text,summary
"Concluding 'Namami Devi Narmade Sewa Yatra' in Madhya Pradesh's Anuppur district, Prime Minister Narendra Modi on Monday said, ""Many rivers in the country are on the map but do not have any water in them."" Modi lauded CM Shivraj Singh Chouhan-led government, saying that the Narmada conservation roadmap prepared by the state is a ""perfect document for future vision"".","नक्शे में कई नदियाँ, लेकिन उनमें पानी नहीं है: मोदी "
"A 42-year-old woman in Karnataka's capital Bengaluru reportedly killed her 69-year-old mother with 'belan' (rolling pin) for throwing away a plate of food. While the incident took place in August last year, the decomposed body of the victim was found earlier this month stuffed inside a closet in a rented house, the police said.",खाना फेंकने के लिए महिला ने बुजुर्ग माँ को 'बेलन' से मार डाला 
"Former US Director of National Intelligence James Clapper has said that the former FBI Director James Comey's removal is ""another victory"" for Russia. He further accused President Donald Trump of placing the country's democratic institutions ""under assault"" and called on other branches of the federal government to step up in their roles as a check on the executive.",कॉमी की गोलीबारी 'रूस के लिए एक और जीत': पूर्व-बौद्धिक प्रमुख 
"ICICI Bank cuts home loan rate by up to 0.3% for loans up to Ã¢ÂÂ¹30 lakh on Monday to promote affordable housing. With this reduction, salaried borrowers can avail home loans at among the lowest rates in the industry. ICICIÃ¢ÂÂs decision comes close after State Bank of India and LIC Housing Finance reduced their home loan interest rates.",ICICI बैंक ने गृह ऋण दरों में 0.3% तक की गिरावट 
"A 26-year-old woman is suing GlaxoSmithKline after its drug burned 90% of her skin, nearly blinded her, and forced her into medically-induced coma. The student, diagnosed with bipolar disorder and prescribed the medication in 2013, claimed blisters broke out over her body leaving her Ã¢ÂÂin excruciating painÃ¢ÂÂ. She, along with others, is claiming $3.45 million (Ã¢ÂÂ¹22 crore) in medical costs.",90% त्वचा जलने के कारण महिला ने फार्मा फर्म पर ¢ as22 करोड़ का मुकदमा किया 
"Novelist Twinkle Khanna took to social media to share a picture of an 'All About My Mom' activity sheet, in which her daughter Nitara asked her teacher to write that her mother is 60. Reacting to this, Twinkle wrote, ""God help me,"" in a part of the caption with the picture. Four-year-old Nitara is Akshay and Twinkle's second child. ","मेरी 4 साल की बेटी नितारा के अनुसार, मैं 60: ट्विंकल हूं "
"Actor Amitabh Bachchan shared a picture on Instagram with his daughter clicking his photo while he waved at her. The caption read, ""Sunday well wishers .. and the best wave and smile for the daughter Shweta"". For the last 35 years, fans are known to gather outside the actor's bungalow Jalsa in Juhu, Mumbai, every Sunday.",बेटी श्वेता के लिए बेस्ट वेव और स्माइल: अमिताभ बच्चन 
"Sibi, the son of actor Sathyaraj who portrays the character Kattappa in Baahubali films, while responding to Twinkle Khanna, tweeted, ""Mam I'm Kattappa's son! Dad is really happy to see your tweet!"" Sibi further wrote how Sathyaraj is a big fan of Twinkle's father late actor Rajesh Khanna. Earlier, Twinkle tweeted that she was obsessed with the character.",कट्टप्पा अभिनेता के बेटे ने ट्विटर पर ट्विंकल खन्ना को जवाब दिया 
"Model Kendall Jenner was photographed by Cole Sprouse, known for his roles in TV series Riverdale and The Suite Life of Zack and Cody, for a British magazine's cover spread. The shoot was in Malibu, Los Angeles where Kendall has been photographed wearing floral-print dresses paired with studded boots. This was reportedly Kendall's first modelling assignment after the Pepsi row.",रिवरडेल अभिनेता कोल ने मैगजीन शूट के लिए केंडल की तस्वीरें लीं 
"England cricketer Kevin Pietersen has termed the England and Wales Cricket Board's decision to make Ben Stokes and Jos Buttler report for a training camp in Spain as ""pathetic"". ""The last week of the IPL is a huge occasion...What are they going to Spain for? To field a couple of balls? He should be playing in the IPL,"" said Pietersen.",आईपीएल खेलने के मुकाबले स्टोक्स को स्पेन जाना पड़ता है: के.पी. 
"Suresh Raina and wife Priyanka launched a foundation for underprivileged mothers on their daughter Gracia's first birthday on Monday. Named 'Gracia Raina Foundation', the foundation will work towards addressing physical and mental health issues among underprivileged mothers across India. ""The foundation aims to provide support and solutions to ensure maternal and new-born wellness,"" said Priyanka.",रैना ने बेटी के जन्म के दिन गरीब माताओं के लिए आधारशिला शुरू की 
"Former South African captain Hansie Cronje plugged-in an earpiece to receive instructions from coach Bob Woolmer during the team's 1999 World Cup fixture against India on May 15, 1999. India's Sourav Ganguly contacted the on-field umpires regarding the communication system, following which the match referee ordered Cronje to remove the earpiece. South Africa won the match by four wickets.",SA कप्तान ने एक बार मैच के दौरान कोच से बात करने के लिए ईयरपीस का इस्तेमाल किया था 
"Kalaari Capital has invested an undisclosed amount in Bengaluru-based AI startup Vernacular.ai, as part of its accelerator programme Kstart. The startup, launched in 2016, is building a Natural Language processing Technology in Indian languages to enable businesses to engage with multi-lingual customers. It has been working with financial institutions to enable them to increase their businesses.",एआई स्टार्टअप वर्नाकुलर.ई कोस्टार्ट से फंडिंग मिलती है 
"A 'Roti Bank' to feed the destitute is set to come up in Patna, Bihar. Volunteers part of the bank will collect food from people willing to contribute a minimum of two chapatis and some vegetables, and will distribute them to the needy. The bank will start operations from June 15, with a team of 50 active members and volunteers.",अपना पहला 'रोटी बैंक' पाने के लिए पटना 
"A 23-year-old woman was killed allegedly by her husband and in-laws in Mumbai, and her body parts dumped in different areas of the city. The victim, Priyanka Gurav, went missing on April 5, after which her husband registered a missing person complaint. The police later recovered her severed head from a forest near Thane, and her torso from a drain.","महिला की मौत, शहर के अलग-अलग इलाकों में मिले शरीर के अंग "
"The Hindi version of SS Rajamouli's 'Baahubali 2: The Conclusion' has become the first film in Hindi to earn over Ã¢ÂÂ¹400 crore at the Indian box office. According to trade analyst Taran Adarsh, the film posted earnings of Ã¢ÂÂ¹432.8 crore since its release. Previously, Aamir Khan's 'Dangal' was the highest grossing Hindi film, with earnings of Ã¢ÂÂ¹387.38 crore.",बाहुबली 2 हिंदी में ¢ cr400 करोड़ से अधिक कमाने वाली पहली फिल्म बन गई है 
"Job cuts in the IT sector will be up to 2 lakh annually for next three years due to under-preparedness in adapting to newer technologies, Head Hunters India reported. However, these won't take place in major cities like Bengaluru, but in remote areas. This comes amid reports suggesting layoffs at firms including Wipro, following US President Donald Trump's protectionist policies.",भारतीय आईटी फर्मों में सालाना 2 लाख कर्मचारियों को आग लगाने की रिपोर्ट: 
"A man in Bhilwara, Rajasthan, was booked by the police on Friday for trying to register for Aadhaar Card under slain al-Qaeda founder Osama bin Laden's name. Saddam Mansuri, who runs an Aadhaar registration centre, also uploaded a blurred picture of Osama, and entered his address as 'Abbottabad'. He did not upload any thumbprints or documents.",मैन ने आधार के लिए ओसामा बिन लादेन को नामांकित करने की कोशिश के लिए बुक किया 
"The teaser of actress Kangana Ranaut's upcoming film 'Simran' has been released. The teaser, which has no dialogues, shows Kangana in over 10 different looks. Directed by Hansal Mehta, the film is reportedly inspired by the life of an NRI nurse who was sent to prison for robbing banks to pay off her gambling debts. ",कंगना रनौत की 'सिमरन' का टीजर रिलीज 
"Makers of the upcoming film 'Simran' were slammed for crediting actress Kangana Ranaut for additional story and dialogue before the film's main writer Apurva Asrani in the poster. ""How would Mehta feel if his associate director's credit would come before his?,"" questioned writer Saiwyn Quadras. Further, filmmaker Goldie Behl tweeted that he can't understand the concept of an additional story. ",लेखक के समक्ष कंगना को श्रेय देने के लिए सिमरन निर्माताओं ने नारा दिया 
"In what is being called the 'death of MP3', the audio format developer has ended its licensing agreement that let software developers use the format. The developer said that the MPEG codecs such as AAC can deliver more features and a higher audio quality. However, MP3 files will continue to remain usable as the announcement impacts only the industry.",डेवलपर के लाइसेंस के रूप में ऑडियो प्रारूप एमपी 3 आधिकारिक तौर पर 'मृत' है 
"The southwest monsoon on Sunday arrived in Andaman and Nicobar islands ahead of its schedule. The India Meteorological Department (IMD) has issued a warning for heavy rainfall at isolated places over the region between May 14 and 16. Though the IMD hasn't predicted about the southwest monsoon over Kerala, forecaster Skymet said itÃ¢ÂÂs likely to hit Kerala on June 1.",दक्षिणपश्चिम मानसून अंडमान से तय कार्यक्रम से आगे 
"CISCE chief executive and secretary Gerry Arathoon has confirmed that the reports of ICSE Class 10 results 2017 to be declared on May 15 were not true. ""We cannot give you the dates as of now. We are working on it. And once the evaluation work ends we will announce the result dates,"" Arathoon said.",ICSE परिणाम 15 मई को घोषित नहीं किया जाएगा: CISCE अधिकारी 
"A Delhi court on Monday ruled that a man has to maintain his wife till he gets a legal annulment decree. The court was hearing a man's plea who argued that his wife was already married before marrying him. Until the marriage is nullified, the wife ""is entitled for benefits and protection under Domestic Violence Act"", it said.",विवाह की घोषणा तक पत्नी को बनाए रखने के लिए बाध्य: कोर्ट 
"A total of around 1.15 lakh workers, who are part of transport unions, have gone on a state-wide strike in Tamil Nadu over pay pending for 4 years. Moreover, 22,000 state buses aren't operating, forcing commuters to pay higher fares. Unions are demanding release of Ã¢ÂÂ¹7,000 crore in the form of provident fund, employee state insurance, and employees provident fund. ","हड़ताल पर 1 लाख परिवहन कर्मचारी, TN में 22k बसें सड़क पर "
"Model Hailey Baldwin has revealed that the face cream she uses is made from her own blood. ""I use a lotion from one dermatologist, who came and took blood from my arm... It was spun in this machine that separated...blood cells, then they created a cream just for me,"" said Hailey. She added that she is ""psycho"" about her skin. ",हैली बाल्डविन अपने स्वयं के रक्त से बने फेस क्रीम का उपयोग करता है 
"Drug users in the United Kingdom are claiming the new ÃÂ£5 plastic notes leave them with cut noses after they snort cocaine. The phenomenon has been nicknamed ""getting Winstoned"" as the notes feature portraits of former PM Winston Churchill. The old ÃÂ£5 paper notes lost their legal tender status on Saturday, and the new notes are thicker and more durable. ",यूके के कोकेन उपयोगकर्ता शिकायत करते हैं कि नए 5‚Â £ 5 नोटों से उनकी नाक पर चोट लगी है 
"The Ukrainian prankster who jumped onto the stage and flashed his butt at the Eurovision Song Contest has been detained, Interior Minister Arsen Avakov announced on Sunday. The prankster, Vitalii Sediuk, took to the stage draped in an Australian flag during singer Jamala's performance. He could face five years in prison for the stunt, seen by millions worldwide. ",प्रैंकस्टर जिन्होंने यूरोविज़न पर अपने बट को भगाया हिरासत में लिया 
"The research by Yoga guru Baba Ramdev and Patanjali MD Acharya Balkrishna to generate electricity using a bull's pulling power has yielded initial results. The main aim of the over one-and-a-half-year research is to ensure that bulls do not get slaughtered. The design, involving a turbine, has reportedly managed to yield nearly 2.5 kilowatts of power.",बैल का उपयोग कर बिजली उत्पादन का काम करने वाले बाबा रामदेव 
"Sanjay Dutt's daughter Trishala shared a picture of her late mother Richa Sharma on Mother's Day. The caption read, ""21 years ago was the last time I ever did anything with you. I wish heaven had a phone number."" She added, ""I wish I could see you, I wish I could talk to you, I really wish I had you.""",संजय दत्त की बेटी त्रिशला ने दिवंगत मां की फोटो शेयर की 
"Actress Madhuri Dixit's former manager Rikku has claimed that her affairs with actors Sanjay Dutt, Jackie Shroff and Anil Kapoor were all lies. He added that all the scandals were created by producers as part of their business strategy. Rikku further said that Madhuri was mostly linked with Dutt as she worked with him on multiple films.","माधुरी का संजय के साथ अफेयर, जैकी झूठ, पूर्व प्रबंधक का दावा "
"VJ Anusha shared a post on Instagram in response to racism claims by actress Kishwer Merchant and her husband Suyyash Rai. In the post, she wrote, ""I am completely non racist, non judgemental and dislike drama."" Earlier, Kishwer had claimed that Anusha made fun of the English accent of her friends in a 10-second video on Instagram.",वीजे अनुषा ने किश्वर मर्चेंट के नस्लवाद के दावों का जवाब दिया 
"The fastest-growing name for boys in 2016 in the United States was Kylo, a name shared by Star Wars villain Kylo Ren, according to data released by the Social Security Administration on Friday. The data revealed the name jumped in rank from 3,269 in 2015 to 901 last year, following the release of Star Wars: The Force Awakens.",2016 में लड़कों के लिए स्टार वॉर्स 'क्यो यूएस' सबसे तेजी से बढ़ने वाला नाम 
"Children under 10 have been stealing aviation fuel from planes after breaking into remote airstrips, raising fears of petrol sniffing in Australia. Sniffing aviation fuel, which is more dangerous than sniffing car fuel due to its increased lead content, causes a short-lived altered state. One of the airstrips has been given a Ã¢ÂÂ¹33 lakh emergency grant including funds for security. ",सूंघने के लिए विमानन ईंधन चोरी करते ऑस्ट्रेलियाई बच्चे 
"Sacked AAP minister Kapil Mishra on Monday said that he will not say anything against Arvind Kejriwal's wife Sunita Kejriwal, as she is unaware of the truth. Mishra was responding to tweets by Sunita wherein she had accused him of 'sowing seeds of betrayal'. Mishra said Sunita was worried about her husband's downfall, so he would take all her curses.",अरविंद केजरीवाल की पत्नी के खिलाफ नहीं बोलेंगे: कपिल मिश्रा 
"Royal Challengers Bangalore captain Virat Kohli attempted a shot for two runs during the match against Delhi Daredevils on Sunday, but unknowingly ended up hitting a six. Post the match, Kohli admitted that he was trying to drive the full-pitched Corey Anderson delivery for two, but it went for six. ""I think Corey had bowled a cross-seam ball,"" said Kohli.","विराट कोहली ने 2 रनों के लिए शॉट लगाया, एक छक्का मारकर समाप्त किया "
"Ultimate Fighting Championship fighter Anthony Johnson has revealed he retired from mixed martial arts to set up a medical marijuana business. Johnson, a former top-ranked light heavyweight contender in UFC rankings, said he was ""tired of getting punched and rolling around on the ground with guys."" He added he was retiring since he was also concerned about his health.",UFC फाइटर खरपतवार के कारोबार में लग जाते हैं 
"Motorcycle racing series, MotoGP, might introduce all-electric motorcycles racing series in 2019. The series may feature up to 18 bikes with ten laps as the race's length. Electric motorcycles are capable of reaching top speeds of around 200 kmph. Notably, Formula One's Formula E racing series is an all-electric car racing series.",MotoGP में 2019 में ऑल-इलेक्ट्रिक बाइक रेसिंग सीरीज़ हो सकती है 
"Playing in the Champions League final against Bayer Leverkusen, Real Madrid's Zinedine Zidane hit a left-footed volley to win Real Madrid the Champions League on May 15, 2002. Roberto Carlos sprinted down the left flank, before sending in a looping cross which Zidane bundled into the goal's top-left corner after hitting it from near the edge of the box.",15 साल के बाद से जिदान बाएं पैर वाले वॉली ने मैड्रिड सीएल जीता 
"Man Kaur, a 101-year-old athlete from Punjab, walked the ramp along with 50 others as a part of the Mother's Day celebration in Chandigarh. Kaur, who was introduced to running at the age of 90 by her son Gurdev Singh, is set to take part in the World Masters Games to be held in Malaysia next year.",101-वर्षीय एथलीट मैन कौर ने मदर्स डे पर रैंप वॉक किया 
"Dubai plans to develop a $1.7 billion (over Ã¢ÂÂ¹10,000 crore) tourist resort on two man-made islands it is building on either side of the Burj Al Arab, a luxury sail-shaped hotel. Marsa Al Arab will comprise two islands, one for family tourism and the second featuring luxury villas and a private marina. The project will be completed by late 2020. ","दुबई ने नए कृत्रिम द्वीपों पर on ,000 crore10,000 करोड़ की परियोजना की योजना बनाई है "
"The Indian Railways will install about 19,000 CCTVs at 983 stations at a cost of Ã¢ÂÂ¹500 crore using Nirbhaya fund. At present, out of about 8,000 stations, 344 have already been provided with CCTVs. Besides stations, important trains will also be equipped with CCTVs. The Centre had created Nirbhaya fund with Ã¢ÂÂ¹1,000 crore in 2013 after December 16 gang-rape incident.n",निर्भया फंड का उपयोग कर 983 स्टेशनों पर सीसीटीवी लगाने के लिए रेलवे 
"To avoid 'WannaCry' ransomware from spreading, RBI has asked banks to not operate ATMs till their software is updated, reports said. In this regard, RBI has asked banks to update specific Windows patches on ATMs urgently. The advice comes as over 60% of ATMs in India run on an outdated version of Windows and hence, are vulnerable to the attack.",RBI ने बैंकों से एटीएम को सॉफ्टवेयर अपडेट होने तक बंद रखने के लिए कहा 
"Kotak Mahindra Bank presents 811, IndiaÃ¢ÂÂs first downloadable Digital Savings Account. Customers can open an 811 account in five minutes from their phone with just their Aadhaar and PAN details. Kotak 811 has a zero-minimum balance requirement and offers users a virtual debit card to shop online and a Scan & Pay feature to make payments at merchant outlets.",कोटक 811 के साथ 5 मिनट में एक बचत खाता डाउनलोड करें 
"Uttar Pradesh Chief Minister Yogi Adityanath has advised BJP MLAs in the state to be patient and polite over the phone as their conversations could be recorded and later misused on social media. ""The CM has asked us to prefer meeting people over any issue in person and minimise conversations over the phone,"" said one of the MLAs.",फोन पर विनम्र रहें क्योंकि बातचीत का दुरुपयोग किया जा सकता है: योगी 
"The Indian Railways is set to offer movies and TV shows to passengers on long-distance premier trains under its content-on-demand service. Reportedly, the entertainment service will be chargeable as the Railways aims to monetise it as part of its efforts to garner more non-tariff revenue. The project will cost nearly Ã¢ÂÂ¹25 lakh to equip a train with the service.","यात्रियों की मांग पर फिल्मों, टीवी शो की पेशकश करने के लिए रेलवे "
"Tamil actor Rajinikanth on Monday said, ""If god is willing, I'll enter politics tomorrow. If I enter, I'll be very truthful and won't entertain people who are in this to make money."" He added, ""God decides what we have to do in life at every phase. Right now, he wants me to be an actor and I'm fulfilling my responsibility.""","राजनीति में प्रवेश करेंगे, अगर भगवान राजी हैं: रजनीकांत "
"Actor Jim Parsons, known for playing the role of Sheldon Cooper in the sitcom Big Bang Theory, got married to his partner Todd Spiewalk in New York. The couple has been dating for about 14 years. Parsons had revealed in a 2012 profile in the New York Times that he was gay and in a relationship with Spiewalk.",बिग बैंग थ्योरी अभिनेता जिम पार्सन्स ने बॉयफ्रेंड टॉड से शादी की 
Google's parent Alphabet's self-driving car unit Waymo has entered into a deal with Uber's rival Lyft to introduce self-driving cars to the general population through on-demand ride-hailing services. The deal comes amid Google accusing Uber of stealing its self-driving technology secrets and battling the same out in the court. ,सेल्फ ड्राइविंग कारों के लिए उबेर प्रतिद्वंद्वी Lyft के साथ काम करने के लिए Google 
"In a ""Safety Alert"" email, United Airlines on Saturday warned employees that ""cockpit door access information may have been made public"" and security codes ""compromised"" by mistake. United spokesperson Maddie King said this was not a hack or breach, and the Federal Aviation Administration was informed. Sharing ""sensitive information"" with anyone unauthorised is prohibited, United reminded staff.",यूनाइटेड एयरलाइंस ने कॉकपिट कोड लीक होने की चेतावनी दी है 
"A global satellite survey has found hidden forests in poorly studied 'drylands', increasing the worldwide forest coverage by 9% from earlier estimates. Researchers searched over 2 lakh ultra-high-resolution Google Earth images, where each pixel corresponds to less than a metre on ground. They found the drylands to host 40% more forests than previously known, increasing the total tally by 9%.",वनों का पृथ्वी पर 9% विचार से अधिक भाग है: सर्वेक्षण 
"At least two students were killed and five are critical after their car fell off a flyover in Delhi's Punjabi Bagh on Monday. The seven students in the car were on their way to take an exam at IP college in Narela. ""We are yet to investigate if it was a minor who was driving the car,"" said the police.",7 छात्रों के साथ कार के रूप में 2 मृत दिल्ली फ्लाईओवर से गिर गए 
"A Mumbai auto driver whose picture surfaced online recently wherein he was carrying his two-year-old son while on duty as his wife suffered a stroke resulting in paralysis, is receiving financial help as donations. His viral picture along with details of bank account for charity was shared on Twitter by a National Award winning film director Vinod Kapri.",लकवाग्रस्त पत्नी के साथ ऑटो चालक को वायरल तस्वीर के बाद दान मिला 
"Attorney General Mukul Rohatgi, who is representing the Centre on the triple talaq matter, on Monday apprised the Supreme Court the government will bring in a divorce law for Muslims if triple talaq is scrapped. While theocratic countries like Pakistan and Afghanistan are moving towards reforms, India being a secular country is still debating the controversial divorce practice, he said. ","मुस्लिमों के लिए कानून लाएगी सरकार, अगर ट्रिपल तालाक को खत्म किया जाएगा "
"Speaking on the final day of international Belt and Road Forum, Chinese President Xi Jinping on Monday urged the world to unite like a ""flock of geese"" in confronting economic challenges and to achieve better development. ""In a world of growing interdependence and challenges, no country can tackle all challenges or solve the world's problems on its own,"" Jinping added.",दुनिया को एक झुंड के झुंड की तरह एकजुट होना चाहिए: चीनी प्रेज़ जिनपिंग 
"North Korea on Monday said that its recent ballistic missile test was aimed at verifying the capability to carry a ""large-scale, heavy nuclear warhead"" and claimed that the missile is capable of doing so. Warning US that its mainland is in the North's ""sighting range for strike,"" North Korean leader Kim Jong-un accused it of browbeating countries with no nukes.",एन कोरिया का दावा है कि नई मिसाइल बड़े परमाणु वारहेड ले जा सकती है 
"A pilot on Sunday landed his helicopter near a McDonald's outlet in Sydney, Australia to grab a cheeseburger. During an interview after his video went viral, the pilot said, ""now and then we do that sort of stuff,"" offering to deliver cheeseburgers for the interviewer. Meanwhile, authorities said such landings are legal if the pilot has permission from the landowner. ",पनीरबर्गर को हथियाने के लिए मैकडॉनल्ड्स के पास पायलट लैंड हेलीकॉप्टर 
"An Australian woman unknowingly wore her engagement ring for over a year before her boyfriend proposed marriage to her. Terry had gifted his girlfriend Anna the handmade necklace on their one-year anniversary, hiding the ring inside it. Breaking its seal, he proposed to her 1.5 years later. Accepting the proposal, Anna said, ""I could have lost it you f**king idiot.""",महिला अनजाने में एक साल के लिए सगाई की अंगूठी पहनती है 
"David Hasselhoff, who played the character of Mitch Buchannon in the original Baywatch television series, said that Priyanka Chopra's 'Baywatch' is funny, pushing the envelope, but is not Baywatch. He added, ""This is gonna make a lot of money, but it's still not Baywatch. You can't re-create David Hasselhoff."" Dwayne Johnson will play Hasselhoff's character in the upcoming film.",मूल बेवाच अभिनेता प्रियंका की बेवाच पर कटाक्ष करता है 
"Actress Alia Bhatt, during a Q&A session on Twitter, said that she loved the recently released film 'Baahubali 2: The Conclusion' and called it a rock-buster. On being asked about her favourite south Indian actor, Alia named Prabhas. Alia also tweeted that she would definitely like to work with Prabhas in a film.","बाहुबली 2 एक रॉक-बस्टर, प्रभास के साथ काम करना चाहती है: आलिया "
"Producer Boney Kapoor has said that the script for sequel to 2005 film No Entry is almost ready and he'll approach Salman Khan for it. He added that Salman is a fantastic guy to work with and the sequel's story was written keeping him in mind. ""If he can't do it then we will explore possibilities [other actors],"" added Boney. ",नो एंट्री सीक्वल के लिए सलमान खान से संपर्क करेंगे: बोनी कपूर 
"Kings XI Punjab pacer Ishant Sharma ended his IPL 2017 campaign without a single wicket, with Punjab exiting the tournament following their loss against Rising Pune Supergiant on Sunday. Ishant, who had listed his base price as Ã¢ÂÂ¹2 crore, was unsold at the auction in February, but was picked up later. He played six matches in the IPL this season.",ईशांत शर्मा ने बिना एक भी विकेट लिए आईपीएल 2017 का अंत किया 
"India ended the Asian Wrestling Championship with 10 medals after Sumit Malik claimed the silver medal in the men's 125-kg freestyle event on the final day of the championship on Sunday. India's tally of ten medals, which includes one gold, five silver and four bronze, is a medal better than the tally from the previous edition in Bangkok.",भारत ने 10 पदक के साथ एशियाई कुश्ती चैंपियनशिप खत्म की 
"Australian cricketing legend Sir Don Bradman's Australian side scored a record 721 runs in 129 overs on the opening day of a first-class match against Essex at Southend-on-Sea on May 15, 1948. Don Bradman top-scored with 187, made in a little over two hours. The following day the Aussies bowled Essex out for 83 and 187.",69 साल बाद ब्रैडमैन के ऑस्ट्रेलिया ने 1 दिन में 721 रन बनाए 
Pakistan captain Misbah-ul-Haq placed all fielders within 10 feet of the batsman to claim the last wicket for their record win over West Indies on Sunday. West Indies were 202/9 with spinner Yasir Shah bowling the last ball of the series' penultimate over. Shah bowled out Shannon Gabriel to give Pakistan their first-ever Test series win on West Indian soil.,पाक ने सभी क्षेत्ररक्षकों को रिकॉर्ड-सेटिंग wkt के लिए बल्लेबाज के करीब सेट किया 
"A female employee of fast food chain McDonald's in Turkey's Istanbul threw boiling water on a boy, who was allegedly disturbing customers, according to reports. Terminating the employee's contract, McDonald's called the incident unfortunate and launched an investigation into the matter to find if other staff members were potentially responsible for the incident.",तुर्की में मैकडॉनल्ड्स के कर्मचारी ने लड़के पर उबलता पानी फेंका 
"A 26-year-old woman was allegedly abducted, gang-raped by three men in a moving car in Gurugram and dumped on a road on Saturday, after she got off her cab at night. ""I was going to my room when suddenly three men forced me inside a Swift Dzire and raped me in car...and dropped me on a secluded road,"" she said.","गुरुग्राम में सड़क पर कार में महिला से गैंगरेप, हत्या "
"Emmanuel Macron, 39, was inaugurated as France's youngest President on Sunday. In his first speech as President, Macron said that his presidency would give the French back the confidence to believe in themselves, adding, ""the world and Europe needs a strong France with a sense of its own destiny."" He further vowed to ""rejuvenate and relaunch"" the Brexit-hit European Union.",इमैनुएल मैक्रॉन ने सबसे कम उम्र के फ्रांसीसी राष्ट्रपति के रूप में उद्घाटन किया 
"An Iranian court has sentenced a woman to 74 lashes and two years of washing dead bodies in a morgue as punishment for cheating on her husband, according to reports. The woman's boyfriend was sentenced to 99 lashes and will be sent into exile to a remote region, reports added. Notably, adultery is a capital offence in Iran.",व्यभिचार के लिए शवों को धोने के लिए ईरानी महिला 
"Chinese e-commerce giant Alibaba's Founder Jack Ma has surpassed real estate and entertainment tycoon, Wang Jianlin, to become China's richest person with a $30.9 billion fortune. Ma's net worth has gained from more than one-third rise in Alibaba's share price so far this year amid growing profits. Alibaba was established in 1999 by 18 people led by Jack Ma.",अलीबाबा के संस्थापक जैक मा चीन के सबसे अमीर व्यक्ति बन गए हैं 
"The makers of Rajinikanth's yet-untitled next Tamil film have clarified that it is not based on Haji Mastan's life. ""It's not even a biopic. It's just a fictional story set in Mumbai,"" added the makers. Earlier, reports of Rajinikanth portraying a don, who lived in Mumbai between 1926 and 1994, lead to speculations that the film was based on Mastan.",निर्माताओं का कहना है कि रजनीकांत की अगली फिल्म हाजी मस्तान पर आधारित नहीं है 
"Mumbai Indians and Rising Pune Supergiant finished as top two teams in the IPL 2017 points table and will play the Qualifier 1. The winner will reach the final while the loser will play the victor of the Eliminator, to be played between Sunrisers Hyderabad and Kolkata Knight Riders. The winner of the Qualifier 2 will qualify for the final.",आईपीएल 2017 प्लेऑफ़ के लिए मैचअप क्या हैं? 
"Technology major Microsoft's President Brad Smith on Sunday blamed the US National Security Agency (NSA) for ransomware 'WannaCry' attack that hit 150 nations. ""The exploits used in the attack were drawn from the exploits stolen from the NSA,"" he said. ""This attack provides yet another example of why the stockpiling of vulnerabilities by governments is such a problem,"" added Smith.",Microsoft ने NSA को रैंसमवेयर के लिए दोषी ठहराया जो 150 देशों को मारता था 
"Cyber security agency Indian Computer Emergency Response Team (CERT-In) has issued a red alert in the country against 'WannaCry' ransomware that hit 150 countries. While the agency has warned users to not pay the demanded ransom, cybersecurity experts said the victims of the malware attack may grow on Monday. The malware locks up files and makes them inaccessible on desktops.",भारत 'WannaCry' रैंसमवेयर के खिलाफ रेड अलर्ट जारी करता है 
"Vani Kola, the Managing Director of Snapdeal's early investor Kalaari Capital, has quit Snapdeal board amid reports suggesting that Flipkart has offered to acquire Snapdeal in a $1 billion deal. Kola's resignation is being seen as a sign of Kalaari's willingness to reach a deal with SoftBank. Earlier, Kalaari had refused to the terms offered by Snapdeal's largest investor SoftBank.",कलारी के एमडी ने फ्लिपकार्ट के साथ बातचीत के दौरान स्नैपडील बोर्ड को छोड़ दिया 
"Actor Shah Rukh Khan, while talking about representing India at global platforms, said, ""The bottom-line is: there is no country better than India."" Shah Rukh further said that it's the duty of every Indian to show the country in the most positive light when one goes abroad. ""I think the world needs to know how India is,"" added Shah Rukh. ",भारत से बेहतर कोई देश नहीं है: शाहरुख खान 
"Pakistan registered their first-ever Test series victory in West Indies, winning the third Test at Roseau by 101 runs on Sunday. The series was the final one for Pakistan captain Misbah-ul-Haq and batsman Younis Khan, who had earlier announced their retirements. Misbah retires as Pakistan's most successful Test captain, without having led the team in his own country.","मिस्बाह, यूनिस पाकिस्तान में 1 टेस्ट सीरीज़ जीतते हैं "
"Amazon Founder and the world's third-richest person, Jeff Bezos, took to Twitter to share his childhood picture with his mother following the Mother's Day. He captioned the picture, ""I won the lottery with my mom. Thanks for literally everything, Mom."" Reacting to his picture, Twitter's former CEO Dick Costolo tweeted, ""Hey, I have that tie!""",अमेजन के फाउंडर जेफ बेजोस ने मां के साथ बचपन की फोटो शेयर की है 
"World's most valuable company Apple's CEO Tim Cook on Sunday took to twitter to wish a happy Mother's Day to mothers across the world. ""Happy #MothersDay to moms everywhere! ""Behind all your stories is always your mother's story, because hers is where yours begins,"" tweeted Cook, sharing a quote by American author Mitch Albom.",Apple के CEO कुक ने मदर्स डे पर दुनिया भर में शुभकामनाएं दी हैं 
