text,summary
"Urvashi Rautela, while sharing a screenshot of a report, criticised it for linking her up with Chunky Panday's nephew Ahaan Panday after the two were spotted dining together. ""[Don't] dissect something that you...don't see 99% of,"" she wrote on Instagram. Urvashi added, ""You guys can call it publicity gimmick. There's nothing to figure out all the time...give it a break.""",उर्वशी अहान पांडे के साथ लिंकअप रिपोर्ट की आलोचना करती है 
"Cricketer S Sreesanth reportedly threatened to quit the Bigg Boss house, almost 48 hours after the start of the reality show. In an episode, which is set to be aired on Tuesday, the 35-year-old will be seen getting into an argument with other housemates. The argument begins after the housemates fail to complete a task, which is subsequently called off.",शो शुरू होने के 2 दिन बाद श्रीसंत ने बिग बॉस छोड़ने की धमकी दी 
"Indian spinner Harbhajan Singh recalled that he apologised to Pakistani pacer Wasim Akram, saying, ""Paaji, galti ho gai,"" after having hit him for a four in a Test match early in his Test career. ""Wasim bhai was my hero and it was my third [or] fourth Test match... I was scared to bat against him,"" Harbhajan revealed.","पाजी, गलती हो गई: 4 को मारने के बाद हरभजन ने वसीम से कहा "
"Athlete Vontae Davis, who played 10 seasons in the National Football League, retired from the sport with immediate effect during the half-time of Sunday's match between Buffalo Bills and Los Angeles Chargers. Davis, who left for home after removing his playing outfit, later said, ""[T]oday on the field, reality hit me fast and hard: I shouldn't be out there anymore.""",एनएफएल खिलाड़ी मैच के आधे समय के दौरान खेल से सेवानिवृत्त होता है 
"Amazon is reportedly planning to release at least eight new hardware devices powered by its digital assistant Alexa by the end of this year. Ã¢ÂÂWe want customers to be able to use Alexa wherever they are,Ã¢ÂÂ Amazon founder Jeff Bezos had earlier said. The devices will include a microwave oven, amplifier, receiver, subwoofer, and an in-car gadget, the report added. ","अमेज़न एलेक्सा-सक्षम माइक्रोवेव, गैजेट्स जारी करने के लिए: रिपोर्ट "
"The Reserve Bank of India (RBI) has written to the Ministry of Electronics and Information Technology (MeitY) to push Google to store user data of its payments platform locally. The bank allegedly believes Google has the scope to use the data to its advantage which it feels is ""unfair"". The RBI's note to the Ministry was written two months ago.","Google स्टोर डेटा को स्थानीय स्तर पर बनाने के लिए RBI, IT मंत्रालय को लिखता है "
"Hospitality startup OYO has topped the list of 25 most sought-after startups in India released by professional networking service LinkedIn on Tuesday. OYO was followed by health and wellness startup Cure.Fit and on-demand local delivery service Dunzo as second and third most sought-after startups respectively. Out of the 25 startups, 11 are headquartered in Bengaluru, according to LinkedIn.","OYO, Cure.Fit भारत में सबसे अधिक मांग वाले स्टार्टअप हैं: लिंक्डइन "
"Over 100 children fell ill after eating the prasad at a Vishwakarma puja celebration in Bihar, officials said today. The children, aged below 12 years, complained of nausea and vomiting and were admitted to a primary health centre as well as other private clinics and nursing homes. They are now out of danger, the officials said. ",बिहार में प्रसाद खाने के बाद 100 से अधिक बच्चे बीमार पड़ जाते हैं 
"An eight-year-old girl was allegedly abducted from her home while she was sleeping and raped by an unidentified person in Uttar Pradesh's Gonda, said the police on Tuesday. The police said she is in a serious condition and is undergoing treatment at a hospital in Lucknow. Meanwhile, the perpetrator is yet to be identified.","यूपी में 8 साल की बच्ची का घर से अपहरण, बलात्कार "
"A widow was allegedly kidnapped and raped by two men in Haryana's Jind district on Monday. The woman was visiting the area to buy medicines for her ailment when she met the two accused, who asked her to accompany them on the pretext of offering alternate therapy. The police have launched a search to nab the accused. ","विधवा का कथित तौर पर अपहरण, हरियाणा में दो पुरुषों द्वारा बलात्कार "
"At least 100 people have died in floods across 10 states in Nigeria, with national disaster being declared in four states, Nigeria's National Emergency Management Agency (NEMA) said. Poor infrastructure and lack of planning to protect against inundation lead to severe flooding in Nigeria every year in the rainy season. ",बाढ़ की मार के बाद नाइजीरिया ने राष्ट्रीय आपदा की घोषणा की 
"Israel has held the Syrian government responsible for downing a Russian military plane that killed all 15 on board. ""Israel expresses sorrow for the death of the aircrew members of the plane,"" an official statement read. Russia has blamed Israel for the incident, claiming its plane was put in the line of fire coming from Syrian air defence systems.",इजरायल ने रूसी जेट को गिराने के लिए सीरिया को जिम्मेदार ठहराया है 
"US President Donald Trump has ordered to declassify various documents related to the FBI's investigation of the alleged Russian meddling in the 2016 presidential elections. Among the documents ordered to be made public are FBI surveillance warrant applications, interview reports and all text messages relating to the Russia probe from sacked FBI Director James Comey and other former FBI officials.",ट्रम्प ने रूस की मध्यस्थता जांच से संबंधित डॉक्सशीट को हटा दिया 
"The market capitalisation of all BSE-listed companies plunged by Ã¢ÂÂ¹2.72 trillion since Friday to Ã¢ÂÂ¹153.6 trillion, led by a sharp fall in stocks. Indian equity benchmark Sensex tumbled 295 points on Tuesday to close at a one-and-a-half month low of 37,290.67. Sensex had lost 505 points on Monday amid concerns over weakening rupee and the US-China trade war. ",बाजार में गिरावट के दो दिनों में निवेशकों को illion ¢2.72 ट्रिलियन का नुकसान होता है 
"Coca-Cola is considering developing a range of drinks infused with cannabidiol, the non-psychoactive ingredient in marijuana plants which relieves pain. The US-based soft drinks maker is reportedly in talks with Canadian marijuana producer Aurora Cannabis to develop the beverages. The talks come as Canada prepares to legalise cannabis starting October 17, becoming the first G7 nation to do so.",कोका-कोला को मारिजुआना घटक के साथ पीने वाले पेय मानते हैं 
"Goldman Sachs downgraded Indian equities for the first time since March 2014 citing expensive valuations and upcoming elections. The investment bank cut India's rating to the equivalent of a 'hold' from 'buy'. Goldman has been bullish on Indian stocks since March 2014 on expectations of ""pro-growth government policies and structural reforms"" that can lead to a recovery in corporate profits.",गोल्डमैन ने 2014 के बाद पहली बार भारतीय शेयरों को डाउनग्रेड किया 
"Syria mistakenly shot down its ally Russia's military plane carrying 14 people on Monday, using a Russian-made S-200 surface-to-air missile system. Russia blamed Israel for the incident, saying four Israeli F-16 fighter jets had attacked targets in Syria, triggering the missile defence system which mistakenly attacked the Russian plane patrolling the area.","सीरिया ने गलती से अपने सहयोगी रूस के विमान को मार गिराया, 14 को मार डाला "
"Actor Ayushmann Khurrana has revealed that his wife Tahira Kashyap did not want him to do kissing scenes after his Bollywood debut film 'Vicky Donor'. ""We were also going through a rough patch. She was not ready for all this,"" added Ayushmann. He revealed that this was also because they were almost like each other's first girlfriend and boyfriend.",मेरी पत्नी ने मुझे दृश्यों चुंबन करने के लिए नहीं करना चाहता था : आयुष्मान 
"Delhi Police on Tuesday registered an FIR against Delhi BJP chief Manoj Tiwari for illegally breaking the lock of a sealed house on September 16, a video of which surfaced online. ""If there're 1,000 houses there, then why was only one sealed? I oppose this pick and choose system so I broke the sealed lock,"" Tiwari had said.",दिल्ली बीजेपी अध्यक्ष ने सील घर का ताला तोड़ने के लिए बुक किया 
"Flipkart Group CEO Binny Bansal, while explaining the reason behind accepting the $16 billion Walmart deal, said the e-commerce startup needed a ""long-term strategic partner"" to focus on areas that really matter. Having to raise capital in short intervals from investors ""distracts you from the business"" and ""you also have to manage the numbers"", the Flipkart co-founder added.",बार-बार पूंजी जुटाने के लिए विचलित होना: वॉलमार्ट सौदे पर फ्लिपकार्ट 
"After starting operations in Australia in January and the UK in July, Bengaluru based Ola Cabs has said that it will start services in New Zealand in September. With a population of 46 lakh, which is one-fourth of Mumbai or half of Bengaluru, New Zealand already has local operators including Zoomy, Takeme, and Ezygo, apart from Uber.","ऑस्ट्रेलिया और ब्रिटेन के बाद, ओला न्यूजीलैंड में सेवाएं शुरू करने के लिए "
"The Enforcement Directorate has registered a money laundering case against Karnataka Water Resources Minister DK Shivakumar, his business associates and two government employees on the basis of tax evasion and hawala transactions case against him. It's related to last year's raid by Income Tax Department at Shivakumar's properties, where over Ã¢ÂÂ¹7 crore of unaccounted cash was allegedly recovered.",ED ने K'taka मंत्री के खिलाफ मनी लॉन्ड्रिंग का मामला दर्ज किया 
"A video showing West Bengal CM Mamata Banerjee playing the song ""Hum honge kaamyab..."" on the accordion during her ongoing trip to Germany's Frankfurt has surfaced online. Before leaving, Banerjee said she does not like going outside Bengal. ""We have to reach out to people in other countries to attract investment for our state and create employment opportunities,"" she added.",ममता जर्मनी में समझौते पर 'हम हैं कामयाब' खेलती हैं 
"The brother of Sohrabuddin Sheikh has told a special CBI court that he did not name BJP chief Amit Shah in any statement to the agency in the Sohrabuddin encounter case. He claimed the CBI, on its own, added the names of Shah and Gujarat Police officer Abhay Chudasama, and requested the court to file an FIR against the agency.",CBI ने मेरे बयान में अमित शाह का नाम जोड़ा: सोहराबुद्दीन के परिजन 
"Jailed couple Indrani and Peter Mukerjea filed their divorce petition in a Mumbai court on Tuesday, with settlement terms including apartments in India, Spain and England. The Mukerjeas, married for nearly 16 years, own flats in Bristol and London, Goa, and Marbella (Spain). The couple has agreed to divide their bank accounts and fixed deposits worth Ã¢ÂÂ¹53 crore, besides jewellery.","इंद्राणी, पीटर मुखर्जी के तलाक की शर्तों में यूके, स्पेन में फ्लैट शामिल हैं "
"India's first woman IAS officer post-Independence, Padma Bhushan Anna Rajam Malhotra passed away at the age of 91 at her residence in Mumbai's Andheri on Monday. Born in Kerala's Ernakulam, Malhotra joined the civil services in 1951 and opted for the Madras cadre. During her lifetime, she worked under seven chief ministers of Tamil Nadu.",स्वतंत्र भारत की पहली महिला IAS अधिकारी अन्ना राजम का निधन 
"Shares of Bank of Baroda plunged 17% on Tuesday after the government proposed a merger with smaller state-owned lenders Dena Bank and Vijaya Bank. While Dena Bank shares rallied nearly 20%, Vijaya Bank shares jumped as much as 10% in early trading. Dena bank is currently under the Prompt Corrective Action framework and has been restrained from further lending.","विलय की योजनाओं पर बैंक ऑफ बड़ौदा का स्टॉक 17%, देना 20% गिर गया "
"Jenifer Lewis wore a Nike sweater with the brand's logo at the Emmys red carpet in support of American football player Colin Kaepernick who became the face of Nike. ""I'm wearing Nike tonight to tell them how proud I'm of them for supporting Kaepernick,"" she said. Kaepernick protested police violence and racial inequality by kneeling during the US national anthem.",जेनिफर लेविस कापरनिक के समर्थन में एम्स में नाइके पहनती हैं 
"Freida Pinto has said that it was very important for her to not surrender to the Indian stereotype. ""I made it very clear after 'Slumdog Millionaire' that I would have to carve my own path and also determine the path for the next generation of Indian actors,"" she added. ""But there was a fear of missing out,"" she further said.",भारतीय स्टीरियोटाइप के लिए आत्मसमर्पण करना महत्वपूर्ण नहीं था: फ्रीडा 
"Hina Khan has said that the reality show 'Bigg Boss 11' has helped in showcasing her real personality, adding, ""People look at me as a fierce, opinionated, different type of girl who doesn't shy away from speaking her mind."" "" I've always been like this. I feel that's the way one should be...Be imperfect and make mistakes,"" she further said.","मैं 'बिग बॉस' की चर्चित महिला, 'बिग बॉस': हिना के रूप में देखी जाती हूं "
"Adil Hussain, who played the role of late actress Sridevi's husband in 'English Vinglish', has said that Bollywood has ""underutilised"" most actors including Sridevi who he believes was a ""volcano of talent"". He added that Sridevi had the talent to win multiple Oscars. ""Most of what we produce is mediocre unfortunately,"" the actor further said.",श्रीदेवी: आदिल जैसे अभिनेता को भी बॉलीवुड ने कम आंका है 
"Off-spinner Ravichandran Ashwin has said all-rounder Hardik Pandya is an ""extremely gentle character"" and is ""anything but cocky and rude"". ""The way he comes out on social media is...reflection of his personality. If you've one-on-one conversation with him you'll feel he's actually a small kid,"" Ashwin added. ""[Pandya] takes the opportunity head on rather than shying away,"" he further said.","हार्दिक पांड्या अहंकारी और असभ्य नहीं, वह एक छोटा बच्चा है: अश्विन "
"Former English Premier League player Dimitri Payet, who was not part of France's 2018 World Cup-winning squad, scored with a right-footed volley while playing for Marseille in the French league. The ball was dropping on the left flank after a headed clearance when the 31-year-old rushed towards it and unleashed the goal-scoring shot without letting the ball take a bounce.",खिलाड़ी वॉली के साथ फ्रांस की डब्ल्यूसी-विजेता इकाई के स्कोर का हिस्सा नहीं है 
"Defending champions Manchester City were led out by 102-year-old Vera Cohen and 98-year-old Olga Halon for their Premier League match against Fulham. Vera has been a regular at Manchester City's matches for over 85 years and now attends matches with Olga, son Danny and son-in-law Roger. Vera and Olga wore personalised Manchester City jerseys with their ages written on them. ","102-वर्षीय, 98-वर्षीय पुराने प्रशंसक पीएल मैच के लिए मैनचेस्टर सिटी का नेतृत्व करते हैं "
"While comparing Amazon's business model with that of his own, e-commerce firm Shopify's CEO Tobi LÃÂ¼tke at a recent interview said, ""AmazonÃ¢ÂÂs worldview is that merchants donÃ¢ÂÂt matter."" Talking further about Amazon's recently launched hub for small businesses in the US, he said, ""it feels a little bit like a trap to me."" ","AmazonÃ view Â €, ™ के विश्वदृष्टि में, व्यापारियों donÃ Â Â € ify ™ t मामला: सीईओ की दुकान "
"Weeks after Walmart sealed the Flipkart deal, four senior executives from the US retail giant will reportedly be joining the Flipkart Group. Walmart's global head of mergers Emily McNeal will be joining Flipkart as Senior VP. Further, Daniel De la Garza will join as the ethics chief, Grant Coad as general counsel and Dawn Ptak as VP and group controller.",फ्लिपकार्ट में शामिल होने के लिए वॉलमार्ट के 4 वरिष्ठ अधिकारी: रिपोर्ट 
"US-based ride-hailing company Uber is in talks to buy Dubai-based rival firm Careem, according to reports. The deal is expected to value the Dubai-based ride-hailing firm between $2 billion to $2.5 billion. Earlier in July, reports suggested that the companies had held preliminary talks about combining their Middle Eastern ride-hailing operations. ",दुबई राइड-हेलिंग फर्म केरेम खरीदने के लिए बातचीत में उबर: रिपोर्ट 
"Addressing his supporters in Varanasi, PM Narendra Modi said, ""You are my master, you are my high command."" Claiming he must give an account for the money and time spent, he added, ""You may have given me the responsibility of the PM but I am also required to give you an account of my work as a member of parliament."" ","आप मेरे गुरु हैं, मेरे आलाकमान हैं: वाराणसी में पीएम मोदी "
"Union Minister Maneka Gandhi has written to Sri Lankan President Maithripala Sirisena requesting him to free Bandula, a 1949-born elephant who has been chained in Dehiwala Zoo for 67 years. The animal rights activist said the gesture of ""compassion"" could increase the ""goodwill"" for Sri Lanka. According to Elephant Conservation in Sri Lanka, the country has 200-250 elephants in captivity.",मेनका ने 67 साल तक जंजीर से मुक्त करने के लिए लंका प्रीज़ से आग्रह किया 
"Bihar CM Nitish Kumar was admitted to a private ward of the All India Institute of Medical Sciences (AIIMS) in Delhi for a health checkup on Tuesday. He was admitted with complaints of fever and problems in his eyes and knees, according to reports. The CM had come to the National Capital for a three-day visit on Monday.",बिहार के सीएम नीतीश कुमार दिल्ली के एम्स में भर्ती 
"Chinese internet giant Alibaba's Co-founder Jack Ma has said that trade frictions between the US and China could last for two decades. Adding that the tensions would impact Chinese and foreign firms negatively, he said, Ã¢ÂÂEven if Donald Trump retired...it will still continue...We need to upgrade the WTO."" ""A lot of Chinese business will move to other countries,Ã¢ÂÂ he added.",यूएस-चीन व्यापार घर्षण 20 साल तक रह सकता है: अलीबाबा के जैक मा 
"Venezuelan President NicolÃÂ¡s Maduro has been criticised for having an expensive dinner at the 'Salt Bae' restaurant in Turkey amid the starvation in his country. In the videos that went viral on social media, Maduro can be seen puffing on a cigar, while Turkish celebrity chef Nusret Gokce, also known as Salt Bae, slices steak for Maduro and his wife.",भुखमरी की मार झेल रहे देश के प्रेज़ ने 'साल्ट बै' डिनर की आलोचना की 
"Read the Accenture Technology Vision Report 2018, to understand the technology trends that will shape the future of business by tapping into the powerful potential of the intelligent enterprise. The report explains how Citizen AI, Extended Reality, Data Veracity, Frictionless Business and Internet of Thinking are changing the world and creating revolutionary growth across industries.",'टेक विजन 2018' उन रुझानों को सूचीबद्ध करता है जो व्यापार के भविष्य को आकार देंगे 
"US President Donald Trump imposed a 10% tariff on $200 billion of Chinese goods, intensifying the trade war between the world's largest economies. The Trump administration said the tariffs will increase to 25% next year and threatened to cover a further $267 billion of goods if China retaliated. The Chinese Commerce Ministry said it has no choice but to retaliate.",ट्रम्प ने 200 डॉलर के चीनी सामान पर नए टैरिफ लगाए 
"Infosys has been directed by an arbitral tribunal to pay former CFO Rajiv Bansal an outstanding severance pay of Ã¢ÂÂ¹12.17 crore with interest. Infosys' counterclaim for a refund of previously paid severance amount of Ã¢ÂÂ¹5.2 crore and damages, has been rejected, a company filing said. Bansal, who quit Infosys in 2015, was supposed to get Ã¢ÂÂ¹17.38 crore in severance pay.",इंफोसिस ने पूर्व-सीएफओ बंसल को ब्याज के साथ ¢ 712.17 करोड़ का भुगतान करने के लिए कहा 
"The first look of actor Amitabh Bachchan as Khudabaksh from the film 'Thugs of Hindostan' has been revealed. ""Wading through storms and battles, the commander of Thugs has arrived,"" the film's production house Yash Raj Films wrote on social media. Also starring Aamir Khan, Katrina Kaif and Fatima Sana Shaikh, the film is scheduled to release on November 8.",ठग्स ऑफ हिंदोस्तान से बिग बी का पहला लुक खुदाबक्श के रूप में 
"Talking about his fiancÃÂ©e Priyanka Chopra, Nick Jonas said, ""I can get all mushy, but I think the thing that really connected us both is our love for family."" He added they both understood the importance of being connected to those who are always going to be there for you. Nick further said, ""I'm excited to start our life together.""",क्या वास्तव में हमसे जुड़ा है परिवार के लिए हमारा प्यार: प्रियंका पर निक 
"Former Pakistan captain Wasim Akram has revealed when Sachin Tendulkar came out to bat on his debut in 1989, he asked him, ""Mummy se puch ke aaya hai? (Did you ask your mother before coming?)"" ""We had read about Sachin...that there's a sensation coming...a 16-year-old. But when he came (out to bat), he looked 14 years old,"" Akram added.",मम्मी से पुछ के आया है? अकरम ने सचिन से 1989 में अपने डेब्यू के बारे में पूछा 
"A BJP worker has been arrested for allegedly sharing obscene posts about West Bengal CM Mamata Banerjee with her morphed images on social media. He also shared a morphed image of Odisha CM Naveen Patnaik with Banerjee. ""Entire West Bengal can now see, what can happen if a girl does not get married at the right age,"" a post read.",बीजेपी कार्यकर्ता ममता बनर्जी की मोर्फेड पिक्स शेयर करने के लिए आयोजित 
"As SpaceX announced Japanese billionaire Yusaku Maezawa will be the first-ever paying passenger to fly around the Moon, CEO Elon Musk said ""As far as me going, I'm not sure...maybe I would join [him] on this trip"". Musk added Yusaku is the ""bravest person"" to choose the ""dangerous mission"" and assured SpaceX would perform several test flights before launching humans.",चंद्रमा पर खतरनाक यात्रा पर जापानी अरबपति शामिल हो सकते हैं: एलोन मस्क 
"Billionaire Yusaku Maezawa, set to be the first-ever paying passenger to fly around the Moon, is the founder of Japan's largest clothing website Zozotown. With a $2.9-billion net worth, Yusaku is also an art collector and spent $110.5 million on a 1982 Basquiat painting last year. The 42-year-old former punk band drummer will fly aboard SpaceX's BFR rocket in 2023.",जापानी अरबपति चंद्रमा के लिए 1 पर्यटक कौन है? 
"Flipkart co-founder Binny Bansal has said the e-commerce startup is committed to going public despite its $16-billion acquisition by Walmart. Bansal said an IPO would help find the right partners and make the company ""way more competitive"". Bringing such partners on board is important for ""success in the future"", he added, counting Tencent as partner and Microsoft as prominent investor.",फ्लिपकार्ट ने वॉलमार्ट सौदे के बावजूद सार्वजनिक रूप से किया प्रतिबद्ध: बिन्नी बंसल 
"Speaking on the Flipkart-Amazon rivalry, Flipkart co-founder and Group CEO Binny Bansal said he personally found Amazon CEO Jeff Bezos' truck stunt a ""gimmick"". A day after Flipkart announced it was raising $1 billion in 2014, Bezos dressed in traditional Indian wedding attire and climbed on a truck with a $2 billion cheque that Amazon was investing in the country.",अमेज़न के सीईओ जेफ बेजोस का ट्रक स्टंट एक नौटंकी था: फ्लिपकार्ट के बिन्नी 
"The Odisha Police has seized former BJD MP Jay Panda's chopper on charges of violating flight rules and entering the 'no flying eco-sensitive zone' of Chilika lake. In its complaint, the Chilika Development Authority officials claimed the flight was harmful for the atmosphere, lake water and its fish population. Panda denied the allegations, claiming that the police was under pressure.",उड़ान नियमों का उल्लंघन करने पर पुलिस ने पूर्व BJD सांसद की चॉपर जब्त की 
"Rajasthan Police have arrested a 55-year-old visually impaired man, along with two women, for allegedly hiring three men from Madhya Pradesh to execute robbery in a residential area in Jaipur. The robbers also killed a 75-year-old woman, who was a policeman's mother-in-law, while robbing a house on Friday. The police have nabbed two robbers as well based on CCTV footage.",दृष्टिबाधित व्यक्ति राज में डकैती को अंजाम देने के लिए 3 आदमियों को काम पर रखता है 
"A girl from Odisha's Jajpur district swam to her village after being gangraped for 28 days and thrown into a river by the accused. She informed the police that she was abducted on August 20, confined in a room and gangraped every day. The accused later threw her in a river to kill her, but she managed to swim.","28 दिनों तक गैंगरेप, नदी में फेंका गया, लड़की तैरकर गांव पहुंची "
"PM Narendra Modi on Tuesday inaugurated various development projects worth over Ã¢ÂÂ¹500 crore at a public rally in Uttar Pradesh's Varanasi, a day after his 68th birthday. Atal Incubation Centre at Banaras Hindu University and the Integrated Power Development Scheme (IPDS) are among the inaugurated projects. CM Yogi Adityanath was also present at the rally.",पीएम ने एक दिन बाद यूपी में ¢ c500cr की परियोजनाओं का उद्घाटन किया 
"Union Ministers Prakash Javadekar and Mukhtar Abbas Naqvi unveiled a 568-kg laddoo on the occasion of PM Narendra Modi's 68th birthday on Monday. The Sulabh International Social Service Organisation, which organised the function, celebrated PM Modi's birthday as 'Swachhta Diwas'. Sanitation coverage in the country grew from 30% to 90% under PM Modi's leadership, Javadekar said at the event.",केंद्रीय मंत्रियों ने पीएम मोदी के 68 वें जन्मदिन पर 568 किलो के लड्डू का अनावरण किया 
"In a letter to Union Minister Harsimrat Kaur Badal, External Affairs Minister Sushma Swaraj has revealed that there has been no official communication from Pakistan on opening a Kartarpur Sahib corridor for pilgrims. This comes despite Punjab minister Navjot Singh Sidhu's claims that Pakistan offered to open the corridor on Guru Nanak's 550th birth anniversary next year.",करतारपुर साहिब पर पाक से कोई आधिकारिक संचार नहीं: सरकार 
"Reliance Communications Chairman Anil Ambani has said that India's telecom industry has been ""creatively destroyed"" to an oligopoly, and is moving towards a duopoly or even a monopoly. He added that the financial troubles of operators resulted in over 20 lakh job losses. Ambani further said Reliance Communications will be completely exiting the telecom business to concentrate on real estate.",दूरसंचार उद्योग एकाधिकार की ओर बढ़ रहा है: अनिल अंबानी 
"Actress Priyanka Chopra has revealed that she was five years old when she found out that she has asthma. Talking about her health problem, she tweeted, ""I knew that I had to control my asthma before it controlled me. As long as I've got my inhaler, asthma can't stop me from achieving my goals.""",मैं 5 साल का था जब मुझे पता चला कि मुझे अस्थमा है: प्रियंका चोपड़ा 
"Radhika Madan, who made her acting debut on TV with Ekta Kapoor's serial 'Meri Aashiqui Tum Se Hi', said, ""I never took my stardom on TV seriously. I believe fame's temporary but the journey stays with you."" ""My priority was never money...After the show got over, I really wanted to take a break...and rediscover myself as an actor,"" she added. ",मैंने कभी टीवी पर अपने स्टारडम को गंभीरता से नहीं लिया: राधिका मदान 
"Speaking about the box-office success of 'Stree', Shraddha Kapoor said, ""I feel relieved...But at the same time, it's a bit of a paradox because I don't feel very attached to box-office numbers."" Shraddha further said the critics have praised her performance in the film. 'Stree' entered the Ã¢ÂÂ¹100 crore club within sixteen days of its release.",मुझे राहत मिली: 'स्ट्री' की बॉक्स-ऑफिस सफलता पर श्रद्धा 
"Model Slick Woods, who went into labour when she walked for Rihanna's new collection at New York Fashion Week, shared pictures on social media and wrote, ""This is the face of a WOMAN IN LABOR, we hold s**t down."" She added, ""Most of us don't even know how much we're going through."" She gave birth after 14 hours of labour.",हम s ** t down पकड़ते हैं: मॉडल जो रिहाना के शो में लेबर में गए थे 
"Chelsea midfielder N'Golo KantÃÂ©, who was a part of France's 2018 FIFA World Cup-winning squad, missed the last train to Paris after his team's 4-1 victory against Cardiff City in London on Saturday. The 27-year-old then visited a local mosque, where a fan invited him to his house. KantÃÂ© then visited the fan, had dinner and played FIFA.","विश्व कप विजेता ट्रेन छूट गई, डिनर के लिए पंखे के घर पर रुक गई, फीफा "
"Facebook is expanding its bug bounty program and will begin offering rewards for finding bugs in third-party apps on its platform. Researchers have to submit a proof-of-concept to show how the vulnerability could allow hackers to access user data, Facebook said. Rewards will be based on the impact of each report, with a minimum reward of $500 per vulnerable app.",फेसबुक तृतीय-पक्ष एप्लिकेशन में बग ढूंढने के लिए पुरस्कार प्रदान करता है 
"In a video posted on Twitter, BJP MP Prabhat Jha has challenged Congress chief Rahul Gandhi to support the construction of Ram Mandir on the disputed Ram Janmabhoomi-Babri Masjid site in Ayodhya. Pointing out to Congress posters which called Gandhi a ""shiv bhakt"", Jha said he was instead a ""vote bhakt"" and ""election bhakt"".",बीजेपी सांसद ने राहुल गांधी को राम मंदिर निर्माण वापस करने की हिम्मत की 
A man was beaten to death by seven men in Maharashtra after he refused to withdraw a molestation case filed by his daughter against one of them. He was attacked with wooden sticks and died on the way to the hospital. His daughter was allegedly molested by the accused in 2015 and the case is pending in a local court. ,बेटी की छेड़छाड़ का मामला छोड़ने से मना करने पर हत्या 
Pakistan's Prime Minister Imran Khan has pledged to implement the country's citizenship laws that would grant citizenship to all Afghan and Bangladeshi refugees born on Pakistani soil. Khan announced that the government will issue national identity cards and passports to the refugees. Pakistan's Citizenship Act of 1951 guarantees citizenship to anyone born in the country.,"अफगान, बिदेशी शरणार्थियों को नागरिकता देने के लिए पाकिस्तान "
"Sitting MLAs across the country have declared an average annual income of Ã¢ÂÂ¹24.59 lakh, according to a report released by the Association for Democratic Reforms (ADR) and the National Election Watch. Karnataka MLAs top the list with an average annual income of Ã¢ÂÂ¹1.1 crore. Further, at Ã¢ÂÂ¹5.4 lakh, Chhattisgarh MLAs have the lowest average annual income.",कर्नाटक के विधायक औसत वार्षिक आय। R1.1cr के साथ भारत के सबसे अमीर हैं 
"The New Zealand-Zimbabwe Test, which started on September 18, 1997, became the first to feature three pairs of brothers in one team. Andy and Grant Flower, Bryan and Paul Strang, and Gavin and John Rennie represented Zimbabwe in the match. Moreover, Zimbabwe's 12th man Andy Whittall was a cousin of Guy Whittall, who was also in the playing XI.",भाइयों की 3 जोड़ी एक बार एक ही टीम के लिए एक टेस्ट में खेली 
"HBO series 'Game of Thrones' won nine awards at this year's Emmy Awards. It won Outstanding Drama Series award while actor Peter Dinklage, who portrays Tyrion Lannister, was named Outstanding Supporting Actor in a Drama Series at the main award show. Earlier, the series had won seven awards at the Creative Arts Emmys.",'गेम ऑफ थ्रोन्स' ने 9 एमी अवार्ड जीते 
"57-year-old director Glenn Weiss proposed to his girlfriend Jan Svendsen in the middle of his speech as he was accepting an award at Emmys 2018. ""You wonder why I don't like to call you my girlfriend? Because I want to call you my wife,"" said Glenn. He proposed using the ring his father gave his mother 67 years ago.",57 साल के निर्देशक ने पुरस्कार स्वीकार करते हुए प्रेमिका को प्रपोज किया 
"A 16-year-old student in US' California found a purse containing $10,000 (Ã¢ÂÂ¹7.25 lakh) in the middle of the road while driving home from school. Rhami Zeini, with the help of his parents, handed it in to a local police station. The police were able to return the purse to its owner, who gave Rhami $100 as a token of appreciation.","16 वर्षीय को 10 हजार डॉलर के साथ पर्स मिला, उसे वापस लौटा दिया "
"The Congress on Thursday denied reports that senior leader Ajay Maken was quitting as its Delhi chief, revealing that he has gone for a medical check-up and will return next week. Earlier reports had said that Maken offered his resignation based on health reasons due to which he may be away from work for a considerable period of time.",कांग्रेस ने दिल्ली प्रमुख के रूप में अजय माकन छोड़ने की रिपोर्ट का खंडन किया 
"Congress President Rahul Gandhi on Monday said, ""Whenever [Sachin Tendulkar] played any innings, everybody was assured that he'll score at least 50, 60, 70 or 100 runs."" ""In Madhya Pradesh, there's a run machine...CM Shivraj Singh Chouhan who makes announcements with the same pace,"" he added. He claimed that Chouhan has made ""21,000 announcements"" so far ""but nothing happened"".",एमपी सीएम की घोषणाएं सचिन के रनों की तरह हैं: राहुल 
"Uttar Pradesh Navnirman Sena on Monday offered Shambhulal Regar, who hacked a Muslim man in front of a camera in Rajasthan, a ticket to fight 2019 Lok Sabha elections from Agra. The party claimed that Regar has even accepted the offer. ""He'll contest the election from inside Jodhpur jail, where he's currently lodged,"" party President Amit Jani said.","शंभूलाल रेगर जिन्होंने कैमरे पर आदमी को मार डाला, चुनाव लड़ सकते हैं "
