text,summary
"Samajwadi Party chief Akhilesh Yadav on Wednesday said the party's victory in the bypolls for UP's Gorakhpur and Phulpur seats, previously held by CM Yogi Adityanath and Deputy CM KP Maurya, shows people's ""anger"". He added, ""You can imagine the anger of the people of the rest of the country."" Akhilesh also thanked BSP chief Mayawati for the win.","बायपास पर योगी के लिए गुस्सा दिखा, सभी राज्यों में गुस्से की कल्पना: एसपी "
"The BJP on Wednesday lost the bypolls in the Lok Sabha constituencies of Gorakhpur and Phulpur to the Samajwadi Party. While SP candidate Pravin Kumar Nishad won the Gorakhpur seat with a margin of 21,881 votes, SP candidate Nagendra Pratap Singh Patel won from the Phulpur constituency. The Gorakhpur seat was held by UP CM Yogi Adityanath for 19 years.","यूपी के गोरखपुर, फूलपुर में लोकसभा उपचुनाव में BJP हार गई सपा "
"When asked what existed before the Big Bang in his last-ever interview, Stephen Hawking said, ""Nothing was around before the Big, Big Bang."" Hawking said, before the Universe's birth, time was imaginary and distorted, adding, ""It was always reaching closer to nothing but didn't become nothing."" ""The boundary condition of the universe is that it has no boundary,"" he concluded.",बिग बैंग से पहले कुछ भी नहीं था: हॉकिंग पिछले साक्षात्कार में 
"Uttar Pradesh witnessed the maximum incidents of communal violence across India in 2017 as 195 of the total 822 cases were reported from the state, MoS for Home Hansraj Gangaram Ahir has said. Karnataka witnessed 100 such cases, he told the Lok Sabha. In 2016, UP recorded the maximum of 162 communal incidents out of 703 cases reported across India.",यूपी ने 2017 में 195 मामलों के साथ सबसे अधिक सांप्रदायिक हिंसा के मामले देखे 
"The government on Wednesday said that 31 business people facing a CBI investigation are fugitives abroad. They include diamond traders Nirav Modi, Mehul Choksi and Jatin Mehta, embattled liquor baron Vijay Mallya and former BCCI Vice President Lalit Modi among others.nTwelve people who had left the country were also under investigation by the Enforcement Directorate, the government added.",CBI जांच के तहत 31 कारोबारी फरार: सरकार 
"The Maharashtra government has said the Enforcement Directorate (ED) would probe the alleged scam of duping investors of Ã¢ÂÂ¹2,000 crore with Ponzi marketing schemes through the GainBitcoin website. The police has sealed the bank accounts of the accused and also seized Ã¢ÂÂ¹6 crore. A lookout notice has been issued for GainBitcoin Founder Amit Bhardwaj, who has fled the country.","ED ने बिटकॉइन स्कीम के जरिए लोगों को ठगने वाले dup cr2,000 करोड़ के घोटाले की जांच की "
"RBI Governor Urjit Patel has said the central bank also feels ""anger, hurt and pain"" on banking frauds and irregularities. Talking about the PNB fraud, he said internal process at PNB failed despite RBI's instructions. He further said the regulator has ""very limited authority"" over state-run banks and cannot remove directors or replace the non-performing senior management of such banks.","RBI को भी लगता है गुस्सा, चोट, बैंकिंग धोखाधड़ी पर दर्द: राज्यपाल "
"American pop band 'OneRepublic' is set to perform in India with its concert scheduled for April 21 in Mumbai. ""We've wanted to visit India for years. Besides getting a chance to perform for our Indian fans, we're excited about exploring...beautiful country,"" said band's co-founder Ryan Tedder. 'OneRepublic' is famous for its songs 'Counting Stars' and 'Apologize' among others.",भारत में प्रदर्शन करने के लिए अमेरिकी पॉप बैंड 'OneRepublic' 
"Speaking about the farmers' march in Maharashtra, actor Aamir Khan on Wednesday said, ""It is necessary for people living in the city to help the farmers and solve their issues."" Aamir added that his NGO 'Paani Foundation' has achieved great success in the past three years. The actor was addressing a press conference on the occasion of his 53rd birthday.",शहर के लोगों को किसानों की मदद करनी चाहिए: महा किसानों के मार्च पर आमिर 
"Indian cricket team captain Virat Kohli, who has been rested for the ongoing T20I tri-series in Sri Lanka, has said that he can be a total vegetable at home. ""I can sit and not move for hours. As much as energy I show on the field but when I get time at home, I can be very annoying,"" Kohli added.",मैं घर पर कुल सब्जी होने से परेशान हो सकता हूं: कोहली 
"Indian badminton player Saina Nehwal crashed out of the All England Open on Wednesday after losing 14-21, 18-21 to world number one Tai Tzu Ying in the first round. It was the 27-year-old's eighth consecutive defeat against the world number one. Nehwal had last registered a win against Tai Tzu Ying at the Swiss Open in 2013. ","नेहवाल दुनिया के लिए नहीं 1, ऑल इंग्लैंड ओपन से बाहर क्रैश "
"Gorakhpur District Magistrate Rajeev Rautela on Wednesday ordered the personnel at the counting centre not to give updates to the media during the Lok Sabha bypolls. He banned reporters with valid passes from entering the counting area, although they regained access after protests. The Samajwadi Party had alleged the DM was trying to make the BJP candidate win the bypolls. ",गोरखपुर डीएम उपचुनावों के दौरान मतगणना केंद्र से मीडिया पर प्रतिबंध 
"Congress leader Mallikarjun Kharge has said UP CM Yogi Adityanath used to consider himself God's incarnation. He added that Deputy CM KP Maurya thinks that he is the only Maurya to be born after Emperor Chandragupta Maurya. This comes after the BJP lost the bypolls to the Gorakhpur and Phulpur seats, which were previously held by Adityanath and Maurya.",यूपी सीएम योगी खुद को भगवान मानते थे: कांग्रेस नेता 
"Dinosaur-bird Archaeopteryx was capable of flying despite skeletal differences from modern birds, but in frenetic breaks, according to a study in the journal Nature. Birds evolved in Jurassic era from small feathered dinosaurs, and represent the only dinosaurs which survived the mass extinction event 66 million years ago, noted researchers, who studied the 150-million-year-old fossil using lasers.","डायनासोर-पक्षी आर्कियोप्टेरिक्स उड़ सकता है, लेकिन फटने में: अध्ययन "
"A supervolcano eruption 74,000 years ago in Indonesia likely decimated Stone Age populations around the world, but South African hunter-gatherers at these sites continued to thrive, as per a study in Nature. The spreading volcanic ash dimmed sunlight and killed many plants in what was the strongest eruption since humans first appeared in Africa 3 lakh years ago, said researchers.",एसए में पाषाण युग के लोग पर्यवेक्षक ज्वालामुखी विस्फोट से बच गए: अध्ययन 
"As many as 26,500 students committed suicide between 2014 and 2016, Union Minister of State for Home Affairs Hansraj Gangaram Ahir told the Rajya Sabha on Wednesday. In 2016, the highest number of student suicides took place in Maharashtra, with an average of four suicides per day. It was followed by West Bengal and Tamil Nadu. ","2,500 में 26,500 छात्रों ने आत्महत्या की, सरकार के आंकड़ों का खुलासा किया "
A sessions court on Tuesday sentenced a cab driver to 10 years in jail for kidnapping and raping then 13-year-old boy several years ago in Mumbai. The victim informed the court that the accused had taken him to a graveyard and sexually assaulted him in the car. His parents had registered a complaint after he told them about the incident.  ,कैब ड्राइवर ने 13 साल के लड़के से बलात्कार के लिए 10 साल की जेल की सजा दी 
"The Supreme Court has rejected all third-party pleas seeking to intervene in the Ayodhya land dispute, adding that only original parties will be allowed to advance arguments in the case. The rejected pleas included those by Subramanian Swamy, Aparna Sen and Shyam Benegal. SC is hearing petitions challenging Allahabad High Court's verdict dividing the land equally among the original parties. ",SC ने अयोध्या मामले में सभी तीसरे पक्ष के हस्तक्षेप को खारिज कर दिया 
"The Income Tax Department has provisionally attached benami properties of over Ã¢ÂÂ¹3,900 crore in more than 1,200 cases, Union Minister Shiv Pratap Shukla informed the parliament. He also said that more than 1,600 benami transactions were identified till end-February. Tax department had warned that persons who abet and induce benami transactions may face rigorous imprisonment of up to 7 years.","I-T विभाग बेनामी संपत्तियों को Ã ¢ 9003,900 करोड़ में संलग्न करता है "
"RJD candidate Kumar Krishna Mohan on Wednesday won the bypolls to Bihar Assembly's constituency of Jehanabad, while RJD candidate Sarfaraz Alam won the Lok Sabha constituency of Araria. BJP candidate Rinky Rani Pandey won the state Assembly's Bhabua seat. The Election Commission recorded over 50% voter turnout in all three constituencies.","बिहार उपचुनावों में राजद ने जहानाबाद, अररिया, भाजपा ने भभुआ जीता "
"Samajwadi Party candidate Pravin Kumar Nishad has won the Lok Sabha bypolls for Gorakhpur, defeating BJP's Upendra Dutt Shukla by nearly 22,000 votes. The seat had earlier been held by Uttar Pradesh CM Yogi Adityanath for 19 years and by his mentor Avaidyanath before him. The Bahujan Samaj Party (BSP) had extended support to the SP candidates for the bypolls.",गोरखपुर सीट पर सपा-बसपा की बीजेपी की हार योगी के पास 19 साल तक रही 
"Stephen Hawking was one of the most famous sufferers of amyotrophic lateral sclerosis (ALS), a fatal disease that attacks motor nerve cells in the brain and spinal cord, hampering their communication with muscles and gradually leading to paralysis. The rare condition normally claims the lives of those affected within 2-3 years, making Hawking's five-decade-long survival an extraordinary exception.","एएलएस सिंड्रोम क्या है, जो 21 साल की उम्र में स्टीफन हॉकिंग को पंगु बना देता है? "
UK Prime Minister Theresa May on Wednesday expelled 23 Russian diplomats after the country refused to explain how a Russian-developed nerve agent was used on former double agent Sergei Skripal and his daughter in Britain. May said that the diplomats were identified as undeclared intelligence officers. This will be the UK's largest such expulsion in 30 years.,ब्रिटेन ने जासूसों के जहर पर 23 रूसी राजनयिकों को निष्कासित कर दिया 
"Finland has been named the happiest country, according to the UN Sustainable Development Solutions Network's 2018 World Happiness Report. Finland was followed by Norway, Denmark, Iceland and Switzerland, while India came in at 133rd, down from 122nd place last year. The report ranked 156 countries on the basis of GDP per capita, life expectancy, social freedom, and absence of corruption.","दुनिया के सबसे खुशहाल देश के रूप में नामित फिनलैंड, भारत 133 वें स्थान पर है "
Renowned physicist Stephen Hawking had devised formulae for a bookmaker on England's chances of success at the 2014 FIFA World Cup. Hawking analysed data from every FIFA World Cup since 1966 and claimed that England should play in red and use a 4-3-3 formation. He added that a temperature rise of 5ÃÂ°C affects England's win rate by 59%.,हॉकिंग ने एक बार इंग्लैंड के फीफा डब्ल्यूसी की सफलता के लिए सूत्र तैयार किए 
"Technology giant Apple's Taiwanese contract manufacturer Wistron has won approval from the Karnataka government to build a new assembly facility in Bengaluru. The company will also invest Ã¢ÂÂ¹680 crore ($105 million) to develop this land and manufacture smartphones, and bio-tech devices, according to company's documents. Currently, Wistron assembles Apple's low-cost iPhone SE model in Bengaluru.","भारत में Apple आपूर्तिकर्ता जमीन खरीदेगा, sec .680 करोड़ का निवेश करेगा "
"Startup Nectome is developing a technology to preserve a person's brain to keep all its memories intact by euthanising them. The company plans to pump embalming chemicals into the big carotid arteries of necks of terminally ill people while they are still alive. People can book a spot on Nectome's waitlist with a $10,000 deposit.",स्टार्टअप लोगों को अपने मस्तिष्क को संरक्षित करने के लिए इच्छामृत्यु की पेशकश करता है 
"Talking about Samajwadi Party candidates winning the Uttar Pradesh bypolls, CM Yogi Adityanath said the BJP had lost to the alliance between SP and Bahujan Samaj Party (BSP) due to its overconfidence. Adding that the SP-BSP alliance was aimed at obstructing development in the country, CM Adityanath said the results were unexpected and the party will review its shortcomings.",ओवर कॉन्फिडेंस के कारण सपा-बसपा से उपचुनाव हार गई BJP: CM योगी 
"Speaking about RJD's win in two Bihar bypoll seats on Wednesday, Lalu Prasad Yadav's son Tejashwi Yadav tweeted, ""You've not captured 'Lalu' but an ideology. This ideology will destroy your arrogance."" The tweet was an apparent dig at BJP-JD(U) alliance in the state. In January, Lalu was sentenced to 3.5 years in jail in a fodder scam case.",आपने लालू को नहीं बल्कि एक विचारधारा पर कब्जा किया है: तेजस्वी 
"After the death of Israel's first President in 1952, Albert Einstein was offered the Presidency of the Jewish state. Einstein declined the offer citing ""lack of experience and natural aptitude"" to deal with people. The Nobel-winning physicist was born to a Jewish family on March 14, 1879, in Germany, and left for US in 1933 to avoid persecution by Nazis.",आइंस्टीन को 1952 में इज़राइल की राष्ट्रपति पद की पेशकश की गई थी 
"In October 2015, Jaipur's Suresh Kumar Sharma memorised and recited 70,030 post-decimal digits of the mathematical constant Pi in 17 hours 14 minutes, breaking a Guinness World Record set by another Indian, Rajveer Meena in March 2015. Meena had recalled 70,000 digits blindfolded in 9 hours 27 minutes, breaking a 10-year-old record set by a Chinese, who recalled 67,890 digits.",भारतीय पाई के अधिकांश अंकों को याद रखने का विश्व रिकॉर्ड रखते हैं 
"Vowing to fight allegations levelled against her, Mauritius' first female President Ameenah Gurib-Fakim has refused to resign. ""Her Excellency Ameenah Gurib-Fakim has nothing to feel guilty about and will provide corroborating evidence,"" a statement from her office said. Gurib-Fakim allegedly used a credit card provided by an NGO for personal shopping during foreign trips.",मॉरीशस के राष्ट्रपति ने वित्तीय घोटाले पर इस्तीफा देने से इनकार कर दिया 
"Responding to US President Donald Trump's announcement that the country might develop a ""Space Force"" in the near future, Russia's deputy prime minister for defence and space industry said, ""The US is opening Pandora's box."" He further warned Trump against taking the arms race into space. Notably, Russia had a Space Force between 2001 and 2011.",यूएस ने खोला पंडोरा का बॉक्स: ट्रम्प के 'स्पेस फोर्स' पर रूस 
"American pornstar Stormy Daniels' lawyer has said it's time for US President Donald Trump to ""buckle up"" on his client's offer. Daniels recently offered to return an amount of $130,000 (over Ã¢ÂÂ¹84 lakh) allegedly paid to her by Trump's lawyer in return for her silence over her alleged affair with Trump. The deadline to accept the offer expired on Tuesday. ",पोर्नस्टार के वकील ने समय सीमा समाप्त होने के बाद ट्रम्प को चेतावनी दी 
"Private sector lender HDFC Bank on Tuesday barred the use of its credit, debit and prepaid cards to buy or trade in cryptocurrencies like Bitcoin. This comes after multiple warnings by the RBI and the government regarding the potential economic, legal and security-related risks associated with cryptocurrencies. Earlier, Citibank India also banned the use of its cards for buying cryptocurrencies.",एचडीएफसी बैंक क्रिप्टोक्यूरेंसी ट्रेडिंग के लिए अपने कार्ड का उपयोग ब्लॉक करता है 
"Aamir Khan, while talking about Amitabh Bachchan wishing him on his 53rd birthday today as they're shooting for 'Thugs of Hindostan' together, said, ""He was actually the first one to wish me."" Aamir added he heard Big B's ""booming voice... on mic"" wishing him. He further said, ""I had wished he should wish me first...it turned out to be true!""",अमिताभ बच्चन ने आज मुझे सबसे पहले विश किया: आमिर 
"The makers of 'Mental Hai Kya', while denying rumours that the film was first offered to Kareena Kapoor in 2013, said, ""Kangana Ranaut was always the first and only choice for the film."" ""It's a completely different script, which was written only last year. Balaji heard the script just six months back, and green lit the project,"" the makers added.",कंगना पहली और 'मेंटल है क्या' के लिए एकमात्र विकल्प थीं: मेकर्स 
"Actress Deepika Padukone has said fame is a byproduct of her profession so she cannot ignore it and the attention she gets from it. She added, ""The kind of industry I'm working in...kind of work I'm doing...money and fame are a part of what I do."" Deepika further said she loves her work and enjoys what she does.","फेम मेरे पेशे का प्रतिफल है, इसे अनदेखा नहीं कर सकते: दीपिका "
"Singer Aditya Narayan has apologised over an accident involving his car, which rammed into an autorickshaw and left two persons injured, and added that he will bear the medical expenses of the injured victims. ""It was an unfortunate accident... I feel sorry for what has happened,"" he said. Aditya was arrested by the police following the accident.",मेरी कार से घायल हुए पीड़ितों के मेडिकल बिल का भुगतान करेंगे: आदित्य 
"Vipul Ambani, a top official at Nirav Modi's Firestar Diamond, has moved the Bombay High Court challenging his arrest in the PNB fraud case. Vipul's bail application states that he was illegally arrested by the CBI and not produced before a magistrate within 24 hours. The CBI had alleged that Vipul was fully aware of the fraudulent Letters of Undertaking.",नीरव के सहयोगी विपुल अंबानी ने अवैध गिरफ्तारी का हवाला देते हुए जमानत मांगी 
"British theoretical physicist Stephen Hawking was a member of the Oxford rowing team, before being paralysed due to ALS. Hawking joined the team as a coxswain, who controls steering and stroke rate, after finding himself feeling ""isolated and lonely"" in the college. Hawking was called the ""adventurous type"" by members and sometimes damaged boats by steering through very narrow gaps.",स्टीफन हॉकिंग ऑक्सफोर्ड यूनिवर्सिटी के रोइंग टीम में थे 
"Amazon has topped the Harris Poll Reputation Quotient for the third consecutive year, whereas technology giants Apple and Google failed to make it in the top 25. Elon Musk-led Tesla took the 3rd position, while Facebook and Uber were ranked 51 and 76 respectively. The Reputation Quotient took into consideration factors such as workplace environment, financial performance, vision, and leadership.","अमेज़न प्रतिष्ठा सूची में सबसे ऊपर है; Apple, Google शीर्ष 25 में नहीं है "
"A drunk passenger who threatened to punch a Qantas employee and snatched the intercom from another during a flight from Perth to Brisbane in Australia has been fined A$26,000 (Ã¢ÂÂ¹13 lakh). Following his actions, the pilot had decided to turn the plane around. After the plane landed in Perth, he attempted to bite a police officer trying to detain him. ",ड्रंक फ्लायर जिसने चालक दल और बिट पुलिस को धमकी दी थी उसने ¢ .13 लाख का जुर्माना लगाया 
The Hyderabad High Court has issued notices to 22 MLAs who defected from the YSR Congress Party to join the ruling TDP in Andhra Pradesh. The court was hearing a petition which claimed that the defection by four ministers to TDP after winning the elections from YSRCP tickets was against the Constitution. YSRCP has sought disqualification of the 22 MLAs.,टीडीपी में शामिल होने वाले 22 वाईएसआर कांग्रेस विधायकों को HC ने नोटिस जारी किया 
"World-renowned physicist Stephen Hawking gradually got paralysed after being diagnosed with ALS syndrome at the age of 21. The Cambridge Professor, who died aged 76 today, used an Intel-sponsored technology which detected his cheek movement. Trained on his books and lectures, the system predicted words based on first two characters, which were then sent to speech synthesiser for generating voice.",हॉकिंग ने मोटर न्यूरोन बीमारी के बावजूद संवाद कैसे किया? 
The Brihanmumbai Electric Supply and Transport (BEST) Undertaking is set to introduce a mobile application which will allow commuters to determine the expected arrival time of buses while they wait at the stops. It will also provide information on the number of buses plying on some routes in the city. The app is expected to be made available in 2019.,उपयोगकर्ताओं को बस आगमन समय को ट्रैक करने में मदद करने के लिए ऐप पेश करना सबसे अच्छा है 
"Indian cricketer Mohammad Shami has released a recording of a phone call with his wife Hasin Jahan, wherein he asks her to come face to face and sort out the issues. In the recording, Jahan rules out a possibility of any compromise and asks Shami to accept his wrongdoings. Jahan also alleged Shami slept with ""10 women"" despite being married.",सामने आकर बोलें: पत्नी के साथ फोन पर शमी 
"RJD candidate Kumar Krishna Mohan has won from the Jehanabad constituency during the Bihar Assembly bypolls by a margin of 35,371 votes. The seat fell vacant after Mohan's father and RJD MLA Mundrika Yadav passed away in 2017. While BJP candidate Rinky Rani Pandey won from the state Assembly's Bhabua seat, RJD is leading in Lok Sabha constituency of Araria.","जहानाबाद में RJD की जीत, बिहार के उपचुनावों में BJP की जीत भभुआ "
"China is the largest country in the world to have a single time zone. France has 12 time zones, the most for any country in the world, due to its overseas territories while both Russia and the United States have 11 time zones each. Meanwhile, India, which is the world's seventh largest country, has just one time zone.",चीन दुनिया का सबसे बड़ा देश है जिसमें सिर्फ 1 टाइम ज़ोन है 
"Pi (ÃÂ) is a mathematical constant defined as the ratio of a circle's circumference to its diameter. The diameter of the observable universe is known to be about 93 billion light-years. To calculate the circumference of a circle with such a diameter to an accuracy equal to width of a hydrogen atom, only 39 post-decimal places of pi are needed.",पीआई (Â Â €) के 40 अंक पूरे अवलोकन ब्रह्मांड को माप सकते हैं 
"Airlines reported over 24,700 defects and technical snags in 2017, with Jet Airways alone accounting for 9,689 of them, MoS for Civil Aviation Jayant Sinha said on Tuesday. SpiceJet reported 4,903 snags, while the Air India group and GoAir reported 4,563 and 1,888 snags respectively. Further, AirAsia, Vistara and IndiGo reported 1,367, 1,225 and 340 snags respectively. ","एयरलाइंस ने 2017 में 24,700 से अधिक तकनीकी झटकों की सूचना दी "
"A restaurant in Kerala named Janakeeya Bhakshanasala serves three meals a day, completely free of charge. While diners are not charged for meals, they can contribute to the restaurant's donation box to fund future meals for those in need. Kerala Finance Minister Thomas Isaac said, ""Those who cannot afford to give anything can leave content, after a full meal.""",केरल का एक रेस्तरां मुफ्त में भोजन परोसता है 
"BJP and Congress MLAs on Wednesday began thrashing each other inside the Gujarat Assembly during the ongoing Budget session. The incident was triggered after Congress MLA Pratap Dudhat reportedly attacked BJP MLA Jagdish Panchal with a belt. After Speaker Rajendra Trivedi suspended Dudhat for the rest of the session, other Congress MLAs staged a walk out in protest. ","गुजरात विधानसभा के अंदर कांग्रेस, भाजपा के विधायकों ने एक-दूसरे की पिटाई की "
"After the Bahujan Samaj Party and Samajwadi Party secured leads over the BJP in the Uttar Pradesh bypolls, West Bengal CM Mamata Banerjee tweeted, ""The beginning of the end has started"". She also congratulated parties' leaders Mayawati and Akhilesh Yadav for the ""great victory"". SP candidates are leading in both Gorakhpur and Phulpur constituencies, Election Commission data revealed.","अंत की शुरुआत: बसपा पर ममता, यूपी उपचुनाव में सपा का नेतृत्व "
"Late scientist Stephen Hawking, during his 2001 India visit, told former President KR Narayanan ""Indians are so good at mathematics and physics."" Hawking celebrated his 59th birthday and delivered a talk titled ""The Universe in a Nutshell"" in Mumbai. He then visited Qutb Minar and Jantar Mantar in Delhi and spoke on ""Predicting the Future: from Astrology to Black Holes"".",भारतीय गणित और भौतिकी में अच्छे हैं: भारत की यात्रा पर हॉकिंग 
"Inflation measured by the Wholesale Price Index (WPI) eased to a seven-month low of 2.48% in February compared to 2.84% in January, government data showed on Wednesday. The price of Food Articles declined by 2% while prices of Fuel and Power rose 1.2%. This comes after retail inflation slowed for the second straight month in February to 4.4%.",फरवरी में भारत की थोक मुद्रास्फीति 7 महीने के निचले स्तर 2.48% रही 
"Germany's Parliament on Wednesday re-elected Angela Merkel as the country's Chancellor for the fourth time in a row, putting an end to nearly six months of absence of government in the country. Merkel, who has led the country since 2005, is Germany's eighth incumbent leader and could become its longest-serving Chancellor after successful completion of her fourth term in 2022.nnn",एंजेला मार्केल को 4 वीं बार जर्मन चांसलर के रूप में चुना गया 
"A Vietnamese restaurant has encased in glass a table where former US President Barack Obama ate a $6 meal during his visit to the country in 2016. The table has been encased along with the dinner set, empty beer bottles and two plastic stools. The owners of the eatery said that the idea came from their customers.",वियतनाम भोजनालय तालिका का सामना करता है जहाँ ओबामा ने रात्रि भोज किया था 
"A woman, who claimed to be the daughter of Dubai's ruler Sheikh Mohammed Al Maktoum, has gone missing off Goa coast, according to reports. In a video which recently went viral online, the woman claimed that she is Dubai's Princess Sheikh Latifa and had escaped from the country after being secretly jailed by her father for three years over ""rebellion"".",दुबई की राजकुमारी होने का दावा करने वाली महिला गोवा से गायब हो जाती है 
"BSNL, Air India and MTNL were the least profitable public sector units in 2016-17, according to a government survey. The three companies incurred 55.66% of the total losses suffered by the top ten loss-making Central Public Sector Enterprises (CPSEs). Further, the overall net profit of the 257 operating public sector units grew 11.7% during 2016-17 to Ã¢ÂÂ¹1.27 lakh crore.","बीएसएनएल, एयर इंडिया, एमटीएनएल राज्य के स्वामित्व वाली फर्मों में सबसे खराब प्रदर्शन कर रहे हैं "
"China's securities regulator on Wednesday said it fined Xiamen Beibadao Group record 5.5 billion yuan (about Ã¢ÂÂ¹5,650 crore) for manipulating share prices. The company allegedly used 300 trading accounts to manipulate share prices of two banks and an aluminium maker. The penalty is almost six times what Xiamen Beibadao earned by manipulating the shares in two months, the regulator said.","स्टॉक हेरफेर के लिए चीन ने रिकॉर्ड Ã ¢ aps5,650 करोड़ का जुर्माना लगाया "
"Actress Sana Khan, while speaking about casting couch, said, ""There are so many cheap men... who would ask you to 'compromise' or 'oblige'."" ""Funny how we were taught some other meanings for these words in school,"" she added. Sana further said, ""I feel it happens more with people who are complete outsiders in this industry, people like me, absolutely alien.""",उद्योग में सस्ते लोग आपको समझौता करने के लिए कहते हैं: सना खान 
A firefighter saved the life of a suicidal woman in the Chinese city of Nanjing by kicking her back into her eighth-floor flat. The woman was sitting on the window ledge and threatening to commit suicide when the incident occurred. A video shows the firefighter rappelling down from the ninth floor and kicking her into the flat.  ,फायर फाइटर महिला को फ्लैट में वापस मारकर आत्महत्या को रोकता है 
"Virat Kohli has said that the workload has started to disagree with him and he is ""totally enjoying"" the break. ""I've to be very careful about how I go forward with my body, my mind, my cricket,"" he added. ""I don't even have an inch of me missing out on anything because my body really needed this,"" he further said.",काम का बोझ मुझसे असहमत होने लगा है: विराट कोहली 
"The Indian Railways has decided to remove the infotainment LCD devices from the coaches of the Tejas Express and Shatabdi Express, an official has said. The Railways took the decision as the LCD screens were found damaged, with their wires broken and headphones stolen, the official added. Meanwhile, the Railways is planning to provide free Wi-Fi on all trains.","तेजस से निकाली जाने वाली एलसीडी स्क्रीन, क्योंकि लोग उन्हें नुकसान पहुंचाते हैं "
"A passenger was arrested at the Delhi airport for allegedly trying to smuggle gold worth Ã¢ÂÂ¹75 lakh, according to an official statement issued on Tuesday. The passenger has been accused of carrying two bars and four sheets of gold, which he had hidden in the cavity of the flush assembly system of a toilet at the airport. ","दिल्ली एयरपोर्ट पर टॉयलेट फ्लश में सोना छुपाता है आदमी, गिरफ्तार "
"TDP MPs distributed ladoos from Tirupati Balaji in the Parliament while demanding for Special Category Status for Andhra Pradesh. Reportedly, PM Modi in his 2014 election speech at Tirupati had promised to give Special Category Status to the state. Earlier, a TDP MP wore a t-shirt to Parliament that had Andhra Pradesh's six demands printed on it.","टीडीपी सांसद आंध्र को विशेष दर्जा देने की मांग करते हैं, लड्डू बांटते हैं "
"After allegations that students in a West Bengal girls' school were forced to write they are lesbians, the school's headmistress said, ""Students did something naughty for which guardian meeting was held."" ""The students have written everything on their own. We haven't forced anything on them,"" she added. Parents have alleged that they were told their daughters were ""suffering from homosexuality"".",छात्रों ने कुछ शरारती किया: समलैंगिक पंक्ति पर डब्ल्यूबी स्कूल 
"The Lok Sabha on Wednesday passed the Finance Bill and Appropriation Bill with a voice vote amid protests by the Opposition. Speaker Sumitra Mahajan used the guillotine method to get the Finance Bill passed, whereby a fixed time is allotted for discussion for each ministry. Once the prescribed time is over, all the outstanding demands are put to voice vote.",विपक्ष द्वारा विरोध के बीच लोकसभा ने वित्त विधेयक पारित किया 
"After the Supreme Court denied his anticipatory bail plea on Wednesday, police detained Milind Ekbote, the prime accused in the Bhima-Koregaon violence. He is facing charges of inciting violence, attempt to murder and atrocities against Dalits. The violence had been triggered when Ekbote and others, reportedly carrying saffron flags, had allegedly pelted stones at Dalits gathered to mark an event.",भीमा-कोरेगांव हिंसा में पुलिस ने मुख्य आरोपी को हिरासत में लिया 
"A New Zealand diplomat to the US, Caroline Beresford, recently tweeted that the US Democrats, the opposition party to US President Donald Trump's administration, need to ""get their sh*t together or we will all die"". However, she later deleted the tweet saying that she realised that the tweet was inappropriate. New Zealand's government has said it'll take action against Beresford.",ट्रम्प के खिलाफ संगठित या हम मर जाएंगे: डेमोक्रेट के लिए NZ दूत 
Private sector lender Yes Bank on Wednesday acquired 17.31% stake in Fortis Healthcare after the hospital's promoter group companies defaulted on loans provided by the bank. The acquisition will make Yes Bank the biggest shareholder in Fortis. This comes after the Supreme Court ordered that financial institutions holding pledged shares of Fortis are free to sell them.,लोन डिफॉल्ट के बाद फोर्टिस हेल्थकेयर में यस बैंक 17.3% लेता है 
"Gurugram-based startup GreyOrange has developed an AI-powered robot that is capable of picking items of up to 4 kg of weight. Called Butler PickPal, it is an autonomous robot and can handle different packaging types such as boxes, pouches, bottles and vacuum-sealed packages. The Butler PickPal uses Machine Vision algorithms to identify the items to be picked from the shelves.",गुरुग्राम स्टार्टअप एआई-आधारित बटलर बनाता है जो इन्वेंट्री को चुनता है 
"nToday is the last day to avail cashback and no-cost EMI offers on OnePlus' flagship device OnePlus 5T. Under the offer, users buying the phone from Amazon India or OnePlus store from March 8-14 using ICICI Bank credit and debit cards will get Ã¢ÂÂ¹1,500 cashback. Buyers on Amazon India will also be entitled to a no-cost EMI offer on purchasing any OnePlus 5T variant. ",वनप्लस 5 टी पर कैशबैक और नो-कॉस्ट ईएमआई ऑफर का लाभ उठाने के लिए अंतिम दिन 
"UK-based doctors have reported the discovery of a 9-cm-long air-filled cavity in the right lobe of a man's brain. The 84-year-old was presented to the emergency department following recurrent falls over several weeks and onset of new left-sided weakness. He was a non-smoker and drank rarely, doctors noted in their paper titled 'The man that lost (part of) his mind'.",ब्रिटेन के डॉक्टरों ने मनुष्य के मस्तिष्क में 9 सेंटीमीटर चौड़ा एयर पॉकेट पाया है 
"After learning in the late 1930s that the Nazis were working towards developing an atomic bomb, Albert Einstein wrote a letter to the then-US President Franklin Roosevelt, urging him to begin atomic research. Einstein later expressed regret for his role in bringing about the Hiroshima and Nagasaki bombings and went on to become an advocate for nuclear disarmament.",आइंस्टीन ने अमेरिकी राष्ट्रपति से परमाणु बम बनाने का आग्रह किया था 
