text,summary
"US-based researchers have developed a nanomaterial that harnesses solar energy to generate hydrogen from seawater. Nanocavities were chemically etched onto the surface of an ultrathin film of a photocatalyst. The material produces energy from ultraviolet-visible to near-infrared light wavelengths, making it at least twice as efficient as current photocatalysts, said researchers.",सौर ऊर्जा का उपयोग करके समुद्री जल से निकाला गया हाइड्रोजन ईंधन 
IndiaÃ¢ÂÂs wind power tariff fell to a record low of Ã¢ÂÂ¹2.64 per unit in a state-run auction for one gigawatt (GW) of wind power contracts.  The bid was below the earlier recorded low of Ã¢ÂÂ¹3.46 per unit for another 1 GW tender floated in February. Solar power also saw its record low tariff of Ã¢ÂÂ¹2.44 per unit in May.,भारत का पवन ऊर्जा टैरिफ Ã .2.64 / यूनिट के निम्न रिकॉर्ड करने के लिए गिर जाता है 
"A US House of Representatives' panel has approved a legislation to provide $10 billion (Ã¢ÂÂ¹65,000 crore) for the construction of President Donald Trump's wall along the US-Mexico border. The bill also provides $5 billion to improve ports of entry into the US. It allows the hiring of an additional 5,000 Border Patrol agents and 5,000 Customs and Border Protection officers.",यूएस हाउस पैनल ने मेक्सिको सीमा की दीवार के लिए $ 10 बिलियन का अनुमोदन किया 
"The National Green Tribunal on Thursday directed the Delhi government ""to immediately stop all the activities of dharna, protest, agitations, assembling of people, public speeches, using of loud speakers at Jantar Mantar road"". Hearing a plea alleging noise pollution due to the protests, the green panel said the continuous use of the area by protestors violated environmental laws. ",NGT ने दिल्ली सरकार को जंतर मंतर पर सभी विरोध प्रदर्शनों को रोकने का निर्देश दिया 
"Air Chief Marshal BS Dhanoa on Thursday said Chinese troops are still stationed in the Chumbi valley in Doklam area and added that he hoped they go back soon. However, ""the two sides are not in a physical face off as we speak, in face to face contact...I expect them (China) to display maturity in resolving the issues,"" he clarified.","डोकलाम में अब भी चीनी सैनिक, उम्मीद करते हैं कि वे वापस जाएँ: IAF प्रमुख "
"The only good thing to come out of the BJP's Jan Raksha Yatra in Kerala could be Amit Shah reducing his weight, Kerala Opposition leader Ramesh Chennithala said on Thursday. He further slammed the CPM-led government for making lavish arrangements for BJP President Amit Shah's visit. The BJP's padyatra aims to protest the ""violence perpetrated by CPM on RSS-BJP cadres"".",शाह केरल से चलकर अपना वजन कम कर सकते हैं: विपक्षी नेता 
"The Maharashtra government has announced it will allot space for 100 petrol pumps along the state highways where it'll be mandatory to have public facilities such as toilets, ATMs, and restaurants. The government expects revenue from leasing out these plots and the responsibility of their maintenance will lie with the petrol pump operators, Public Works Department Minister Chandrakant Patil said.","शौचालय, एटीएम पाने के लिए महा राजमार्गों के साथ 100 पेट्रोल पंप "
"Extreme rainfall events in India have killed over 69,000 people and left nearly 17 million homeless across the country between 1950 and 2015, a study by scientists in India, US, and France has revealed. These incidents have tripled since 1950 and the worst-affected areas include Gujarat, Maharashtra, and Madhya Pradesh along with parts of the Western Ghats, the study added. ","1950 से भारत में चरम वर्षा की घटनाओं ने 69,000 लोगों की जान ले ली "
"The Odisha government has decided to exempt fees for differently-abled students in government and government-aided institutions to encourage them for higher education. The exemption has been given on tuition fees, examination fees, and certificate fees for pursuing higher education, Odisha Minister Ananta Das said. Further, those students who had already paid fees would be refunded.",ओडिशा उच्चतर शिक्षा के लिए उच्च-शिक्षा शुल्क में छूट देता है 
"Bengaluru journalist Gauri Lankesh, who was murdered recently, has become the first Indian journalist to win annual Anna Politkovskaya Award. Lankesh shared the award given in the memory of a slain Russian journalist and political activist with 31-year-old Pakistani peace activist Gulalai Ismail. ""This award is a morale booster for people who want to write, and fight,"" Lankesh's sister said.",लंकेश एना पोलिटकोव्स्काया अवार्ड जीतने वाली पहली भारतीय बनीं 
"In a first, the Karnataka government has prepared a draft policy for the welfare and rehabilitation of burn victims in the state. The policy, which is likely to be tabled in the state legislature's next session, includes measures such as insurance, compensation, housing, and employment for victims. Karnataka reportedly has only two burn units equipped to deal with third-degree burns.",कर्नाटक ने पीड़ितों के लिए कल्याणकारी नीति बनाई 
"The CBSE has told the Supreme Court that the Class 2 student's death in Gurgaon's Ryan International School could have been averted if the school authorities discharged their duties and responsibilities with care and sincerity. The CBSE also listed various lapses on the part of the school management, including not having CCTVs at prominent places on the campus. ",रेयान स्कूल के लड़के की हत्या हो सकती थी टाल: CBSE to SC 
"Saudi King Salman bin Abdulaziz Al Saud's golden escalator broke down on his arrival in Russia, forcing him to walk down the steps. The Saudi King was accompanied by nearly 200 representatives and 85 CEOs. Both the countries launched a joint energy investment fund worth $1 billion following a meeting between the Saudi King and Russian President Vladimir Putin.",रूस में पहुंचने पर सऊदी किंग का गोल्ड एस्केलेटर टूट गया 
"Days after the violence at the Banaras Hindu University (BHU) due to protests over a girl's molestation, another similar incident was reported at the varsity. A girl claimed on Thursday that she was ""dragged and slapped"" in her classroom by a classmate. An FIR was lodged and the accused student has been arrested.",बीएचयू के एक अन्य छात्र ने कैंपस में छेड़छाड़ का आरोप लगाया 
"British author Kazuo Ishiguro who won the 2017 Nobel Prize for Literature has said that he initially thought it was a ""hoax"". ""It's a magnificent honour, mainly because it means that I'm in the footsteps of the greatest authors that have lived,"" the 62-year-old said. Ishiguro is known for novels 'Never Let Me Go' and 'The Remains of the Day'.",शुरू में लगा कि यह एक धोखा है: साहित्य नोबेल विजेता 
"Brazilian police on Thursday arrested the country's Olympic committee head Carlos Nuzman on suspicion of corruption, money laundering and criminal association over his alleged buying of votes to secure Rio's hosting of the 2016 Games. Authorities alleged that ex-Rio Governor SÃÂ©rgio Cabral, who is serving a 14-year prison term for bribery and money laundering, was the mastermind of the plot.",ब्राजील ओलंपिक समिति को भ्रष्टाचार के आरोप में गिरफ्तार करता है 
"Under the new counter-terrorism measures passed in Australia, children as young as 10 could be held for 14 days without any charges, Justice Minister Michael Keenan has said. The move is aimed at countering the radicalisation and recruitment of children by groups such as ISIS. However, Keenan added that minors would be subject to ""an enormous level of safeguards"".",नए ऑस्ट्रेलियाई आतंकवाद कानून 10 साल के बच्चों को हिरासत में रखने की अनुमति देते हैं 
"Russia has claimed it has destroyed militant group Al-Nusra Front's ""largest underground ammunition depot"", accommodating ""over 1,000 tons of artillery shells and multiple launch rockets"", in Syria. Adding that its air strike injured the terrorist group's leader Abu al-Golani, Russia said it also killed 12 of his field commanders. The militant group has denied that their leader was injured.",नष्ट हो गया अल-नुसरा का सबसे बड़ा भूमिगत हथियार डिपो: रूस 
"SBI Chairman Designate Rajnish Kumar has said that adjusting to his new role will ""not be a big deal"". He said that he will continue the agenda of management of bad loans, which was being pursued by Arundhati Bhattacharya. ""The bank is already in the midst of a digital transformation, which in itself is a big change,"" Kumar added.",नई भूमिका में समायोजित करना 'कोई बड़ी बात नहीं होगी': नया एसबीआई प्रमुख 
"Kangana Ranaut's sister Rangoli Chandel, while responding to Hrithik's allegation that Kangana suffers from a mental disorder, claimed that Hrithik was in a suicidal state of mind after his brain surgery in 2014. She further claimed that Hrithik was also battling depression. Rangoli added that Hrithik has no medical proof that Kangana was suffering from a mental disorder. ",रंगोली कहती हैं कि रितिक की आत्महत्या पोस्ट ब्रेन सर्जरी थी 
"Actor Manoj Bajpayee, who has won two National Film Awards, has said, ""Everybody is going to forget which and how many awards you have got."" Manoj added, ""When you get up in the morning after celebrating the award you won, you realise that you are again standing on platform zero. Every day is a new morning, with a new challenge.""",हर कोई भूल जाएगा कि आपको कौन से और कितने पुरस्कार मिले: मनोज 
"According to reports, the pregnancies of Kim Kardashian, KhloÃÂ© Kardashian and Kylie Jenner were planned by their mother Kris Jenner in order to earn $25 million (Ã¢ÂÂ¹162 crore) from various deals offered to them. It is also being said that it was planned to get better ratings for their reality show 'Keeping Up With The Kardashians'.",कार्दशियन ने $ 25 मिलियन के लिए गर्भधारण की योजना बनाई: रिपोर्ट 
"Reacting to Google Pixel 2 launching two new Android Oreo powered smartphones 'Pixel 2' and 'Pixel 2 XL', a user tweeted, ""Pixel 2 = meh, Pixel 2 XL = woah"". Another user tweeted, ""Apple's iOS + Google Pixel 2's camera + Samsung Note's screen."" Another tweet read, ""Still a little confused why the Pixel 2 doesn't have wireless charging.""","'Pixel 2 = meh, Pixel 2 XL = woah', Google Pixel 2 पर उपयोगकर्ता "
"The Municipal Corporation of Delhi has submitted a Ã¢ÂÂ¹3,000 crore action plan to Delhi's Lieutenant-Governor Anil Baijal for mechanised cleaning of sewers and drains in the city. The proposal is reportedly aimed at complete mechanisation of cleaning to avoid any more sewer deaths. This comes after nearly 10 people died while working in sewers, in a span of five weeks. ",दिल्ली में यंत्रीकृत सीवर सफाई के लिए Ã Â‚Â¹ k3k करोड़ की योजना प्रस्तावित 
"The Brihanmumbai Municipal Corporation (BMC) has withdrawn plans to give 5% property tax rebates to housing societies which follow environmental norms, stating that it is the ""collective responsibility of the society"" to follow such norms. This comes after the civic body directed all large housing societies and commercial establishments to segregate waste and compost it within their premises.",हरित मानदंडों का पालन करते हुए मुंबई के घरों के लिए कर में छूट दी गई 
"Voicing concern over the younger generation ""falling victim to alcoholism"", Prime Minister Narendra Modi on Thursday said, ""If we let this tendency grow, in 20-25 years our society will be ruined"". Addressing socio-religious organisation Umiya Sansthan, PM Narendra Modi said he was sharing the concern not as the Prime Minister but as someone who has grown up in India.","अगले 25 सालों में युवाओं, समाज को बर्बाद करेगा शराब: पीएम मोदी "
"Railway Minister Piyush Goyal on Thursday said that a million jobs can be created in less than 12 months in the railway ecosystem. ""My own sense is that jobs may not necessarily be directly in the railways, but certainly through engaging people and working in a variety of areas across the ecosystem,"" he added. ",रेलवे का इकोसिस्टम एक साल में एक लाख नौकरियां पैदा कर सकता है: गोयल 
"Spain's Constitutional court has suspended Monday's Catalan Parliament session to block the region's declaration of independence. This comes after Catalan President Carles Puigdemont said he would ask the Parliament to declare independence after the official results of the referendum are announced. Around 90% people voted for Catalonia's independence from Spain, according to Catalan officials.",स्पेन ने स्वतंत्रता को अवरुद्ध करने के लिए कैटलन संसद को निलंबित कर दिया 
"Iraqi forces have captured the town of Hawija, Islamic State's last stronghold in northern Iraq, the military said. Hawija and the surrounding areas were captured in an offensive carried out by US-backed Iraqi forces and Iranian-trained groups known as Popular Mobilisation. The only area that remains under ISIS control in Iraq is a stretch alongside the western border with Syria. ",इस्लामिक स्टेट उत्तरी इराक में आखिरी गढ़ खो देता है 
"Physicist Marie Curie was the first person to receive a Nobel Prize twice, first in Physics and then in Chemistry. Chemist Linus Pauling received two unshared Nobel Prizes for contributions towards Chemistry and Peace, while physicist John Bardeen received the awards for Physics. The last person who achieved the feat is biochemist Frederick Sanger who won the prizes for Chemistry.",किसने सभी को एक से अधिक बार नोबेल पुरस्कार जीता है? 
"Kangana Ranaut's sister Rangoli shared a screenshot of an email on Twitter, which she claims Hrithik Roshan sent the actress through his iPad. Rangoli also tweeted, ""Hrithik gave his laptop for private forensic investigation which he paid for not his iPad... any guesses why?"" Hrithik had claimed that Kangana was communicating with a fake ID that used his name.",रंगोली ने ईमेल के जरिए दावा किया कि ऋतिक ने कंगना को भेजा है 
"No nation has lost as many troops as India while fighting terrorists, US Defence Secretary James Mattis has said. Responding to a question on why would Pakistan stop providing safe havens to terrorists, Mattis said Pakistan can benefit economically from India if it realises that the ""tide has shifted"". The US recently pledged to work with India to eradicate terrorism.","कोई भी राष्ट्र उतने सैनिकों को नहीं खोता, जितना भारत आतंक से लड़ रहा है: यू.एस. "
"Indonesian President Joko Widodo was forced to walk two kilometres to attend a military parade after his entourage got stuck in a traffic jam in Cilegon. The National Police Chief of Indonesia Tito Karnavian and other senior government officials, who were also stuck in the jam, joined the President.",इंडोनेशियाई प्रेज़ विडोडो ने यातायात से बचने के लिए 2 किमी चलने के लिए मजबूर किया 
"Indian Air Force's first three women fighter pilots are set to be commissioned by the end of this year, Indian Air Force chief BS Dhanoa said on Thursday. The second batch of three more women pilots are now being trained, he added. Flight Cadets Bhawana Kanth, Avani Chaturvedi and Mohana Singh will fly fighter jets like the Sukhoi and Tejas.",दिसंबर में पहले 3 महिला फाइटर पायलट को कमीशन दिया जाएगा 
"Airbus has said it remains on track to carry out the maiden flight of its flying taxi, 'CityAirbus', by the end of next year. Airbus confirmed that its helicopter division successfully completed a full-scale ground test of a propulsion system for the 'CityAirbus'. It can take up to four passengers and will be able to vertically take off and land.",एयरबस का कहना है कि 2018 में पहली उड़ान भरने वाली फ्लाइंग टैक्सी 
"Google on Wednesday launched its first-ever pair of wireless headphones called the 'Pixel Buds' priced at $159. Pixel Buds features gesture controls, including swipes or touches to switch songs, answer phone calls, or adjust volume levels. It is equipped with Google Assistant and users can activate Google Translate to get real-time translations of conversations in 40 languages on Pixel phones.","Google ने अपने पहले वायरलेस हेडफोन, Pixel Buds लॉन्च किए "
"GoogleÃ¢ÂÂs newest smartphones, the Pixel 2 and Pixel 2 XL, come with first-ever built-in eSIM technology to authenticate a user's cellular account without needing to insert a SIM card. However, eSIM functionality will be limited to subscribers on Google's Project Fi until other carriers adopt the new technology. Both devices still have a nano-SIM slot to insert physical SIM cards.",Google Pixel 2 फोन में सबसे पहले बिल्ट-इन eSIM तकनीक का इस्तेमाल किया गया है 
"US Defence Secretary James Mattis on Wednesday said that President Donald Trump is prepared to take ""whatever steps necessary"" against Pakistan if it does not ""change its behaviour"" and continues to support terror groups. Adding that the US has ""enormously powerful number of options"", Mattis warned Pakistan of global ""diplomatic isolation"" and losing its non-NATO ally status.",यदि पाक अपने तरीके से नहीं बदलता है तो ट्रम्प किसी भी कदम के लिए तैयार है: यू.एस. 
"At least 15 people were killed and 20 others were injured in a suicide bombing at a shrine in Balochistan's Jhal Magsi district. The suicide attacker tried to enter the shrine and blew himself up when he was stopped by the police. Last year, at least 52 people were killed in an explosion at another shrine in Balochistan.",बलूचिस्तान में आत्मघाती विस्फोट में कम से कम 15 लोग मारे गए 
"Transactions through digital means rose 13.5% to Ã¢ÂÂ¹124.69 trillion in September from Ã¢ÂÂ¹109.82 trillion in August, according to provisional data released by the RBI. It's the second highest total for a month since demonetisation. The highest was in March at Ã¢ÂÂ¹149.59 trillion. Further, transactions across UPI reached a new peak in September with a 28% increase in their value.",13.5% से 124 ट्रिलियन सेप्ट में डिजिटल लेनदेन: RBI 
"Akshay Kumar deleted his tweet in which he called manual scavengers 'cleaning soldiers of India' after being slammed for it. ""I wonder how can anyone applaud manual scavenging. It's illegal!"" commented a Twitter user. ""What they are doing is against their civil rights,"" wrote another user. ""Means you wish to continue manual scavenge? This is also 'untouchability',"" read another comment.",आलोचना के बाद अक्षय ने मैनुअल मैला ढोने वालों के ट्वीट को डिलीट कर दिया 
"Badminton player Saina Nehwal, while tweeting a picture with actor Prabhas, wrote, ""With the Baahubali."" The actor is known for playing the titular role of Amarendra Baahubali in the 'Baahubali' film franchise. Reacting to the picture, a user wrote, ""Both are Baahubali in your (own) fields."" Another comment read, ""Baahubali 3 banaane ka irada hai kya Saina ji.""",साइना नेहवाल ने 'बाहुबली' के अभिनेता प्रभास के साथ तस्वीर साझा की 
"Actress-turned-politician Hema Malini's warehouse in Mumbai has been robbed and police are searching for a domestic help suspected for the crime. The theft came to light after the suspect suddenly went incommunicado for five-six days, prompting her manager to visit the warehouse. The items lost include props, costumes and imitation jewellery, collectively estimated to be worth around Ã¢ÂÂ¹90,000.",हेमा मालिनी के घर पर डकैती; पुलिस को घरेलू मदद पर शक 
"Filmmaker Mahesh Bhatt took to Twitter to share an old picture of his daughter Pooja Bhatt from an advertisement campaign. ""How can I ever forget this image. Pooja earned her 1st pay [cheque] when she was just 3 years old. Her 1200 bucks kept our kitchen fires burning,"" tweeted Mahesh. Pooja made her Bollywood debut with the 1989 film 'Daddy'.",पूजा के 1 पे चेक ने हमारी रसोई की आग को जलाए रखा: भट्ट 
"Reacting to the feud between Hrithik Roshan and Kangana Ranaut, a user tweeted, ""We don't give a damn which one of you stalked the other. Stop stalking us with your stories."" ""Kangana will reply to Hrithik's blog...when her next movie will release,"" wrote another user. Meanwhile, another comment read, ""Really tough to figure out the loser between Hrithik and Kangana.""","हमें ऋतिक-कंगना पर कहानियों, ट्वीट्स उपयोगकर्ता के साथ डांट मत करो "
"Actress Deepika Padukone turned showstopper for fashion designers Gauri and Nainika, who showcased their latest collection for Spring Summer 2018. She wore a one-shouldered pink and white gown with tulip motif on the torso and netted ruffle detailing. The actress finished her look with a loose bun and red lipstick.",दीपिका पादुकोण गौरी और नैनिका के लिए रनवे पर चलती हैं 
"Filmmaker Anurag Basu, while talking about the biopic he plans to make on late singer-actor Kishore Kumar, said, ""So far, only Ranbir (Kapoor) and I are confirmed."" Basu added if Ranbir says he's available to do the film in 2019 but the singer's family wants him to make the film at once, things will have to be worked out accordingly.",रणबीर एंड आई कन्फर्म: अनुराग बसु किशोर कुमार की फिल्म पर 
"Former Indian cricket team coach Anil Kumble took to Instagram to share a throwback picture of himself with former cricketers Rahul Dravid, Venkatesh Prasad and other Karnataka and national teammates. The 46-year-old revealed that the picture was taken in 1997 as part of a photo shoot for the 'Save the Tiger' campaign. ",अनिल कुंबले ने राहुल द्रविड़ के साथ 20 साल पुरानी तस्वीर साझा की 
"Indian pacer Bhuvneshwar Kumar got engaged to family friend Nupur Nagar in Greater Noida on Wednesday. On Tuesday, the cricketer had revealed Nupur's identity in an Instagram post which was captioned, ""Here's the better half of the picture @nupurnagar."" Bhuvneshwar's father revealed Bhuvneshwar has known Nupur for long and that the marriage will take place in Meerut later this year.",भुवनेश्वर कुमार की पारिवारिक मित्र से सगाई हो जाती है 
"Reacting to Google removing headphone jack from its Pixel 2 phone, a user tweeted, ""So Google removed headphone jack from Pixel2, Come on Samsung! You can do it!"" Another tweet read,  ""Google, f*** you with the no headphone jack...I'd have bought an iShit."" Another tweet read, ""How to completely flip my interest in a mobile device, remove f***ing headphone jack.""","सैमसंग ! आप इसे कर सकते हैं, Pixel 2 में कोई हेडफोन जैक नहीं है "
"Sebastian Coe, president of the athletics' governing body IAAF, said they are considering introducing an IPL-style auction as one of the proposals to revive the sport. ""What about cities, teams, franchises? You see the excitement of the pick with the IPL auction. We have to be radical,"" he added. Coe also added they are mulling having tracks inside football stadiums.",एथलेटिक्स में दिखेगा आईपीएल की नकल: एथलेटिक्स की बॉडी हेड 
"Indian women's cricket team captain Mithali Raj is writing her autobiography, which will release in 2018. The book will provide ""a candid and revealing look into her personal and sporting life"", according to her publishers. Raj, who became the all-time highest run-scorer in women's ODIs in July this year, was named in BBC's 100 most influential women list in September.","आत्मकथा लिखने के लिए मिताली राज, 2018 में रिलीज़ होगी "
"Argentine football legend Diego Maradona's visit to Kolkata has been postponed for the fourth time due to security issues. Maradona, who is supposed to play an exhibition match against Sourav Ganguly's team, will now be visiting Kolkata in November. Maradona was earlier scheduled to visit in September but his trip was postponed on three occasions for October.",डिएगो माराडोना ने 4 वीं बार अपनी कोलकाता यात्रा स्थगित कर दी 
"US President Donald Trump on Thursday slammed NBC news over its report claiming that Secretary of State Rex Tillerson called him a ""moron"" and threatened to resign from his post earlier this year. ""Rex Tillerson never threatened to resign. This is Fake News put out by @NBCNews. Low news and reporting standards. No verification from me,"" Trump tweeted.",ट्रंप ने 'फर्जी' टिलरसन के इस्तीफे की रिपोर्ट पर एनबीसी की खबर छापी 
"North Korean leader Kim Jong-un is a rational politician who wants to rule for a long time and die in his own bed, CIA Deputy Assistant Director Yong Suk Lee has said. Adding that ""North Korea thrives on confrontation,"" Lee claimed Jong-un won't act irrationally by launching a nuclear strike against the US as it isn't in his interest.","जोंग-उन लंबे समय तक शासन करना चाहते हैं, अपने बिस्तर में मर जाते हैं: सी.आई.ए. "
"A woman in the US state of Michigan has been sentenced to seven days in jail after she refused a judge's order to have her son vaccinated. She took ""full responsibility"" for her actions and said that vaccinations go against her beliefs. ""I would rather go to jail for what I believe in than vaccinating my child,"" she added.",अमेरिकी महिला ने बेटे को टीका लगवाने से इंकार कर दिया 
"In emails that surfaced as part of police investigation, Kangana Ranaut allegedly wrote to Hrithik Roshan that she asked RK, who is said to be Ranbir Kapoor, if he'd be interested in a physical relationship with her. The email further reads, ""He got a little intimidated and asked why not a regular relationship...I said because I'm in love with someone."" ",आरके से पूछा कि क्या वह शारीरिक संबंध में दिलचस्पी लेगा: कंगना 
"The 2017 Nobel Prize in Literature has been awarded to Japan-born English author Kazuo Ishiguro. The 62-year-old has written eight books, and scripts for film and television, with most associated themes being memory, time, and self-delusion. Ishiguro ""in novels of great emotional force, has uncovered the abyss beneath our illusory sense of connection with the world"", said the Nobel Foundation.",अंग्रेजी लेखक काजुओ इशिगुरो 2017 साहित्य में नोबेल जीतते हैं 
"Japanese labour inspectors have ruled the death of a 31-year-old woman working at public broadcaster NHK in July 2013 was due to overwork. Miwa Sado had died of heart failure after logging 159 hours overtime, taking two days off in the month of her death. The government said over 2,000 Japanese people killed themselves because of overwork between March 2015-16. ",31 वर्षीय की मौत 159 घंटे ओवरटाइम के बाद हो गई थी: जापान 
"Two new Indian restaurants in London have received Michelin stars in the 2018 list, namely Vineet Bhatia London and The Leela Group's first standalone restaurant Jamavar. Vineet Bhatia London serves dishes like chocolate samosa, while Jamavar is known for its Lobster Neeruli and Jalebi Caviar. Meanwhile, the number of London-based Indian restaurants with Michelin stars has risen to nine.",लंदन बैग मिशेलिन सितारों में दो नए भारतीय रेस्तरां 
"Kerala Chief Minister Pinarayi Vijayan on Thursday said that BJP President Amit Shah came to the state and became like a wet cracker. ""The BJP is trying to break secularism with the power. The BJP now shows the intolerance towards Kerala. Kerala does not have to learn any lesson on peace from you,"" he added.",अमित शाह गीले पटाखे की तरह हैं: केरल के सीएम पिनारयी विजयन 
"Google CEO Sundar Pichai said he feels the pain every time the company publishes fake news and views it as a ""big responsibility"" to get it right. Google was criticised earlier this week for failing to weed out fake news following the Las Vegas shooting. Pichai also said he thinks that Artificial Intelligence could fix problem of user privacy, ""heuristically"".",मुझे लगता है कि हर बार जब हम नकली समाचार प्रकाशित करते हैं तो दर्द महसूस होता है: पिचाई 
Dating app Tinder on Wednesday launched a feature called 'Reactions' to let users give instant animated feedbacks to other users. Tinder has collaborated with comedian Whitney Cummings to launch Reactions in a video named 'The Menprovement Initiative'. The new feature allows users to react by virtually throwing a drink on users chat screen or roll eyes at them among others.,टिंडर ने उपयोगकर्ताओं को प्रतिक्रिया देने के लिए 'प्रतिक्रियाएं' लॉन्च की हैं 
"Paytm Payments Bank recorded a loss of Ã¢ÂÂ¹30.7 crore between August 2016 and March 2017, according to documents filed with the Corporate Affairs Ministry (CAM). The documents showed that the firm lodged a revenue of Ã¢ÂÂ¹2.47 crore during the same period. Paytm Payments Bank, which was incorporated in August 2016, formally began its operations from May this year.",पेटीएम पेमेंट्स बैंक ने ¢ crore30.7 करोड़ का नुकसान दर्ज किया 
"Donald Trump is now the world's most followed leader on Twitter, while Indian PM Narendra Modi is the third, according to a report on the use of Twitter by governments and international organisations. Indian Foreign Minister Sushma Swaraj was found to be the most followed female world leader with 96 lakh followers on the social media platform.",डोनाल्ड ट्रम्प ट्विटर पर सबसे अधिक फॉलो किए जाने वाले विश्व नेता हैं 
"Afghanistan's President Ashraf Ghani has said that his job is the ""worst on Earth"". ""We're like 12-year-olds taking on the responsibility of a 30-year-old. But we really grew. Now in terms of leadership things are really falling into place,"" Ghani added. He also said that within four years, Afghan forces would be able to claim a legitimate monopoly of power.",मेरा काम पृथ्वी पर सबसे खराब है: अफगानिस्तान के राष्ट्रपति 
"Alleging that American forces in Syria have been supporting and flirting with ISIS terrorists, the Russian Defence Ministry said it was the ""major obstacle"" to the complete elimination of the terrorist group. The Ministry also alleged that the recent ISIS attacks against Syrian forces had originated from a US-controlled area. The US has denied the allegations as ""baseless"" and ""unhelpful"".","अमेरिकी सेना का समर्थन, ISIS आतंकवादियों के साथ फ़्लर्ट: रूस "
"The Reserve Bank of India has said that interoperability amongst KYC compliant Prepaid Payment Instruments (PPIs) will be implemented within six months. The revised norms in this regard will be issued by the bank on October 11. With this, users will be able to transfer funds between mobile wallet of one company or a bank to another as per requirements.",आरबीआई मोबाइल वॉलेट के बीच फंड ट्रांसफर की अनुमति देता है 
"The Enforcement Directorate (ED) has claimed that Vijay Mallya had laundered around Ã¢ÂÂ¹500 crore of Ã¢ÂÂ¹900 crore loan taken from IDBI Bank in India. This was stated in the affidavit filed by ED in the UK court through the Crown Prosecution Service. The affidavit claimed Mallya had diverted money to seven countries including the US, the UK, Switzerland, and Ireland.",माल्या ने Ã of ५०० करोड़ का ID la900 करोड़ का IDBI लोन दिया: ED 
"The trailer of Sidharth Malhotra and Sonakshi Sinha starrer thriller 'Ittefaq' has been released. It will also star Akshaye Khanna, who will be seen playing a police officer in the film. 'Ittefaq', which is an adaptation of the 1969 film of the same name, has been directed by late filmmaker BR Chopra's grandson Abhay Chopra.","सिद्धार्थ, सोनाक्षी स्टारर 'इत्तेफाक' का ट्रेलर रिलीज "
"Arjun Kapoor has spoken in defence of Ileana D'Cruz, who said she gets trolled for dating her Australian boyfriend Andrew. ""Females who are bold and make their own choices are looked upon differently...if a man does the same, society is more accepting,"" said Arjun. Talking further about online trolls, he added people get pleasure out of hiding behind a keyboard.",अर्जुन ने इलियाना को अपने ऑस बॉयफ्रेंड पर ट्रोल के खिलाफ बचाव किया 
"Responding to Hrithik Roshan's statement that there is no proof of his alleged relationship with Kangana, her lawyer said Hrithik never let her take pictures or keep any kind of data which would suggest any kind of relationship. ""[Kangana] was dating Hrithik, who was a married man at that time... Hrithik had to protect his image,"" the lawyer added.",रितिक ने कभी भी कंगना की तस्वीरें नहीं लेने की बात कही 
"Kangana Ranaut's sister Rangoli, while sharing a picture of Hrithik Roshan and Kangana which he claimed is photoshopped, asked him to prove his claim. The picture, which had surfaced earlier, was taken at a party where Hrithik's ex-wife Sussanne Khan was also present. ""Could your wife stop you from having multiple affairs under her nose?"" Rangoli further tweeted.",सिद्ध है कि यह फोटोशॉप्ड है: कंगना की बहन रितिक के साथ तस्वीर खिंचवाने के लिए 
"Huawei's sub-brand, Honor has launched its new Honor 9i smartphone with four cameras, in the Indian market priced at Ã¢ÂÂ¹17,999. The device has a 13-megapixel dual-lens on the front and a 16-megapixel dual-lens on the back. The smartphone, which runs on Android 7.0 Nougat, has a 5.9-inch full-view display with 4 GB of RAM and 64 GB of inbuilt storage.","भारत में Ã four in17,999 में लॉन्च किए गए चार कैमरों वाला फोन "
"A fraudster, posing as a bank official on the phone, has allegedly cheated an HR professional from Mumbai of Ã¢ÂÂ¹94,000. The person claimed he could redeem payback points on her credit cards to her accounts. The woman shared details of four credit cards and when the fraudster asked for another card, she shared her colleague's card details along with OTPs.","मुंबई महिला क्रेडिट कार्ड का विवरण देती है, gives ,00094,000 खो देती है "
"Sachin Tendulkar has promised to meet one of his fans who appeared on the game show, Kaun Banega Crorepati. Rajudas Rathod revealed he had been Sachin's fan since he started watching cricket and had even broken one or two remotes while quarrelling with his daughter who used to interrupt during matches. Sachin tweeted he hoped Rathod didn't break more remotes.",हम जल्द मिलेंगे: सचिन तेंदुलकर ने केबीसी के प्रतियोगी का वादा किया 
"One out of every four government colleges in Karnataka is functioning on rented premises, according to a survey conducted across the 412 government colleges in the state by the Department of Collegiate Education.  The department has informed the government that Ã¢ÂÂ¹2,013 crore would be required to provide academic and administrative infrastructure to the colleges.",K'taka में 4 सरकार कॉलेजों में से 1 किराए के परिसर में चलती है 
"On being asked about 38-year-old fast bowler Ashish Nehra's chances to represent India in the World T20 in 2020, former Indian cricketer Virender Sehwag said that age should not be the criteria to play in the World Cup. ""Sanath Jayasuriya played till 42, Sachin Tendulkar played until the age of 40, then why not Ashish Nehra,"" said Sehwag.","अगर सचिन 40 तक खेल सकते हैं, तो आशीष नेहरा क्यों नहीं: सहवाग "
