text,summary
"Bangladesh recorded their first ever innings victory in Test cricket history by defeating Windies by an innings and 184 runs in the second Test at Dhaka on Sunday. Bangladesh's previous biggest ever victory had come in January 2005 when they defeated Zimbabwe by 226 runs. Overall, the victory was Bangladesh's 13th in 112 Test matches.",बांग्लादेश ने इतिहास में पहली बार एक पारी से एक टेस्ट जीता 
"A court in Jodhpur has directed the police to file an FIR against Twitter CEO Jack Dorsey for allegedly hurting the sentiments of the Brahmin community after he posed with a poster that read, ""Smash Brahminical Patriarchy"". The court was hearing a petition by the vice president of Vipra Foundation's youth wing, Rajkumar Sharma, who alleged the poster was ""anti-Brahmin"".",जोधपुर कोर्ट ने ट्विटर के सीईओ के खिलाफ पोस्टर रॉ के तहत एफआईआर के आदेश दिए 
"Four Punjab ministers have called for their colleague Navjot Singh Sidhu's resignation after his remark that Congress chief Rahul Gandhi was his ""captain"" while CM Amarinder Singh was an ""Army captain"".  ""If he doesn't recognise Captain sahab as his captain then he should resign,"" Tript Rajinder Singh Bajwa said. ""The tone...he used for CM was insulting,"" another minister said.",पंजाब के मंत्रियों ने सिद्धू से सीएम पर कप्तान की टिप्पणी छोड़ने को कहा 
"The Election Commission (EC) has admitted that CCTV cameras installed at an electronic voting machines (EVMs) storage room in Bhopal, Madhya Pradesh, did not function for over an hour due to a power cut. ""An inverter and a generator have been installed in order to ensure continuous electricity supply,"" the EC said, adding that the machines are ""perfectly safe"".","MP में EVM स्टोरेज रूम में एक घंटे से ज्यादा समय तक CCTV फेल, EC ने माना "
"The Mumbai Police on Tuesday arrested a groom named Ajay Sunil Dhote and his friend from the former's wedding procession, as they had snatched a cellphone from a woman while riding a bike the previous morning. Ajay was coming home after getting married at Bandra court. ""[They were] involved in a similar case registered with us in past,"" said police.",फोन चुराने के जुर्म में मुंबई दूल्हा गिरफ्तार 
"In a letter to PM Narendra Modi, ex-J&K CM Mehbooba Mufti has urged him to consider opening a route to Sharda Peeth pilgrimage site in Pakistan-occupied Kashmir. Calling the temple ""an outstanding relic of Kashmir's glowing history"", she said, ""Kartarpur (corridor) has encouraged the Pandit community to see a possibility of the pilgrimage to Sharda Peeth in the same spirit.""",Ex-J & K CM ने PM मोदी से PoK में शारदा पीठ के लिए रास्ता खोलने को कहा 
"Days after attending Kartarpur corridor's groundbreaking ceremony in Pakistan, Union Minister Hardeep Singh Puri has said PM Narendra Modi wants peace but it takes two to tango. Claiming that the ceremony was used by Punjab minister Navjot Singh Sidhu and ""people on Pakistan side"" for political purposes, Puri said, ""Pakistan could be well advised to turn a new leaf.""",पीएम शांति चाहते हैं लेकिन टैंगो पर 2 लगते हैं: पाक पर केंद्रीय मंत्री 
"Venezuela's President NicolÃÂ¡s Maduro has ordered a 150% increase in the monthly minimum wage to 4,500 sovereign bolivars, worth about Ã¢ÂÂ¹660 at the black market rate. Maduro has now raised the minimum wage 25 times since he took office in 2013. The OPEC nation is in the midst of its worst-ever economic crisis, with acute shortages of food and medicine.",वेनेजुएला मासिक न्यूनतम वेतन 150% से ¢ ¢660 तक बढ़ाता है 
"The US and China have agreed to halt additional trade tariffs with the goal of reaching an agreement within 90 days. This follows a meeting between US President Donald Trump and Chinese President Xi Jinping in Argentina. US has imposed tariffs on $250 billion in Chinese goods, and China has responded by imposing duties on $110 billion in US goods.","अमेरिका, चीन ने 90 दिन के व्यापार टैरिफ को रोकने की घोषणा की "
"Ayushmann Khurrana has said that the film choices he has been making have been ""quite radical and different"", adding, ""I am glad they are commercially working."" ""These kind of films were not really successful back in the day but now thanks to the audience which is changed tremendously because of that I have become this poster boy,"" he further said.",फिल्म विकल्प जो मैं बना रहा हूं वह कट्टरपंथी है: आयुष्मान 
"Shah Rukh Khan has said that we need to have video literacy in our country, adding, ""One has to learn to differentiate between good and bad content on internet."" ""Cinema is an audio-visual medium and our culture is mainly based on talking. We talk a lot in our country but we don't give importance to visual medium,"" the actor added. ",हमें भारत में वीडियो साक्षरता की आवश्यकता है: शाहरुख खान 
"Nick Jonas' brother Joe Jonas will marry his fiancÃÂ©e and 'Game of Thrones' actress Sophie Turner next year in a chapel in France, as per reports. The couple's wedding invite, which went viral on Instagram, is of a white box with gold writing that reads as 'Sophie and Joe 2019 France', reports suggested. Sophie and Joe got engaged last year.",जोनास ने 2019 में फ्रांस में सोफी टर्नर से शादी करने के लिए: रिपोर्ट 
"Kangana Ranaut, while talking about the release date of her upcoming film 'Manikarnika: The Queen of Jhansi', said, ""We will be very happy to have a solo release on that day [January 25, 2019]."" Hrithik Roshan's 'Super 30', which also had the same release date earlier, is now reportedly running behind its due schedule.",खुश होगी अगर 'मणिकर्णिका ...' को मिली सोलो रिलीज: कंगना 
"Bollywood celebrities including Katrina Kaif, Kareena Kapoor Khan and Anushka Sharma attended Deepika Padukone and Ranveer Singh's third wedding reception held at Mumbai's Grand Hyatt hotel for the film industry on Saturday. Amitabh Bachchan, Rekha, Shah Rukh Khan, Aishwarya Rai Bachchan, Karan Johar, Sara Ali Khan, Ishaan Khatter and Janhvi Kapoor were other guests spotted at the reception. ",दीपिका-रणवीर के मुंबई रिसेप्शन में शामिल हुए बॉलीवुड सेलेब्स 
"Priyanka Chopra will portray Gangubai Kothewali, one of the pimps of Kamathipura (Mumbai's red light area), in Sanjay Leela Bhansali's film, as per reports. The film, based on the life and times of Gangubai, is titled 'Heera Mandi', reports said. Gangubai was a respected figure among sex workers as she fought for their empowerment, according to reports. ",भंसाली की अगली फिल्म में प्रियंका ने महिला डॉन की भूमिका निभाई: रिपोर्ट 
At least two Army personnel were reportedly killed and two others were injured in a landmine blast near the Line of Control in Jammu and Kashmir's Akhnoor sector on Saturday. The landmine blast reportedly took place when the Army men were patrolling the area. An Army official said that it was an accidental blast and further investigation is going on.,"जम्मू-कश्मीर में हुए विस्फोट में 2 जवान शहीद, 2 घायल "
"A day after retiring, ex-Supreme Court judge Kurian Joseph has said the crisis that forced him and three other judges to hold a press conference in January isn't over ""because it was an institutional crisis"". He added that systems take time to change and it is changing. In the press conference, the judges had spoken against allocation of sensitive cases.",एससी संकट खत्म नहीं हुआ लेकिन चीजें बदल रही हैं: पूर्व न्यायाधीश जोसेफ 
"Jammu and Kashmir on Saturday recorded a total voter turnout of 76.9% in the sixth phase of the panchayat polls, the highest so far. While the Jammu division witnessed a voter turnout of 84.6%, the Kashmir division recorded a turnout of 17.3%, the lowest compared to previous phases. Of the 3,174 polling stations, election officials had categorised 771 as hypersensitive.",जम्मू और कश्मीर पंचायत चुनाव के 6 चरण में 76.9% मतदान हुआ 
"PM Narendra Modi on Saturday met European Council President Donald Tusk and European Commission President Jean-Claude Juncker on the sidelines of the G20 summit in Argentina. Their discussions were focused on strengthening relations between India and the European Union, including joint efforts to counter terrorism in all forms, the External Affairs Ministry said.","पीएम, यूरोपीय संघ के नेताओं ने जी 20 की बैठक में आतंकवाद से लड़ने के तरीकों पर चर्चा की "
"Two women pilgrims from Andhra Pradesh, who were aged less than 50 years, were stopped by devotees from entering Lord Ayyappa's shrine at Sabarimala Temple in Kerala. Three people have been arrested for blocking their entry. The temple is currently open for the third time after the Supreme Court allowed women of all ages to enter the temple.",50 वर्ष से कम आयु की 2 महिला तीर्थयात्रियों ने सबरीमाला में प्रवेश से इनकार कर दिया 
"South African President Cyril Ramaphosa on Saturday accepted PM Narendra Modi's invitation to be the Chief Guest for India's Republic Day celebrations in 2019. President Ramaphosa accepted India's invitation on the sidelines of the G20 summit in Argentina's capital Buenos Aires. This comes weeks after US President Donald Trump declined the invitation due to ""scheduling constraints"".",गणतंत्र दिवस 2019 के लिए भारत के मुख्य अतिथि के रूप में दक्षिण अफ्रीकी प्रेज़ 
"India will host the G20 summit in 2022, when the country celebrates its 75th year of Independence, Prime Minister Narendra Modi announced on Saturday. ""Come to India, the world's fastest growing large economy! Know India's rich history and diversity, and experience the warm Indian hospitality,"" PM Modi tweeted. Italy was to earlier host the international forum in 2022.",भारत आजादी के 75 वें वर्ष 2022 में जी 20 शिखर सम्मेलन की मेजबानी करेगा 
"Actress Priyanka Chopra and her husband Nick Jonas shared their Mehendi ceremony pictures on social media, where they wrote, ""It was an afternoon that kicked off the celebrations in the way we both dreamed."" ""One of the most special things that our relationship has given us is merging of families who love and respect each other's faiths,"" the couple added.","जिस तरह से हमने सपने देखे थे, उसी तरह से जश्न मनाना शुरू कर दिया: प्रियंका ने मेहंदी की तस्वीरें साझा कीं "
"Actors Deepika Padukone and Ranveer Singh today shared the first pictures from their third wedding reception being held at Mumbai's Grand Hyatt hotel for the film industry. While Deepika wore a Zuhair Murad ensemble, Ranveer made an appearance in a Rohit Gandhi and Rahul Khanna tuxedo. Prior to this, they hosted two receptions, one in Bengaluru and another in Mumbai.","दीपिका, रणवीर ने अपने तीसरे वेडिंग रिसेप्शन से तस्वीरें साझा कीं "
"Taking a dig at PM Narendra Modi at a rally in poll-bound Rajasthan, Congress leader Navjot Singh Sidhu said, ""Ã¢ÂÂ¹1,600 crore for a Ã¢ÂÂ¹500 crore plane? Whose pockets did the  Ã¢ÂÂ¹1,100 crore fill?"" ""Who benefited from this shady deal? Even the chowkidar's dog is colluding with the thieves,"" he added. He was attacking the BJP-led government over the Rafale deal.",यहां तक कि 'चौकीदार का कुत्ता' भी चोरों से टकरा रहा है: सिद्धू ने पीएम पर तंज कसा 
"The Supreme Court-appointed Committee of Administrators wants the Cricket Advisory Committee, comprising ex-cricketers Sachin Tendulkar, Sourav Ganguly and VVS Laxman, to appoint the new women's cricket team coach, as per reports. The BCCI has invited applications for the post after Ramesh Powar's contract ended on November 30. The interviews of shortlisted candidates will be held on December 20.","सीओए चाहता है कि सचिन, गांगुली, लक्ष्मण को महिला कोच नियुक्त करें: रिपोर्ट "
"All 11 Bangladesh batsmen scored ten-plus runs in a Test innings for the first time in history, achieving the feat in the first innings against Windies in the ongoing Test at Dhaka. Bangladesh's number seven batsman Mahmudullah top-scored with 136(242), while their number 11 batsman scored 12*(29), the lowest score in the innings. Seven batsmen hit at least one boundary.",1 बार के लिए टेस्ट पारी में सभी 11 B'desh बल्लेबाजों ने 10-प्लस स्कोर किया 
"US space agency NASA's Administrator Jim Bridenstine said that SpaceX founder Elon Musk won't be smoking weed in public again. The billionaire sipped whiskey and smoked marijuana during a 2.5-hour video podcast in September. ""I will tell you, he (Musk) is as committed to safety as anybody, and he understands that that was not appropriate behavior,"" Bridenstine said.",एलोन मस्क सार्वजनिक रूप से फिर से धूम्रपान नहीं करेंगे: नासा प्रमुख 
"America's 26-year-old Cameron Underwood, who got a face transplant this year after he shot himself under his chin while attempting suicide in 2016, says he has a nose and mouth again. ""So I'm able to smile, speak, and eat solid foods,"" he added. Over 100 doctors performed a 25-hour surgery on Cameron in January, whose recovery was revealed this week.",मैंने फिर से नाक और मुंह किया है: वह आदमी जिसने खुद को चेहरे पर गोली मारी थी 
"Responding to Pakistani Foreign Minister Shah Mahmood Qureshi's 'PM Imran Khan bowled a googly at India' remark in connection with Kartarpur corridor, External Affairs Minister Sushma Swaraj tweeted, ""This shows that you have no respect for Sikh sentiments. You only play 'googlies'."" ""Let me explain to you that we were not trapped by your 'googlies',"" she added.","सिखों का कोई सम्मान नहीं, आप 'गुगली' बजाओ: स्वराज को पाक मंत्री "
"A 27-year-old woman in Pune has accused her husband, who is a homeopathic medical practitioner, of injecting her with HIV to enable divorce between them. The woman alleged that her husband had put her on an intravenous drip in 2017, through which he injected the virus. She further accused him and his parents of demanding dowry from her.",महिला ने डॉक्टर पति पर तलाक के लिए एचआईवी का इंजेक्शन लगाने का आरोप लगाया 
"A Mumbai man allegedly killed his 80-year-old mother by slitting her throat and sat by her body for over seven hours before surrendering to the police. He first gave her heavy dosage of sleeping pills and then tried to suffocate her with a pillow. The accused was unable to manage her medical bills and constantly fought with her, police said.","मनुष्य तीसरे प्रयास में माँ को मारता है, उसके शरीर के साथ 7 घंटे बैठता है "
"Home Minister Rajnath Singh on Friday approved the release of the second instalment of the central share of State Disaster Response Fund of Ã¢ÂÂ¹353.7 crore to Tamil Nadu as assistance for the damage caused by cyclone 'Gaja'. Meanwhile, the state has sought about Ã¢ÂÂ¹15,000 crore from the Centre as financial assistance. Around 60 people were killed because of the cyclone.",केंद्र ने चक्रवात 'गाजा' राहत के रूप में तमिलनाडु के लिए Tamil 3353 करोड़ की मंजूरी दी 
"Saudi Crown Prince Mohammed bin Salman sent at least 11 messages to the aide overseeing Jamal Khashoggi hit squad in the hours surrounding the journalist's death, the Wall Street Journal reported. The newspaper also said the US' Central Intelligence Agency (CIA) had ""medium-to-high"" confidence that Salman had personally targetted Khashoggi to the extent of ""probably ordering his death"".",सऊदी क्राउन प्रिंस ने खाशोगी हत्या के दौरान सहयोगी को गड़बड़ कर दिया: रिपोर्ट 
"Vijay Mallya left India legally and cannot be declared a fugitive because he was arrested in the UK, his lawyer told a court. ""(Mallya) left...even before the warrant against him was issued. He did not leave (India) to avoid criminal prosecution,"" he added. The lawyer also said Mallya cannot leave the UK as per the terms of the bail granted.","माल्या को भगोड़ा घोषित नहीं किया जा सकता, ब्रिटेन में गिरफ्तार किया गया: वकील "
"Ayushmann Khurrana and Bhumi Pednekar will star in their third film together, a romantic comedy directed by RS Prasanna, as per reports. While Bhumi made her acting debut opposite Ayushmann in the film 'Dum Laga Ke Haisha', the actors also starred together in Prasanna's 'Shubh Mangal Saavdhan'. An official announcement about the project will reportedly be made soon.","आयुष्मान, भूमि एक साथ 3 फिल्म में अभिनय करने के लिए: रिपोर्ट "
"John Abraham surprised a group of acid attack survivors at a cafe run by them in Lucknow. The survivors, who had blindfolds on, found Abraham sitting with them once their blindfolds were removed. Promising to return to the cafe, John said, ""I would love to come to this place any time and have a cup of coffee here.""",जॉन अब्राहम ने लखनऊ में एसिड अटैक सर्वाइवर्स को सरप्राइज दिया 
"The Australian cricket team's former coach John Buchanan feels that Indian captain Virat Kohli will not be able to dominate the Australian team in the upcoming Test series. ""I think the Australians know how to bowl to Kohli and it's about whether or not they can execute their plans,"" Buchanan added about the Australian team's tactics against Kohli.",डोना Ã Â € ™ ™ को लगता है कि कोहली ऑस: एक्स-ऑस के कोच पर हावी हो पाएंगे 
"Technology giant Google may reportedly shut down its messaging platform Hangouts for users by 2020. ""Hangouts as a brand will live on with G Suite's Hangouts Chat and Hangouts Meet, the former intended to be a team communication app,"" the report said. Google may roll out an RCS (Rich Communications Services) messaging service on Android by early 2019, reports added.","Google 2020 में Hangouts बंद कर सकता है, नया मैसेजिंग ऐप लॉन्च कर सकता है "
"At least three people were injured on Saturday in a blast inside one of the coaches of Kamakhya-Dekargaon Intercity Express train at Assam's Udalguri. The explosion reportedly occurred at the Harisinga railway station at around 7 pm. ""It is yet to be confirmed if the blast was caused due to an explosive or an electrical short-circuit,"" a railway official said.",असम में कामाख्या-देकरगाँव ट्रेन विस्फोट में 3 घायल 
"Maharashtra Health Minister Deepak Sawant on Friday stated that 27,963 people have been afflicted with AIDS in the state as of 2017-18. Under the government's 'Treat All Policy', Antiretroviral Therapy is being made available immediately to HIV patients, he said. The number of AIDS patients in the state has reduced by 0.7%, Sawant added. n","महाराष्ट्र में एड्स से पीड़ित 27,963 लोग: मंत्री "
"The Ministry of Defence on Saturday cleared the proposal for procurement of military equipment worth Ã¢ÂÂ¹3,000 crore. The approved deal includes procurement of indigenous BrahMos missiles for two Indian Navy ships that are to be built in Russia. The Defence Acquisition Council also approved the procurement of Armoured Recovery Vehicles (ARVs) for the Indian ArmyÃ¢ÂÂs main battle tank, Arjun. ","सरकार ने सैन्य उपकरण की खरीद के लिए ¢ .3,000 करोड़ रुपये की कीमत तय की है "
"Severe damage to infrastructure including roads and buildings has been reported in Alaska, US, after a 7.0-magnitude earthquake struck near the city of Anchorage on Friday. A tsunami warning was issued for Cook Inlet, linking Anchorage with the Gulf of Alaska, but was later cancelled. Authorities said that no fatalities or serious injuries were reported.",7.0 तीव्रता के भूकंप के बाद गंभीर नुकसान अलास्का 
"US President Donald Trump has said that the ongoing standoff between Russia and Ukraine is the ""sole reason"" he cancelled the scheduled meeting with his Russian counterpart Vladimir Putin. ""We don't like what happened. We're not happy about it. Hopefully they'll be able to settle it out soon,"" Trump added. Russia has seized three Ukrainian vessels and captured 24 sailors.",पुतिन के साथ वार्ता रद्द करने का एकमात्र कारण यूक्रेन संकट: ट्रम्प 
"Aid agency MÃÂ©decins Sans FrontiÃÂ¨res (MSF) has said that 125 women were raped by unknown gunmen during 10 days of violence in the African nation of South Sudan. The victims also reported being whipped, beaten or clubbed with sticks and rifle butts in the town of Bentiu. Pregnant, elderly women and girls aged under 10 were among those targeted.","दक्षिण सूडान में 125 महिलाओं के साथ बलात्कार, मारपीट और मारपीट: MSF "
"Tehreek-e-Labbaik Pakistan (TLP) chief Khadim Hussain Rizvi who led the nationwide protests against the acquittal of Christian woman, Asia Bibi, in a blasphemy case has been booked under treason and terrorism charges. TLP had called for Bibi's execution and the death of the judges who presided over the case. Over 3,000 people had been arrested in connection with the protests.",एशिया बीबी के खिलाफ विरोध प्रदर्शन का नेतृत्व करने वाले मौलवी ने आतंकवाद का आरोप लगाया 
"The Goods and Services Tax (GST) collection in November dropped to Ã¢ÂÂ¹97,637 crore, lower than the Ã¢ÂÂ¹1 lakh crore collected the previous month. Compliance during the month improved with 69.6 lakh GSTR-3B returns filed as on November 30, compared to 67.45 lakh returns in October. So far, GST collections for the current financial year are at Ã¢ÂÂ¹6.72 lakh crore.",नवंबर में जीएसटी कलेक्शन ¢ collections1 लाख करोड़ से नीचे चला गया 
"A company named 'Pure Himalayan Air' is selling 'fresh air' in aluminium cans at Ã¢ÂÂ¹550 per can, which contains 10 litres of fresh air that can be inhaled approximately 160 times. The company claims it uses cold press compression to fill containers directly from the Himalayan mountains. ""By inhaling our product for 2-3 seconds, you'll feel rejuvenated,"" the company said.",भारत में 'ताजा हवा' 10 लीटर की बोतल के ¢ per550 पर बेची जा रही है 
"The Cambridge Dictionary has declared 'nomophobia' as the People's Word of 2018 after running a public poll to choose between four shortlisted words by the dictionary's editors. 'Nomophobia' refers to the fear or worry at the idea of being without your mobile phone or unable to use it. The other shortlisted words were 'gender gap', 'ecocide' and 'no-platforming'.",'नोमोफोबिया' ने कैम्ब्रिज डिक्शनरी द्वारा पीपल्स वर्ड ऑफ 2018 घोषित किया 
"Ahead of Rajasthan Assembly elections, a video has surfaced online wherein BJP candidate Shobha Chauhan from Sojat could be heard promising the people that she would not interfere in child marriages if she is voted to power. She further said that she will help the families in case of police action on child marriages, following which the gathering applauded her.",अगर मैं सत्ता में आता हूं तो मैं बाल विवाह में मदद करूंगा: राज भाजपा नेता 
"After rumours of his brother Nathan McCullum's death spread on social media, ex-New Zealand captain Brendon McCullum said he will find the person who released the false information somewhere and somehow. He added his heart broke after getting to know about the rumour. Earlier, Nathan had rubbished the false reports, saying he is ""alive and kicking more than ever before"".",मैं तुम्हें पा लूंगा: भाई की मौत की अफवाह फैलाने वाले व्यक्ति के लिए मैकुलम 
"After Rashtriya Loktantrik Party published an advertisement claiming Virender Sehwag would campaign for it and attend a 'Vishal Kisan Sammelan' in Rajasthan's Asind, the former cricketer claimed the party was lying. The 40-year-old took to Twitter to clarify that he was in Dubai and had no communication with the concerned party. ""Anything is better than deceit & lies,"" he added.","राज पार्टी का कहना है कि सहवाग इसके लिए प्रचार करेंगे, उन्हें पार्टी झूठा कहती है "
Windies' first five batsmen were dismissed bowled against Bangladesh in their first innings in the second Test at Dhaka on Saturday. This is the first time since 1890 and the third time overall that the top five batsmen were dismissed bowled in a Test innings. Bangladesh all-rounder Shakib Al Hasan and spinner Mehidy Hasan took two and three wickets respectively.,शीर्ष 5 बल्लेबाजों ने 128 साल के बाद एक टेस्ट पारी में गेंदबाजी की 
"The government began the registration process for drones on Saturday, however, drones which weigh less than 250 grams will not need to go through the registration process. Drones weighing above 250 grams need to be registered on DGCA's website to get a Unique Identification Number (UIN). Users will be required to do a one-time registration of drones, pilots and owners.",आज से आप अपने ड्रोन को सरकार के अधीन पंजीकृत कैसे कर सकते हैं? 
"DMK on Friday reinstated the party worker, S Selvakumar, who was suspended for defaming the party in September after videos of him physically abusing a woman inside a beauty parlour surfaced online. According to the party statement, Selvakumar was taken back into the party after he tendered his apology to DMK President MK Stalin.",DMK ने TN ब्यूटी पार्लर में महिला के साथ मारपीट करने वाले कार्यकर्ता को बहाल किया 
"A man was recently arrested in Haryana's Gurugram for allegedly raping his three-year-old daughter under the influence of alcohol after having an argument with his wife. Police said his wife had left home after the argument and when she returned the next day, she found her daughter unconscious and bleeding. An official said that the girl's condition was critical.",पत्नी के साथ बहस के बाद नशे में धुत व्यक्ति ने अपनी 3 साल की बेटी के साथ बलात्कार किया 
"A 52-year-old farmer from Maharashtra, who participated in the two-day kisan rally in Delhi to demand loan waiver and remunerative prices for crop, died after he accidentally fell off from a building in the National Capital. He was rushed to a nearby hospital, but was declared brought dead. Prima facie evidence reveals there was no foul play, police said. ",दिल्ली की किसान रैली का एक हिस्सा इमारत से गिरने के बाद मर गया 
"More than 20,000 Indians have sought asylum in the US since 2014, according to the information provided by the US Department of Homeland Security to the North American Punjabi Association (NAPA). Out of the 7,214 Indian nationals who applied for asylum in the US from January to July 2018, only 296 were women.","2014 से अमेरिका में 20,000 भारतीयों ने शरण मांगी: रिपोर्ट "
"Reacting to Pakistan Foreign Minister's comment that PM Imran Khan 'bowled a googly' to ensure India's presence at Kartarpur corridor event, Union minister Harsimrat Kaur Badal said no one was bowled over by any 'googly'. ""Indulging in one-upmanship on this issue is uncalled for...PM Modi and ministers respected sentiments of Sikhs by authoring and participating in this initiative,"" she tweeted.",किसी भी 'गुगली' पर किसी ने नहीं फेंका: बादल ने पाक एफएम की टिप्पणी की 
"Amid suspicions of Saudi Crown Prince Mohammed bin Salman's possible involvement in the killing of journalist Jamal Khashoggi, French President Emmanuel Macron was heard telling him, ""You never listen to me."" ""No, I listen...It's ok. I can deal with it,"" the Saudi Crown Prince replied to Macron. ""Macron conveyed a very firm message to the prince,"" French presidential palace said.",आप मेरी बात कभी नहीं मानते: फ्रेंच प्रेज़ मैक्रॉन सऊदी क्राउन प्रिंस को बताते हैं 
"Nirav Modi told a court through his lawyer that he cannot return to India as he is afraid of ""getting lynched"" and is being compared to 'Ravan'. ""A 50-feet effigy of mine was burnt...which threatens me to the core,"" he said. Nirav added that he has been ""projected as evil and being made the poster boy of the bank fraud"". ","रावण से मेरी तुलना की जा रही है, जो भयभीत है: नीरव मोदी "
"Talking about her relationship with 'Zero' director Aanand L Rai, Anushka Sharma revealed that he came to her for ""food advice"". ""He used to ask me, Ã¢ÂÂYou tell me what I should not eat. I want to lose weightÃ¢ÂÂ and I used to be very strict,"" Anushka added. Anushka plays a NASA scientist with cerebral palsy in 'Zero'. ",सर मेरे पास भोजन की सलाह के लिए आए: अनुष्का 'जीरो' के निर्देशक पर 
"Kangana Ranaut has said that she will not promote her upcoming film 'Manikarnika: the Queen of Jhansi' if workers' dues aren't cleared by the film's makers. ""It's very sad...Labourers and technicians are devalued in the film industry,"" Kangana added. The makers were accused of failing to clear dues amounting to approximately Ã¢ÂÂ¹1.5 crore, owed to workers and technicians on set.",मजदूरों के बकाया होने पर 'मणिकर्णिका' का प्रचार नहीं करेंगे: कंगना 
"NFL side Kansas City Chiefs have released their running back position player Kareem Hunt after a footage showed the NFL player kicking a woman in an altercation. The Chiefs announced later that they were releasing Hunt, who they claimed had ""not been truthful"" in the accounts he gave when the incident was initially investigated. ",फुटेज के बाद एनएफएल टीम रिलीज खिलाड़ी ने उसे महिला को लात मारते हुए दिखाया 
"Former Indian captain MS Dhoni's coach from Chennai Super Kings, Stephen Fleming, has backed the Indian wicketkeeper to play in the World Cup 2019 as his strength is ""immeasurable"". ""He needs to have the confidence to go and play like that in the ODIs and I think the big stage is something he is looking forward to,"" Fleming added.",सीएसके के कोच फ्लेमिंग ने धोनी को विश्व कप 2019 खेलने के लिए वापस बुलाया 
"Former Indian cricketer Madan Lal said that Ramesh Powar is not Mithali Raj's enemy and that Mithali should work on her game instead of engaging in mud-slinging. ""If tomorrow Ravi Shastri makes someone sit out, will you remove him as well?... Performance is kept in mind, you do not make someone sit out randomly,"" the former men's team coach added.",मिताली को कीचड़ उछालने के बजाय खेल पर काम करना चाहिए: मदन लाल 
"Apple has agreed to add the Do Not Disturb (DND) app by Telecom Regulatory Authority of India (TRAI) on its App Store. The iPhone maker was in a conflict with the regulatory body for around two years, citing user privacy concerns. TRAI in July had imposed a deadline of January 2019 to avoid a ban on iPhones in India.","Apple ने TRAI के DND ऐप को मंजूरी दी, भारत में iPhone प्रतिबंध से बचा "
"External Affairs Minister Sushma Swaraj today said, ""God forbid the day when we will have to learn the meaning of being a Hindu from Rahul Gandhi."" Swaraj was referring to Congress President Rahul's statement questioning PM ModiÃ¢ÂÂs knowledge of Hinduism. ""For years, Congress presented him as secular...when they realised Hindus are in majority, they created his [Hindu] image,"" she added.n",आशा है कि हमें कभी राहुल से हिंदू होने की सीख नहीं लेनी चाहिए: स्वराज 
"Union Minister Satya Pal Singh on Friday said that there was no caste system during the time of Lord Ram and Hanuman. ""At that time there was only one caste, Arya, and Lord Hanuman belonged to the Arya caste,"" he added. Singh's statement comes days after Uttar Pradesh Chief Minister Yogi Adityanath called the Hindu God Hanuman a Dalit. ",भगवान हनुमान के समय कोई जाति व्यवस्था नहीं: केंद्रीय मंत्री 
"Indian budget and mid-market hotel owners are reportedly planning to take legal action against hospitality startup OYO over high discounts, commissions and frequent changes in its contracts. The action may come from hotel alliances in cities like Bengaluru, Delhi, Mumbai, among others. Earlier, Gujarat's Hotel and Restaurant Association had sent a notice to Goibibo and MakeMyTrip for the same.",होटल मालिकों ने उच्च छूट पर OYO पर मुकदमा करने की योजना बनाई: रिपोर्ट 
"Congress MP Shashi Tharoor took to Twitter to pay homage to former US President George HW Bush who passed away on Friday. ""He was a warm, unassuming and friendly person...I had the greatest respect for his internationalist instincts,"" Tharoor tweeted. Bush, who died at the age of 94, was the longest living President in US history.",शशि थरूर ने पूर्व अमेरिकी राष्ट्रपति जॉर्ज एचडब्ल्यू बुश को श्रद्धांजलि दी 
Authorities in the UK's Leicester city have recovered the body of Indian-origin man named Paresh Patel after a 20-day search involving a large number of people. Patel's body was recovered from a canal by police divers on Friday. The authorities said that his death is not being treated as suspicious.,ब्रिटेन में 20 दिन की खोज के बाद भारतीय मूल के व्यक्ति का शव 
"An Argentine honour guard mistook a Chinese official for President Xi Jinping, starting the welcoming ceremony as the former disembarked from the presidential plane. The welcoming ceremony had to be restarted once President Jinping got off the plane. The Chinese President is on a visit to Argentina to attend the G20 Summit.",अर्जेंटीना ने पहरेदारी के लिए चीनी अधिकारी की ग़लती की 
"Pakistani lawmakers Ali Wazir and Mohsin Dawar, who are critical of the country's Army, have claimed that they've been barred from leaving the country. Dawar said that he and Wazir have been placed on the Exit Control List, which names people forbidden from leaving Pakistan. Both are members of the Pashtun Tahaffuz Movement which alleges extrajudicial killings of the Pashtuns.",पाकिस्तान के सांसदों की सेना ने देश छोड़ने पर रोक लगा दी 
"Actress Priyanka Chopra on Saturday got married to 26-year-old American singer Nick Jonas in a Christian wedding ceremony, officiated by Nick's father, at Jodhpur's Umaid Bhawan Palace Hotel. The 36-year-old actress, Nick and the members of their wedding party were dressed in American brand Ralph Lauren's outfits. The couple is expected to have a Hindu wedding ceremony on Sunday.","प्रियंका, निक की शादी जोधपुर में ईसाई शादी समारोह में हुई "
