text,summary
"Turkey has expelled Israel's ambassador Eitan Naeh after Israeli forces killed over 60 Palestinians during protests on the Gaza border, reports quoting the Turkish Foreign Ministry said. Turkey earlier recalled its own ambassadors in Israel and the US over the violence. The protests were sparked by the inauguration of the US embassy in Jerusalem, a move opposed by Turkey.",तुर्की ने गाजा हत्याओं पर इजरायल के राजदूत को निष्कासित कर दिया: रिपोर्ट 
"The Congress-JD(S) alliance has crossed the majority mark in Karnataka Assembly elections by collectively winning 114 seats. Meanwhile, the BJP has won 100 seats and is leading in four constituencies, emerging as the single largest party. Governor Vajubhai Vala plans to invite a party to form the government after the Election Commission declares final results.","कांग्रेस-जद (एस) गठबंधन ने बहुमत का आंकड़ा पार कर लिया, 114 सीटें हासिल कीं "
"BJP CM candidate BS Yeddyurappa and a JD(S)-Congress delegation including Siddaramaiah and CM candidate HD Kumaraswamy have met Karnataka Governor Vajubhai Vala to stake claims to form the state government. ""No time has been given to us. We just want a chance to prove majority on the floor of the house,"" Yeddyurappa said after the meeting. ","जद (एस) -कांग गठबंधन, कर्नाटक सरकार बनाने के लिए भाजपा की हिस्सेदारी का दावा "
The Allahabad Bank board on Tuesday stripped all functional responsibilities of the bank's MD and CEO Usha Ananthasubramanian with immediate effect. This comes after the Finance Ministry asked Allahabad Bank board to divest Ananthasubramanian of all powers after she was charged by the CBI in the Nirav Modi case. Ananthasubramanian had headed PNB between August 2015 and May 2017.,इलाहाबाद बैंक की सीईओ उषा अनंतसुब्रमण्यन सभी शक्तियों को खो देती हैं 
"BJP President Amit Shah on Tuesday asserted that the party has won 14 elections and added that it will secure its 15th consecutive win in the Karnataka Assembly elections. Addressing the BJP Parliamentary Board meeting, he congratulated party workers for making Karnataka ""Congress-mukt (Congress-free)"". The BJP has emerged as the single largest party in Karnataka, securing at least 100 seats.",कर्नाटक में BJP की लगातार 15 वीं जीत होगी: अमित शाह 
"After initial trends showed BJP leading in majority seats in Karnataka Assembly elections, some Congress leaders blamed EVMs for the party's performance. Reacting to this, a Twitter user wrote, ""Now waiting for losers to come up with stories of EVM hacking, EVM picking up bluetooth/ WiFi /JIO/BSNL/infrared/microwave signals."" ""No EVMs were tampered this time around? Not fair,"" another user wrote.","ईवीएम को दोष दें। हर वोटर मालफंक्शन वाला, ट्वीट करने वाला यूजर "
"After Election Commission trends revealed that the BJP is leading in the Karnataka elections, Shiv Sena chief Uddhav Thackeray said, ""Just one time, I want BJP to head into elections with ballot papers and not EVMs."" Polling at a booth in Hebbal constituency was cancelled over EVM malfunctioning after Congress leader Brijesh Kalappa alleged EVMs registered votes only for BJP.",भाजपा बैलट पेपर से चुनाव लड़ना चाहती है: शिवसेना प्रमुख 
"A Congress delegation, led by Karnataka Congress President G Parameshwara, was denied entry into Karnataka Governor Vajubhai Vala's residence on Tuesday. The delegation went to the Governor's house amid the counting of votes for the state assembly elections. Current trends show BJP leading in 104 of 222 seats in Karnataka, while Congress and JD(S) announced an alliance securing 114 seats. ",कांग्रेस प्रतिनिधिमंडल ने केतका गुव निवास में प्रवेश से इनकार किया 
"All-rounder Kevin O'Brien, who holds the record for scoring the fastest World Cup century, became Ireland's first-ever century scorer during their debut Test against Pakistan on Monday. The first-ever Test century was scored by Australia's Charles Bannerman in the first-ever Test against England in 1877. Lala Amarnath was India's maiden Test hundred scorer, achieving the feat in December 1933.",टेस्ट में प्रत्येक टीम के लिए पहली सदी के स्कोरर कौन हैं? 
"The West Bengal BJP has accused the Trinamool Congress of ""murdering democracy"". ""They have snatched away the democratic rights...If the TMC is so confident of the development it has done then why didn't it allow the masses to vote freely?"" it questioned. Widespread violence during the panchayat polls on Monday left at least 15 people dead and over 50 injured.",तृणमूल ने लोकतंत्र की हत्या की है: पश्चिम बंगाल भाजपा 
"Defending the violence that killed over 15 people on the day of panchayat polls in West Bengal, Trinamool Congress MP Derek O'Brien said the death toll this year was ""closer to normal"" than earlier. ""400 killed in poll violence in 1990s in CPIM rule. 2003: 40 dead...Now...few dozen incidents. Say, 40 out of 58000 booths. What's [the] percentage?"" he tweeted.",डेरेक ओ'ब्रायन ने बंगाल में हिंसा की परंपरा का बचाव किया 
"Eighteen people have died and three others have been rescued safely after an under-construction flyover collapsed in Varanasi, Relief Commissioner Sanjay Kumar said. While six people are receiving treatment, the death toll is expected to rise further as relief and rescue operations are underway. Five teams comprising of 250 NDRF jawans were rushed to the spot of accident. ",वाराणसी फ्लाईओवर ढहने से मरने वालों की संख्या बढ़कर 18 हो गई 
"A Bahrain court on Tuesday revoked the citizenship of 115 people and awarded life sentences to 53 others in a mass terrorism trial. Prosecutors said that the accused detonated bombs, received weapons training and attempted to kill police officers. Bahrain has claimed that Iran had helped the accused set up a militant group called 'Zulfiqar Brigades'.",बहरीन आतंकी आरोपों पर 115 लोगों की नागरिकता रद्द करता है 
"The White House has called deaths of Palestinians on the Gaza border a ""gruesome propaganda attempt"" by the Hamas militant group. This came after over 60 Palestinians were killed by Israeli forces and 2,700 were injured in protests against the new US embassy in Jerusalem. Defending Israel, the White House added that the country had the right to defend itself.",गाजा ने हमास: अमेरिका द्वारा 'दुष्प्रचार प्रयास' से हुई मौतों का विरोध किया 
Two independent directors of IDBI Bank have resigned after CBI named them in an FIR in connection with a Ã¢ÂÂ¹600-crore loan granted to former Aircel promoter C Sivasankaran's companies. Ninad Karpe and S Ravi will step down from the board with effect from May 11 and May 12 respectively. The CBI had named 15 IDBI Bank officials in the FIR,सीबीआई द्वारा एफआईआर में नाम आने के बाद आईडीबीआई बैंक के दो निदेशकों ने पद छोड़ दिया 
"Shares of fraud-hit PNB fell 6.1% on Tuesday after it posted a loss of Ã¢ÂÂ¹13,417 crore in March quarter, the biggest-ever quarterly loss by any Indian lender. The bank reported a profit of Ã¢ÂÂ¹262 crore in the corresponding quarter last fiscal. As a percentage of total loans, gross bad loans rose to 18.38% as compared to 12.11% in previous quarter.",भारतीय बैंक की सबसे बड़ी हानि के बाद PNB के शेयर 6% गिर गए 
"TPG Capital-backed Manipal Health has offered a higher share price for Fortis Hospital days after the hospital chain backed a joint bid from the Munjal and Burman families. Manipal offered to infuse Ã¢ÂÂ¹2,100 crore at a valuation of Ã¢ÂÂ¹9,403 crore. The Munjal-Burman bid ""only partially solves the short-term liquidity concerns...and fails to deliver any long term benefits"", Manipal's bid claimed.","मणिपाल ताजा पेशकश करता है, फोर्टिस को makes crore9,403 करोड़ के मूल्य देता है "
"While talking about working with Salman Khan, actress Jacqueline Fernandez said, ""I owe Salman a lot. I owe him everything. So, doing 'Kick' was one of the biggest turning points in my career."" She added, ""It is a dream to work with him, he is an amazing person and human being."" Salman made a cameo appearance in Jacqueline's 'Judwaa 2'.",मैं सलमान खान का सब कुछ मानता हूं: जैकलीन फर्नांडीज 
"Talking about being cast in Salman Khan's 'Race 3', actor Bobby Deol said, ""I was preparing myself for work and he (Salman) called and said, 'shirt utarega?''' Bobby added, ""Mamu (Salman) is my angel. He is someone who believed in me and he got me at the right time when I was getting more focused in life.""",सलमान ने पूछा are are € askedshirt utarega? Ã Â ¢ € on ™: बॉबी को रेस 3 में कास्ट किया जा रहा है 
"Under-19 World Cup winning Kolkata Knight Riders' Shivam Mavi conceded 28-plus runs in an over for the second time in IPL 2018 on Tuesday. The 19-year-old fast bowler was hit for four fours and two sixes by RR's Jos Buttler in his 2nd over. Last month, Mavi had registered this season's most expensive over (29 runs) against DD.",U-19 के तेज गेंदबाज मावी ने IPL में 2 बार 1 ओवर में 28+ रन दिए 
"Talking about Congress' performance in the Karnataka Assembly elections, state Energy Minister DK Shivakumar on Tuesday said Siddaramaiah's over-confidence brought the party to this level. ""Rahul Gandhi did his best to come here and campaign in the state...But it is not a good sign for the local leaders, who could not gauge the trend in their own constituencies,"" Shivakumar added.",सिद्धारमैया अति-आत्मविश्वास में थे: कर्नाटक के ऊर्जा मंत्री 
"India's 2011 World Cup winning-coach Gary Kirsten will help recruit a new head coach for the Bangladesh cricket team by interviewing interested candidates, Bangladesh Cricket Board (BCB) chief Nazmul Hasan has said. The BCB is also said to be interested in hiring Kirsten, who is currently the batting coach of Royal Challengers Bangalore, as a full-time consultant.","भारत का WC विजेता कोच, बांग्लादेश के कोच की मदद करेगा "
"Ireland on Tuesday became the ninth team to lose on their Test debut after suffering a five-wicket defeat against Pakistan. Out of the 11 teams who have played Test cricket, only Australia managed to win on their debut while Zimbabwe managed a draw in their maiden Test. Afghanistan will become the 12th team to play Tests next month, versus India.",आयरलैंड अपने टेस्ट पदार्पण पर हारने वाली 9 वीं टीम बन गई 
"A passenger travelling in first class was kicked off a recent American Airlines flight for attempting to sneak free drinks to his friends in economy class. An air hostess tried to intervene but the passenger continued trying to sneak the drinks to his friends. Following this, the manager intervened, stating, ""The customer caused a disruption during the boarding process.""",प्रथम श्रेणी के फ्लायर ने ड्रिंक को अर्थव्यवस्था में छलनी करने के लिए बंद कर दिया 
"Swedish vehicle manufacturer Volvo's Senior Vice President of design Robin Page in a recent interview said, ""The quality of the cars is actually better in China than in Europe."" Further talking about automation in manufacturing, he said that Chinese factories have less automation which allows them to ""fine-tune"" the production process and thus ultimately ""make finer adjustments"".",यूरोप की तुलना में चीन में हमारी कारों की गुणवत्ता बेहतर है: वोल्वो निष्पादन 
"Scientists have used an X-ray laser to heat water from room temperature to 1,00,000ÃÂºC in 75 quadrillionths of a second (75 millionths of a billionth of a second). Dubbed the ""world's fastest water heater"", the experimental setup, instead of boiling water, knocked off electrons from water molecules turning it into a electrically charged gas called plasma.","एक सेकंड के क्वाड्रिलिंथ के भीतर 1,00,000 एक‚Âº सी तक पानी गरम किया गया "
"Indian Ambassador to the US Navtej Singh Sarna has slammed the US media for their ""negative portrayal"" of India. The media only chose ""exception"" stories which highlighted problems such as dowry and casteism in India, he added. The American media was doing ""injustice"" to its people by portraying India negatively, he further said.",भारत ने अमेरिकी मीडिया को भारत के 'नकारात्मक चित्रण' के लिए नारा दिया 
"Expressing concerns over the delay in Brexit negotiations, the European Union has warned the UK that ""the clock is ticking"" as it approaches the final deal in October. The UK is yet to finalise agreements related to key issues, including governance and its relations with Northern Ireland. The UK is scheduled to exit the European Union in March 2019.",घड़ी की टिक टिक है: यूरोपीय संघ ने ब्रेक्सिट वार्ता पर ब्रिटेन को चेतावनी दी है 
"The trailer of the Salman Khan, Jacqueline Fernandez and Bobby Deol starrer 'Race 3' has been released. The action thriller, which is directed by Remo D'Souza, also stars Anil Kapoor and Daisy Shah. Produced by Salman and Ramesh Taurani, 'Race 3' is scheduled to release on June 15 on the occasion of Eid.",सलमान खान स्टारर 'रेस 3' का ट्रेलर रिलीज़ 
"Karnataka Governor Vajubhai Vala has allowed the BJP to prove majority and form the government after it emerged as the single largest party, BJP's CM candidate Yeddyurappa said. Currently, the BJP has won 95 seats and secured a lead in 9 constituencies. Meanwhile, the JD(S)-Congress alliance has won a total of 110 seats and is leading in 5 constituencies. ",कर्नाटक के राज्यपाल ने भाजपा को बहुमत साबित करने की अनुमति दी 
"Over 12 people were killed after a portion of an under-construction flyover collapsed near Varanasi's Cantonment railway station on Tuesday. Over 50 labourers are feared to be trapped under the debris, according to reports. Uttar Pradesh CM Yogi Adityanath has expressed grief and directed the administration to speed up the rescue operations.",वाराणसी में निर्माणाधीन फ्लाईओवर गिरने से 12 की मौत 
"The Karnataka CM candidate of JD(S)-Congress alliance, HD Kumaraswamy, has retained the Ramanagaram constituency by defeating Congress candidate Iqbal Hussain with a margin of over 22,000 votes. He also won the Channapatna seat with a margin of over 21,000 votes. The Congress-JD(S) alliance has met governor Vajubhai Vala to stake claim for forming the government. ",जद (एस) -कांग्रेस के सीएम उम्मीदवार एचडी कुमारस्वामी ने 2 सीटें जीतीं 
Vodafone Group on Monday announced that CEO Vittorio Colao will step down in October after working at the company for a decade. Colao will be succeeded by the telecom firm's current CFO Nick Read. This comes less than a week after Vodafone announced a $22-billion deal to buy Liberty Global's cable TV and broadband networks in Germany and Eastern Europe.,वोडाफोन के सीईओ विटोरियो कोलाओ को एक दशक के बाद पद छोड़ना पड़ा 
"A picture showing Sonam Kapoor kissing Pakistani actress Mahira Khan at Cannes Film Festival 2018 has surfaced online. While this is Sonam's eighth year at Cannes, Mahira, who made her debut at the festival this year, is reportedly the first Pakistani actress to walk the event's red carpet. Both Sonam and Mahira are representing the same brand at the event.",कान्स फिल्म फेस्ट में पाक अभिनेत्री माहिरा के साथ पीके ने सोनम को दिखाया 
"Actress-producer Priyanka Chopra will be producing her fourth Marathi film titled 'Paani' after 'Ventilator', 'Kaay Re Rascalaa' and 'Firebrand'. ""This is what I had envisioned when starting Purple Pebble Pictures- A platform for good stories and new talent,"" she said. Priyanka further said, ""Paani is special because it's based on a true story and deals with a very topical issue.""",प्रियंका चोपड़ा ने अपनी चौथी मराठी फिल्म 'पैनी' का निर्माण किया 
"As per reports, Salman Khan will be playing Lord Krishna in Aamir Khan's 'Mahabharata' trilogy. Aamir will reportedly be playing the role of 'Arjuna' in the film. Reliance Industries Chairman Mukesh Ambani is reportedly financing 'Mahabharata', which has a budget of around Ã¢ÂÂ¹1000 crore. Reports further suggest that Aamir will be spending the next ten years on making this trilogy.",आमिर की 'महाभारत' में 'कृष्णा' का किरदार निभाने वाले सलमान: रिपोर्ट 
"Talking about trolls and abuses on his blog posts, actor Amitabh Bachchan said, ""(It) provokes me to get bigger and vastly improve myself, my demeanour, my standing and my dignity."" He added that he is grateful to them for it drives him better and longer with the better-enlightened mind. Big B further said, ""I have no time for abuse.""",ट्रोल्स मुझे बड़ा होने और खुद को बेहतर बनाने के लिए उकसाते हैं: बिग बी 
"Aishwarya Rai Bachchan, while talking about her career as an actress, said, ""When I look back I feel I should have been more fierce and aggressive with wanting films and roles."" ""I have been very school girlish in my choices...I've walked away from some very big films and acting opportunities because I was being very sincere to schedules,"" she added. ",करियर प्लानिंग में अधिक आक्रामक होना चाहिए था: ऐश्वर्या 
"Taking a dig at KXIP's selection policy for the match against RCB on Monday, South African pacer Dale Steyn tweeted, ""So why isnÃ¢ÂÂt Miller getting a game #justaskingforafriend."" KXIP were dismissed for 88 runs as RCB won the match by 10 wickets. Miller, the joint-fastest T20I century scorer, has played just two matches in the IPL 2018 so far.","स्टेन ने KXIP की नीति पर सवाल उठाया, पूछा कि मिलर क्यों नहीं खेल रहा है "
"CSK's head coach Stephen Fleming has said captain MS Dhoni practised ""really hard"" before the IPL 2018 began. ""He got in before any of us had arrived. He hit a lot of balls, hit a huge volume of balls, he concentrated on his intent,"" Fleming added. Dhoni has slammed 413 runs at an average of 103.25 in the IPL 2018.",IPL 2018 शुरू होने से पहले धोनी ने वास्तव में कठिन अभ्यास किया: CSK कोच 
"Harmanpreet Kaur and Smriti Mandhana, who represented India in the women's World Cup 2017, will lead the two teams that will play the women's T20 Challenge match ahead of the IPL 2018 playoff on May 22. NZ captain Suzie bates, Australian wicketkeeper Alyssa Healy and England's Danielle Wyatt will feature in the match to be played at Mumbai's Wankhede Stadium.","WC ने कौर, मंधाना को IPL-स्टाइल महिला मैच में लीड किया "
"WWE star John Cena has said that he still loves his ex-fiancÃÂ©e Nikki Bella and would love to marry and have a family with her. The duo, who were in a relationship for six years, broke up in April three weeks before their scheduled wedding. Cena had proposed to Nikki during WrestleMania in April 2017.","फिर भी निक्की से प्यार करते हैं, उसके साथ एक परिवार रखना चाहते हैं: जॉन सीना "
"Kevin O'Brien, who slammed Ireland's first-ever Test ton on Monday, has said he rates his 50-ball ton against England at Bengaluru in the 2011 World Cup as the pinnacle of his career. ""For me, Bangalore is definitely no. 1...If I can continue for another hour and a half, to 170-odd, this could top it,"" he added.",बेंगलुरू शतक अभी भी नहीं। 1: आयरलैंड का पहला टेस्ट टन स्कोरर 
"The co-pilot of a Sichuan Airlines flight that was forced to make an emergency landing on Monday was ""sucked halfway"" out of the plane after a windshield blew out, the flight's captain said. The co-pilot, who was wearing a seatbelt, suffered scratches and a sprained wrist but was pulled back in. However, none of the 119 passengers onboard were injured.",कप्तान कहते हैं कि सह-पायलट को जेट विंडो से आधा बाहर चूसा गया था 
"Three wards of Haryana police personnel have been arrested for their alleged involvement in several cases of theft over the past four months. During interrogation, the accused said their expenses had increased and ""they wanted to enjoy a certain lifestyle with expensive mobile phones and bikes,"" the police said. The police added that the accused would target women and schoolchildren.","पुलिस के मुताबिक, हरियाणा के जवानों ने जीवनशैली को बनाए रखने के लिए चोरी की "
"An Asiana Airlines aircraft with over 200 passengers collided with a stationary Turkish Airlines plane at the Istanbul AtatÃÂ¼rk Airport on Sunday. The collision led to a fire, while the tail of the Turkish Airlines plane was sliced off. Meanwhile, a passenger said, ""It sounded like a bomb going off and the whole plane seemed to tilt over.""",हवाई अड्डे पर विमान के दुर्घटनाग्रस्त होने से प्लेन की पूंछ फिसल गई 
"The family of a 73-year-old man who was killed in a road accident with a mini bus in Delhi, has been granted a Ã¢ÂÂ¹23-lakh compensation by the Motor Accident Claims Tribunal. The tribunal added that since the bus driver did not give any evidence in his favour, it is established he was rash and negligent while driving the offending vehicle.",बुरी तरह से संचालित मिनी बस से मारे गए व्यक्ति के परिजनों ने ¢ .23 लाख रु 
"The Uttar Pradesh government has started distributing 'shagun' to all newlyweds as part of an effort to promote family planning. The gift includes a marriage registration form, condoms, contraceptive pills, bindis and a home pregnancy testing kit. An official said, ""This shagun... is aimed at raising awareness about the need of adopting... methods of family planning by young couples.""","यूपी सरकार ने कंडोम दिया, नवविवाहितों को 'शगुन' में बिंदी "
"The Mumbai Police has arrested a building's watchman for repeatedly raping a 53-year-old woman who lived alone and was mentally ill, according to reports. The accused had broken into the woman's apartment several times and assaulted her, police said. The incident came to light when the woman's daughter saw the accused trying to break in.",चौकीदार को मुंबई में मानसिक रूप से बीमार निवासी के साथ बलात्कार के लिए गिरफ्तार किया गया 
"Confirming its post-poll alliance with the Congress in Karnataka, JD(S) leader Danish Ali said, ""As per results, we're doing everything to keep BJP out of power."" The JD(S) and Congress will meet state Governor Vajubhai Vala on Tuesday evening, he added. The parties reportedly agreed to back JD(S) supremo Deve Gowda's son HD Kumaraswamy for the Chief Minister post. ",भाजपा को सत्ता से बाहर रखने के लिए सभी कर रहे हैं: कांग्रेस गठबंधन पर जद (एस) 
"Karnataka Chief Minister Siddaramaiah on Tuesday submitted his resignation to state Governor Vajubhai Vala after the Congress' poor performance in the state assembly elections. Current trends show BJP leading in 104 out of 222 seats in the state. Meanwhile, Congress and JD(S) announced a post-poll alliance and staked claim to form the government.",कर्नाटक सीएम सिद्धारमैया ने खराब मतदान के बाद इस्तीफा दिया 
Former BCCI President Shashank Manohar has been re-elected as the independent Chairman of International Cricket Council after he was the sole nominee put forward by the ICC Board. Manohar had become the first independent ICC Chairman in 2016. He had resigned from the post in March 2017 but deferred it days later on the request of the ICC Board. ,पूर्व BCCI प्रीज़ मनोहर को ICC के अध्यक्ष के रूप में निर्विरोध चुना गया 
"A nude portrait by Italian painter Amedeo Modigliani has fetched $157.2 million (over Ã¢ÂÂ¹1,000 crore), the fourth highest price for any work of art at an auction. The 1917 oil painting carried a pre-sale estimate of about $150 million, making it the highest-estimated work of art in auction history. The artwork's owner bought it for over Ã¢ÂÂ¹182 crore in 2003.","इतालवी चित्रकार द्वारा नग्न चित्र portrait .1,000 करोड़ में नीलाम हुआ "
"After Congress announced a post-poll alliance with JD(S) in Karnataka, BJP CM candidate BS Yeddyurappa accused Congress of trying to ""come to power through the back door"". Thanking the people of Karnataka for granting their mandate to BJP, he claimed that people will not tolerate Congress forming the government. The BJP leadership will decide further course of action, he added.",कांग्रेस पिछले दरवाजे से सत्ता में आने की कोशिश कर रही है: भाजपा 
"After announcing a post-poll alliance with JD(S) in the Karnataka Assembly elections, Congress announced support to JD(S) supremo Deve Gowda's son HD Kumaraswamy for the Chief Minister post, according to reports. Congress reportedly plans to appoint a Dalit candidate for the post of Deputy CM. Congress and JD(S) have collectively won 61 seats, while the BJP has won 75 constituencies. ","कांग्रेस जद (एस) प्रमुख के बेटे को सीएम के रूप में समर्थन करती है, कांग्रेस अध्यक्ष को डीएम बनना है "
"Talking about the Karnataka election results, BJP General Secretary Ram Madhav on Tuesday said, ""The Sangh parivaar cadres have helped us enormously."" Adding that Prime Minister Narendra Modi's hard work had paid off, he said, ""I would give credit to Karnataka's leadership and cadres right from BS Yeddyurappa down to party cadres especially to the parivaar.""",संघ परिवार के कार्यकर्ताओं ने हमारी बहुत मदद की: भाजपा महासचिव 
"Karnataka CM and Congress leader Siddaramaiah on Tuesday won the Assembly election from the Badami seat, defeating BJP's B Sreeramulu by a margin of 1,696 votes. Siddaramaiah, who was contesting from two seats, lost the Chamundeshwari seat to JD(S) candidate GT Devegowda by a margin of over 36,000 votes. Vote-counting trends showed no party winning a clear majority.",राज्य चुनाव में बादामी सीएम सिद्धारमैया ने बादामी सीट जीती 
"To comply with new European Union privacy regulations, Google updated 1.2 crore contracts with companies that use its services, Google's global privacy counsel Peter Fleischer said. Google invested over 500 human years to overcome thousands of bugs in its products, Fleischer added. He further said it will take a full week to send out notices of updated privacy policy worldwide.",नए यूरोपीय संघ के नियमों का पालन करने के लिए Google ने 1.2 करोड़ अनुबंधों को अपडेट किया 
The government on Tuesday clarified that Aadhaar has not been made mandatory for getting pension for government employees. The government said that Aadhaar is an additional facility to enable the use of technology for submission of life certificate without visiting banks. There are about 48.41 lakh central government employees and 61.17 lakh pensioners. ,पेंशन पाने के लिए आधार अनिवार्य नहीं: सरकार 
"Accusing Indian media of distorting remarks made by former Pakistan Prime Minister Nawaz Sharif on 26/11 Mumbai terror attacks, Prime Minister Shahid Khaqan Abbasi said, ""It is unacceptable that Sharif is being termed a traitor."" ""It is unfortunate that we followed their (Indian media's) lead,"" he added. Sharif had said that Pakistan-based militant organisations were responsible for 26/11 attacks.",भारतीय मीडिया ने शरीफ की 26/11 की टिप्पणी को गलत बताया: पाक पीएम अब्बासी 
"China's Litang county has banned monks ""wrongly"" educated in India from teaching Buddhism, the Chinese state media said. The move is aimed at preventing the spread of ""separatist"" activities as monks received education from groups associated with the Dalai Lama, whom China considers a separatist. It came in response to ""severe separatist situation"" in China, the state media added. ",चीन काउंटी ने बौद्ध धर्म के शिक्षण से भारत-ट्यून किए गए भिक्षुओं पर प्रतिबंध लगा दिया 
US' National Security Advisor John Bolton has said North Korea should send its dismantled nuclear weapons to a US lab for sanctions to be eased against the regime. The sanctions had been imposed in response to North Korea's nuclear and ballistic missiles programme. North Korea has said it will dismantle its nuclear test site in a ceremony between May 23-25.,प्रतिबंधों में ढील के लिए अमेरिका को विघटित nukes भेजें: US to N कोरिया 
"Actor-politician Shatrughan Sinha, while praising Amitabh Bachchan and Rishi Kapoor starrer '102 Not Out', tweeted, ""Hindi cinema's landscape has once again been redefined by the legendary, most popular and [wonderful] actors."" ""102 Not Out is a well done and a spotless hit film being seen and enjoyed by every section of society,"" he added. ",हिंदी सिनेमा को फिर से परिभाषित किया गया है: '102 नॉट आउट' पर शत्रुघ्न 
"Actor Arjun Kapoor took to Twitter to share a collage of himself with his father Boney Kapoor and his cousins Harshvardhan Kapoor and Jahaan Kapoor with their fathers Anil Kapoor and Sanjay Kapoor respectively. ""Kapoor and sons -The Sequel,"" Arjun wrote in the photo's caption. The film 'Kapoor & Sons', which released in 2016, starred Alia Bhatt and Sidharth Malhotra.",कपूर एंड संस की अगली कड़ी: अर्जुन परिवार में पुरुषों की 2 पीढ़ियों पर 
"Richa Chadha has said that she regretted choosing the film 'Sarbjit' as she felt misused. Richa portrayed Sarbjit's wife in the biopic based on Sarabjit Singh, an Indian who was accused of being a spy and sentenced to death by a Pakistan court. However, Richa said working in 'Ram-Leela' was a great experience while adding, ""My character was pretty substantial.""","मुझे 'सरबजीत' का चयन करने पर पछतावा हुआ, मैंने इसका दुरुपयोग किया: ऋचा चड्ढा "
"Former midfielder Zinedine Zidane scored through a left-footed volley to help Real Madrid win the Champions League final against Bayer Leverkusen on May 15, 2002. Zidane pulled it off in the 45th minute by bundling a Roberto Carlos looping cross into the goal's top-left corner after hitting it from near the edge of the box. Madrid won the match 2-1.",ज़िदेन के बाएं पैर की वॉली को देखें जिसने रियल मैड्रिड सीएल जीता 
"Tinder is reportedly testing a feature called 'Places' that will match its users based on common locations that they have visited in the recent past. The opt-in feature will not reveal the users' real-time location and will wait for a while after they leave to show the same. It'll only show social spots, leaving out places like workplace and banks.",टिंडर परीक्षण उपयोगकर्ताओं को देखे गए स्थानों के आधार पर मिलान करने की सुविधा प्रदान करता है 
"In a major security lapse, the chopper carrying Uttar Pradesh Chief Minister Yogi Adityanath was forced to land on a field instead of a makeshift helipad at a Kasganj school today. The incident occurred due to several problems, but the chopper landed safely and the chief minister proceeded for the programmes scheduled for the day. ","योगी के चॉपर से मैदान में उतरने को मजबूर, यूपी सीएम सुरक्षित "
"Bengaluru-based food delivery startup Swiggy is in talks with investors including Japan's SoftBank and China's Tencent to raise $250 million, as per reports. The startup is reportedly also expecting to hit $1 billion valuation mark. Earlier in February, Swiggy raised $100 million in Series F funding round led by media conglomerate Naspers and Chinese e-commerce company Meituan-Dianping.",$ 1-बीएन वैल्यूएशन पर $ 250 मिलियन जुटाने के लिए बातचीत में स्विगी: रिपोर्ट 
"Fresh data analysis from NASA's Galileo spacecraft has confirmed the probe flew through a giant plume of water vapour that erupted from Jupiter's icy moon Europa in 1997. The discovery has cemented scientists' belief that the Jovian moon, first spotted by 17th-century Italian astronomer Galileo Galilei, is the most promising place in the Solar System to look for alien life.",पानी के जेट की पुष्टि के रूप में विदेशी जीवन के लिए बृहस्पति चंद्रमा की प्रमुख आशा 
"A group of Chinese volunteers have come out from 110 days of isolation in a virtual ""lunar lab"" as the country pursues its ambition to put people on the Moon. It was the group's second stay in the 160-square-metre facility, following a 60-day trial after which they emerged with fruits and vegetables including carrots and strawberries grown inside the module.",'मून लैब' में 110 दिनों के अलगाव से बाहर आए चीनी छात्र 
"A 12-year-old girl was allegedly raped by three men at a hotel in Vrindavan and subsequently abandoned on a Delhi-bound train, the police said on Monday. The minor was drugged by the accused, none of whom have been arrested, the police added. Her family was later informed of her whereabouts and she was sent for a medical examination.","12 साल की लड़की से छेड़छाड़ और गैंगरेप, ट्रेन में छोड़ दिया गया "
"A 20-year-old engineering student in Pune went live on Instagram while driving at a speed of 120 kmph, minutes before being killed in an accident on Sunday. The youth's cousin was holding the phone during the broadcast wherein he was seen driving without a seatbelt. ""No one should dare to drive like that,"" the victim's mother said.",तेज रफ्तार में इंस्टाग्राम पर लाइव होने के बाद युवक की मौत 
"The New Delhi Municipal Council has started the process of e-auctioning three premium hotels located in the Lutyens area, including the Taj Mahal Hotel on Mansingh Road, reports quoting officials said. The hotels will be leased to private operators for a period of 33 years, and the bids will be accepted from May 15 to June 7. ","ताज मानसिंह को नीलाम करने के लिए दिल्ली नगरपालिका निकाय, 2 अन्य होटल "
"PM Narendra Modi will travel to Russia on May 21 for an informal summit with Russian President Vladimir Putin, the External Affairs Ministry announced on Monday. ""The informal summit...is in keeping with the tradition of regular consultations between India and Russia at the highest levels,"" it said. The two leaders will exchange their views on international matters, it added.",पीएम मोदी ने पुतिन के साथ अनौपचारिक शिखर सम्मेलन के लिए रूस का दौरा किया 
"During an inspection at Mumbai's Kamala Mills, a judicial committee looking into last year's fire noticed that a toilet of 1Above pub, where 14 people died, has been razed. The committee noted that a lot of material critical to the investigation has also been moved leading to evidence destruction. The committee has asked the site to be off-bounds for everyone.",साक्ष्य को मुंबई पब टॉयलेट के रूप में नष्ट कर दिया गया जहां 14 लोग मारे गए 
