text,summary
"Artist Dain Yoon has created a nail art, named 'Hair Nails', which features a painted face and hair on each nail. Reacting to the picture, a user commented, ""If my wife ever came home with her nails like this I'd leave her and take the kids with me."" ""Imagine being handed a drink by those little things!"" read another comment.",कलाकार चित्रित चेहरे और बालों की विशेषता के साथ नेल आर्ट बनाता है 
"The recently inducted Central Board of Film Certification (CBFC) Chairman Prasoon Joshi shared a poem he wrote on Facebook following the recent cases of child abuse in India. ""Rampant cases of child abuse have shaken the soul. We cannot let this happen anymore,"" wrote Joshi after sharing the poem. Written in Hindi, the poem encapsulates the tragedy of lost childhood.",प्रसून जोशी ने बाल शोषण के मामलों के बाद कविता साझा की 
"Actress and Kings XI Punjab owner Preity Zinta was trolled on Twitter after wishing luck to Caribbean Premier League team Trinbago Knight Riders, after they had already won the title. In a Q&A session on Twitter, a follower asked Preity her thoughts on the team's win, after which Preity wished them ""lotza love"". She was then corrected by her followers.","मैच खत्म होने के बाद प्रीति ने टीम को शुभकामनाएं दीं, ट्रोल हुईं "
Indian cricketer Suresh Raina escaped unhurt after car's rear tyre burst while he was traveling from Ghaziabad to Kanpur for a Duleep Trophy match. The incident happened at 2 AM near Etawah on Tuesday. Raina's car did not have a spare tyre and he was stranded for some time before police arranged another vehicle for the batsman to reach Kanpur.,रैना अपनी कार का टायर फटने के बाद बीच-बीच में टकराने से बच गया 
"Spinner Akshay Karnewar, playing for the Board President's XI in the warm-up match against Australia, bowled using both his arms on Tuesday. Akshay bowled off-spin to left-handers and left-arm spin to right-handers, taking the wicket of Travis Head. Akshay started as a right-arm off-spinner but batted and threw left-handed, after which his coach convinced him to bowl left-arm as well.",भारतीय स्पिनर वार्म अप ऑस्ट्रेलिया में दोनों हाथों से गेंदबाजी करता है 
"Delhi-based packaged food startup Sattviko announced earlier this week that it has raised an undisclosed amount in a pre-Series A funding round from angel investors led by NASSCOM Chairman Raman Roy. Investors like Whirlpool Chairman Arvind Uppal and former CEO of Jet Airways G Ravishankar also participated in the round. Founded in 2013, it offers food without onion and garlic.",पैकेज्ड फूड स्टार्टअप Sattviko प्री-सीरीज A फंडिंग बढ़ाता है 
"Indian origin Co-founders Ankiti Bose and Dhruv Kapoor's e-commerce startup Zilingo has raised $18 million in Series B funding round led by Sequoia India and Burda Principal Investments. The Singapore-based startup's funding round also saw participation from existing investors. Founded in 2015, Zilingo ships fashion and lifestyle products to countries including Indonesia, Vietnam and Korea.n",भारतीय मूल के सह-संस्थापक स्टार्टअप ज़ीलिंगो ने $ 18 मिलियन की बढ़ोतरी की 
"LinkedIn co-founder Reid Hoffman's venture capital firm Greylock Partners has invested $12.4 million in UK-based startup hub, Entrepreneur First. Mosaic Ventures, Founders Fund, Lakestar Capital, and Deep Mind founders Demis Hassabis and Mustafa Suleyman also participated in the funding. Founded in 2011, the startup hub assists tech graduates to design and run their own startups.",लिंक्डइन सह-संस्थापक लंदन स्टार्टअप हब में निवेश करता है 
"A US-based study has documented the first instance of a high magnitude earthquake triggering a series of slow slip events 480 kilometres away from the epicenter. Generally, slow slip events, a type of slow motion earthquake, are thought to trigger larger earthquakes. However, a 7.8 magnitude earthquake in New Zealand in November 2016 was found to cause the slow slips.",7.8 तीव्रता के भूकंप ने न्यूजीलैंड में motion स्लो मोशन ’भूकंप को जन्म दिया 
"Eight-month pregnant model Maia Ruth Lee, who is also an artist, walked the runway for designers Mike Eckhaus and Zoe Latta for their Spring 2018 collection at the New York Fashion Week. She wore a lavender snap-front cardigan dress, unfastened at the middle to reveal her baby bump. ""It's always about inclusion. I appreciate that,"" said Lee.",8 महीने की गर्भवती मॉडल एनवाई फैशन वीक में रैंप वॉक करती है 
"China-based researchers have developed a fibre with a thickness of less than a millimetre that generates electrical power when surrounded by flowing solution, in a thin tube or even in a blood vessel. Made with an array of carbon nanotubes, the prototype generated power with over 20% efficiency, while tests with frog nerves were also successful, said researchers.",नया नैनो-उपकरण बहते रक्त से बिजली उत्पन्न कर सकता है 
"Erotic thriller 'Julie 2', which is being presented and distributed by ousted Censor Board chief Pahlaj Nihalani, has been cleared by Prasoon Joshi-led Central Board of Film Certification (CBFC) with an A certificate and no cuts. ""This is just what I had hoped for. Though it's a film on an adult subject, (it) has no nudity...no double-meaning dialogues,"" said Pahlaj. ",पहलाज की इरोटिक थ्रिलर जूली 2 सीबीएफसी द्वारा बिना किसी कट के पास हुई 
"India's Priyanka Panwar, 4x400 metre gold medalist at the 2014 Incheon Asian Games, was banned for eight years by the National Anti Doping Agency on Monday. The 29-year-old tested positive for a banned stimulant during a national inter-state athletics competition last year, her second doping offence. She had earlier tested positive for steroids in 2011, resulting in a two-year suspension.",भारत के एशियाड स्वर्ण पदक विजेता ने 8 साल के लिए डोपिंग पर प्रतिबंध लगा दिया 
"The soldiers of China's People's Liberation Army (PLA) have reportedly built bunkers behind the disputed area on Doklam plateau, two weeks after the 71-day-long standoff formally ended. According to reports, Chinese troopers continue to patrol the region. Further, the Indian and Chinese sides are currently separated by a distance of 150 metres.",विवादित क्षेत्र के पीछे बंकर बनाने वाली चीनी सेना: रिपोर्ट 
"Congress Vice-President Rahul Gandhi today said that arrogance crept into the Congress party in 2012, and it stopped having conversation with people. Referring to the party's decline after the 2014 General elections, he said that party leaders need to design a vision to rebuild the party. Gandhi was speaking at the University of California in the US.","कांग्रेस पार्टी में घमासान, राहुल गांधी ने कहा अमेरिका में "
"In a first, researchers have demonstrated a 1,000% reduction in water drag for sinking of 2-cm-wide metal balls, previously simulated only theoretically. The team achieved the feat using two methods, a hydrophobic (water-hating) coating on a ball, and heating the ball to 400ÃÂºC and water to 95ÃÂºC. The work has important implications for energy-efficient marine vehicles, said researchers.",वैज्ञानिक डूबती हुई वस्तुओं को लगभग बिना किसी खींचे प्रदर्शित करते हैं 
"US-based scientists have revealed an internal clock within live human cells, denoted by the envelope of its nucleus that flickers periodically over few seconds. The amplitude of these changes decreases over time, marking the first physical feature that systematically changes with the cell life cycle, said researchers. The clock's functioning could help understand onset of disorders like cancer. ",शोधकर्ताओं को जीवित मानव कोशिकाओं के भीतर 'आंतरिक घड़ी' मिलती है 
"The US Secret Service arrested a man on Monday for throwing a sign and a notebook over the fence of the White House, causing a temporary lockdown of the official residence of the country's leader. President Donald Trump was attending a ceremony commemorating the 16th anniversary of the 9/11 terror attacks at the Pentagon during the incident.nn",आदमी नोटबंदी करके व्हाइट हाउस की तालाबंदी का कारण बनता है 
"A London-based man tweeted a picture of a letter to his son by a ""tooth fairy"" named Barry, who tells his son he must review his ""brushing technique"" as ""more than trace amounts"" of Fanta and chocolate were found in his tooth. He added, ""Our son is dreadful at brushing his teeth. Turns out the Tooth Fairy has had enough.""","डैड ने दांत परी के रूप में प्रस्तुत किए, बेटे को ब्रश करने की शैली की समीक्षा करने के लिए कहा "
"A video has emerged of an elderly woman sitting on a young man's lap in China after he refused to give up his metro seat, which was reportedly reserved for senior citizens. The viral video shows the woman arguing with the man and saying, ""I am an elderly woman and this seat is for people who are unable to stand.""",मेट्रो की सीट छोड़ने से इंकार करने पर महिला आदमी की गोद में बैठ जाती है 
"Several bikini-clad baristas and Hillbilly Hotties owner Jovanna Edge on Monday sued US city Everett over two recently passed laws requiring ""quick-service"" restaurant employees to wear a minimum of tank tops and shorts. The suit claimed the laws target women and violate their right to free expression. Notably, several restaurants in Everett have operated as drive-thru strip clubs or brothels.",बिकनी-पहने बैरिस्टस ने त्वचा के प्रदर्शन पर प्रतिबंध लगाने वाले कानूनों पर मुकदमा किया 
"Reliance Jio, in a letter to TRAI, said Airtel is creating a 'smokescreen to hide its ill-gotten profits' under the existing Interconnection Usage Charge (IUC) regime. Earlier, Jio said India's top three telcos generated up to Ã¢ÂÂ¹1.04 lakh crore in revenue in the last five years in excess IUC. In reply, Airtel claimed it incurred a loss of Ã¢ÂÂ¹6,800 crore.",एयरटेल ने बीमार लाभ को छिपाने के लिए स्मोकस्क्रीन का निर्माण किया: Jio 
"Sahara Group on Monday said a Dubai-based investment fund has agreed to provide $1.6 billion (over Ã¢ÂÂ¹10,200 crore) loan against security of 26% shares of its Aamby Valley project. This came after Supreme Court rejected Subrata Roy's plea seeking more time to pay the remaining amount to refund investors, and directed authorities to continue Aamby Valley's auction process.","आमेटी घाटी पर सहारा के, ,10,200 करोड़ के ऋण के लिए हस्ताक्षर: सहारा "
"Kangana Ranaut's sister Rangoli Chandel has slammed Aditya Pancholi for saying Kangana is ""lying through her teeth"" about filing an FIR against him. Pancholi had said that if she has filed such an FIR, he wants her to show it to the world. ""Why should the reigning Queen of the film industry...[succumb] to this small time goon's bullying,"" tweeted Rangoli.",रंगोली ने कंगना पर एफआईआर के लिए झूठ बोलने के लिए पंचोली को थप्पड़ मारा 
"Alia Bhatt has said that she decided to become an actor at the age of 4. ""A four-year-old has no clue about success. I set my heart on it and I'm still the same four-year old inside,"" she added. ""I will never be attached to this image of mine, I will rather be forever passionate and grateful,"" Alia further said. ",मैंने 4 साल की उम्र में अभिनेता बनने का फैसला किया: आलिया भट्ट 
"Actress Priyanka Chopra in a recent interview questioned how someone's opinion on Twitter can become front page headline. Priyanka added, ""Trolling and speculative movie announcements are two things that really need to get out of entertainment news."" She further said, ""I'm not someone who's into like 'yeh main kar rahi hoon. Yeh announcement karo'.""",ट्विटर पर किसी की राय कैसे है एक शीर्षक: प्रियंका 
"As per reports, Kangana Ranaut will play an 80-year-old woman who wants to be a witch in her directorial debut 'Teju'. The film is said to explore topics related to mortality and life beyond death in a light-hearted manner. ""She's a warm, vibrant woman, full of life, who doesn't feel old at all,"" said Kangana while talking about her character.",रानौत ने 80 साल के वृद्ध का किरदार निभाया है जो तेजू में डायन बनना चाहता है: रिपोर्ट 
"Union Minister Smriti Irani has hit out at Rahul Gandhi for his address at California University, saying, ""A failed dynast today chose to speak about his failed political journeys in US."" This comes after Gandhi said dynasties were common to all political parties in India. She said it was appalling to hear him say, 'this is how India functions'.",विफल यात्रा के बारे में बात करने में विफल वंश: स्मृति से राहुल तक 
"Goa CM Manohar Parrikar directed the Goa police to bar tourists from cooking in the open as it results in huge amount of garbage being strewn in public areas and termed the practice as ""unhygienic"". Meanwhile, the tourism industry stakeholders said that such low-budget tourists don't bring in revenue to the state, rather ruin the countryside and tourist places.",गोवा सरकार पर्यटकों को खुले में खाना पकाने से रोकती है 
"Speaking at the University of California, Congress Vice President Rahul Gandhi said he worked behind the scenes in fighting terrorism in Jammu and Kashmir for nine years and PM Narendra Modi destroyed all their good work. He further slammed the Centre for demonetisation, saying, ""Decisions like demonetisation taken without asking Chief Economic Advisor and Parliament caused tremendous damage."" ","9 साल तक J & K के लिए काम किया, PM मोदी ने किया सारा काम: राहुल "
"Congress Vice-President Rahul Gandhi, during his address at California University in United States, alleged that Prime Minister Narendra Modi is running a ""tremendous machine"" that spreads abuse about him. ""Being a reluctant politician is perspective from 1,000 BJP followers sitting on machines only spreading rumours about me...basically run by the gentleman who is running our country,"" he said.",पीएम ने मेरे खिलाफ गाली देने वाली मशीन चलवाई: राहुल अमेरिका में 
"After not being named in the squad for the first three ODIs against Australia, Indian all-rounder Ravindra Jadeja tweeted about ""setbacks"", but later deleted his tweet. Jadeja posted a quote about making a strong comeback, alongside a picture of himself with a horse. According to chief selector MSK Prasad, Jadeja was ""rested"" in line with BCCI's rotation policy.","जडेजा ने 'सेटबैक' के बारे में पोस्ट पोस्ट किया, और फिर इसे हटा दिया "
"Congress Vice President Rahul Gandhi on Tuesday mistakenly said the number of seats in the Lok Sabha is 546. Twitter users reacted to the gaffe with tweets like ""Its an honest blooper. Poor Pappu wanted 1 seat for his chota bheem"". Another user wrote ""3 more seats to sleep in the parliament?"", adding he ""needs to go back to school"".",लोकसभा में सीटों को लेकर राहुल की गलती पर ट्विटर पर प्रतिक्रिया 
"A special court in Gujarat on Tuesday asked BJP President Amit Shah to appear before it on September 18 as a witness in the 2002 Naroda Gam riot case. The summon was made on a request by Maya Kodnani, a former BJP minister who has been sentenced to life imprisonment in another riot case of Naroda Patiya.",अमित शाह को 2002 के नरोदा गाम दंगों के मामले में गवाह के रूप में बुलाया गया 
"A drunk private security guard, working in a school, shot dead two children and critically wounded another on Monday in Etah district of Uttar Pradesh. The accused reportedly demanded water from children playing around while he was drinking and when they did not pay heed, he allegedly pulled out a gun and shot them. ","सुरक्षा गार्ड ने दो बच्चों की गोली मारकर हत्या, यूपी में एक और घायल "
"Australia-based doctors have reported a case of a 67-year-old man who got cyanide poisoning from the unprescribed apricot kernel extract he was taking to beat cancer. The patient, who came for a routine check-up had abnormally low oxygen levels, said researchers, while further diagnosis revealed blood cyanide levels around 25 times above acceptable levels, which could be fatal.","मनुष्य खुबानी को कैंसर को हरा देता है, साइनाइड विषाक्तता हो जाता है "
"The Karnataka government has decided to offer police protection to 16 progressive writers, thinkers, and activists after the murder of journalist Gauri Lankesh. This comes after the Intelligence Department issued an advisory to provide protection to writers who could be facing various threats in the state. The list includes author Chandrashekar Kambar and playwright Girish Karnad among others.","16 लेखकों, कार्यकर्ताओं को पुलिस सुरक्षा प्रदान करने के लिए K'taka "
"Bangladesh has replaced Pakistan to become the hub of production and smuggling of fake Ã¢ÂÂ¹2,000 notes, according to seizures data by the Border Security Force (BSF). There have been almost no seizures of fake currency in the states along the Pakistan border, since demonetisation. However, there has been a spike in Assam and West Bengal since January this year.","बांग्लादेश नकली भारतीय नोटों का अड्डा बन जाता है, पाकिस्तान को हरा देता है "
"A metro train ran with one of its gates open from Chawri Bazar to Kashmiri Gate on Yellow line at around 10 PM on Monday. ""Problem was only with one door and it was guarded by the DMRC staff,"" a metro spokesman said. Authorities are speculating that a technical glitch led to the incident, in which no one was injured.",दिल्ली मेट्रो दो स्टेशनों के बीच खुले दरवाजे से चलती है 
"The police told the court during the hearing of the 7-year-old's murder that Ryan International School authorities tampered with evidence at the crime spot by wiping off blood from the floor and walls. The court granted two-day custody of the two school staffers arrested on Sunday. Notably, the school's CEO has already approached Bombay High Court seeking transit anticipatory bail.",रयान स्कूल ने खून पोंछते हुए सबूतों से छेड़छाड़ की: पुलिस 
"The AIADMK today passed a resolution to sack party's jailed interim General Secretary VK Sasikala from all posts, during a general council meeting. It also added that late state CM J Jayalalithaa is the party's ""eternal General Secretary"", and all office bearers appointed by her will continue. Further, the unified AIADMK will retrieve the party's 'two leaves' symbol, it said.","जयललिता हमारी 'शाश्वत जनरल सेकी', शशिकला को बर्खास्त: AIADMK "
"The driver of the bus, whose conductor is accused of killing a 7-year-old, has said that the conductor and school authorities told him that the boy had fallen in the washroom and hurt himself. He added that the conductor was asked to carry the boy outside. The conductor was also repeatedly advised earlier to not use the kids' washroom.","कंडक्टर, स्कूल ने मुझे बताया कि गिरने के बाद बच्चे को चोट लगी: बस ड्राइवर "
"Union Minister of State for Labour and Employment Santosh Gangwar has said that labourers from both organised and unorganised sectors will be allotted a unique identification number as part of labour reforms. The minister further said four labour laws, which had become irrelevant, have been done away with and the relevance of 36 other laws is being examined.",मजदूरों को मिलेगा यूनिक आईडी नंबर: केंद्रीय श्रम मंत्री 
A 31-year-old excise inspector was shot in his thigh by two bike-borne men outside his office in Greater Noida on Monday. The accused reportedly approached the inspector on the pretext of asking him an address before shooting at him. Police suspect the accused were involved in illegal liquor trade and targeted the inspector due to constant raids by excise department.,आबकारी निरीक्षक ने ग्रेटर नोएडा में अपने कार्यालय के बाहर गोली मार दी 
"US-based scientists have discovered an extinct genus of 'hell ant', a group with spiked metallised mouthparts used for drinking the blood of its prey. The 98-million-year old amber specimen reveals the jaws were surrounded by trigger hairs, similar to those used by trap-jaw ants. Further, the metal-reinforced horn-like appendage was probably used to clamp down on its prey, said researchers.",डायनासोर-युग 'वैम्पायर' चींटी जिसके सिर पर धातु की कील पाई जाती है 
"The Guinness World Record for the tallest chocolate sculpture is held by a 44-feet 4.28-inch replica of the tallest building in the world, the Burj Khalifa. Created by Malta-based Andrew Farrugia, the sculpture was displayed at the Dubai airport in 2014 for two weeks. Over 5,000 kg of Belgian chocolate was shipped to create the sculpture. ",सबसे लंबा चॉकलेट मूर्तिकला बुर्ज खलीफा का था 
"The world's smallest handmade chess set measures 0.6 inches x 0.6 inches, meaning it is tinier than a quarter coin used in the United States. The chess set weighs 6.63 grams and features diamonds as well as 18 Karat yellow and white gold. It was created by Ara Ghazaryan, who recently set the Guinness World Record for the feat.",दुनिया का सबसे छोटा हस्तनिर्मित शतरंज सेट एक सिक्के की तुलना में टिनिअर है 
"American comedian Jimmy Kimmel has tweeted that he loves Malayalam song 'Jimikki Kammal' from the new Mohanlal-starrer 'Velipadinte Pusthakam'. A Twitter user had asked Kimmel if he had heard the song and tweeted a link to a video showing college students dancing to it. Meanwhile, people tweeted, ""he's popular coz of this song in South India"" and ""Lots of love.""",जिमी किमेल का कहना है कि उन्हें मलयालम गीत 'जिमीकी कमल' बहुत पसंद है 
"An FIR has been filed against Ryan International School's Vasant Kunj branch in Delhi citing several security lapses. The complaint, filed by parents of students, alleges that the CCTVs are dysfunctional and hygiene of students is being compromised. Earlier, a fact-finding committee looking into the murder of a 7-year-old school student pointed out security lapses in the school's Gurugram branch. ",दिल्ली में रेयान Int'l स्कूल की वसंत कुंज शाखा के खिलाफ एफआईआर 
"Air India pilots' union Indian Commercial Pilots' Association has told DGCA its post-flight rule on alcoholic tests endangers ""safety of innocent flying passengers"" as these should be conducted before flights. The rules require pilots and crew of flights originating from India to undergo pre-flight alcohol tests, while those of flights originating from outside India to undergo post-flight tests.",फ़्लाइट-फ़्लाइट अल्कोहलिक परीक्षण के ख़तरे के शिकार: एयर इंडिया के पायलट 
"At least two people died while nine others suffered injuries after a tree fell on them amid heavy rainfall in Thane on Monday. Officials said that the victims were standing near an automobile garage when the incident happened. While two of the victims died on the spot, others were rushed to a government hospital for treatment.","मुंबई के पास पेड़ गिरने से 2 की मौत, 9 घायल "
"A 10-year-old Chennai girl, suffering from brain tumour, kept playing Candy Crush game on phone as the doctors performed 'awake brain surgery', a procedure in which body movements are continuously monitored during operation. The tumour was in the part controlling movements of the left half of her body. Notably, only around 2% of brain tumour patients go through this surgery.",लड़की ब्रेन सर्जरी के दौरान फोन पर कैंडी क्रश खेलती है 
"A baby boy who was prematurely delivered by a 13-year-old rape survivor from Mumbai died on Sunday. Earlier, the Supreme Court had allowed the termination of the minor's 32-week-old pregnancy on medical grounds. According to the doctors, the baby most likely died due to internal bleeding and had been on ventilator support since his birth.",13-वर्षीय मुंबई बलात्कार में समय से पहले जन्म लेने वाले बच्चे की मृत्यु हो जाती है 
"Newly appointed Defence Minister Nirmala Sitharaman, on her visit to Uttarlai Air Force Station, sat in the cockpit of MiG-21 fighter jet. She also held a meeting with Air Force Chief BS Dhanoa and had an interaction session with senior officers at the base. Notably, Sitharaman is the first Defence Minister to visit the air base in 16 years.",निर्मला सीतारमण मिग -21 फाइटर जेट के कॉकपिट में बैठती हैं 
An 18-year-old boy was arrested on Monday for allegedly sexually assaulting and strangling his 12-year-old neighbour to death on August 24 in Faridabad. The accused was nabbed after the police discovered that he had also been missing from his home since the day the victim disappeared. The decomposing body of the victim was found buried near the school.,दिल्ली के पास यौन शोषण के बाद नाबालिग लड़के की हत्या 
"RSS Chief Mohan Bhagwat on Monday said the doors of Hinduism are open to all as they believe all Indians originally are Hindus. ""We don't convert people to Hinduism and we believe that our forefathers, no matter which community we represent today, were Hindus,"" he added. He was speaking at an event organised by Baba Ramdev to mark Bhagwat's birthday.",हिंदू धर्म के दरवाजे हम सभी मूल रूप से हिंदुओं के रूप में खोलते हैं: आरएसएस 
"HRD Minister Prakash Javadekar on Monday said, ""There should be more and more women employees in schools and school buses can also have women drivers so that there is more safety for students."" This comes days after a 7-year-old Class 2 boy in Gurugram's Ryan International School was murdered by a bus conductor, who allegedly confessed to the crime.",स्कूलों में अधिक महिला कर्मचारी होनी चाहिए: जावड़ेकर 
"Congress Spokesperson Abhishek Singhvi on Monday hit out at BJP for criticising Congress Vice-President Rahul Gandhi's US visit, saying his visits are only 0.001% as compared to PM Narendra Modi's. ""It's become a habit of some people to make fun of this and crack jokes,"" Singhvi added. Notably, Rahul is in US to present the opposition's perspective on contemporary India.",मोदी की तुलना में राहुल की विदेश यात्रा सिर्फ 0.001% है: कांग 
"Congress Vice-President Rahul Gandhi, while speaking on 'India at 70' at the University of California, said that PM Narendra Modi is a very good communicator and probably ""much better"" than him. ""His messaging ability is very effective and subtle,"" he added. However, he alleged that PM Modi doesn't converse with the people he works with, including the Parliamentarians.","मोदी अच्छे संचारक, मुझसे बहुत बेहतर: राहुल गांधी "
Congress leader Digvijaya Singh on Monday said he was disappointed to find that Ramdev's name was missing from the 'fake babas' list released by Akhil Bharatiya Akhara Parishad. He alleged that Ramdev was cheating everyone by selling them fake products. Singh further urged ABAP to add Ramdev's name or else he would conclude that they were influenced by his wealth.,निराश है कि रामदेव नकली बाबाओं की सूची में नहीं हैं: दिग्विजय 
"The UK government on Monday announced its decision to move a road tunnel to be constructed underneath Stonehenge by 50 metres after protests by archaeologists. There were earlier concerns the tunnel would affect the view from Stonehenge during winter solstice, an important date in the pagan calendar. The cost of the 2.9-kilometre tunnel has risen to ÃÂ£1.6 billion (Ã¢ÂÂ¹13,500 crore). ","Â‚Â¹ cr cr13,500 करोड़ की योजना बनाई गई स्टोनहेंज के नीचे सुरंग बनाई जाएगी "
"A Christian couple in UK is suing their son's school after it allowed boys to come to class wearing dresses, accusing the school of disrespecting their rights to raise children according to biblical beliefs. However, the school said the move was aimed at educating children about gender inappropriate pronouns and encouraging them to see transgenders as 'real' males or females.",ब्रिटेन के माता-पिता ने स्कूल पर मुकदमा करने के बाद लड़कों को कपड़े पहनने की अनुमति दी 
"A Jewish family was attacked and robbed in Paris on Thursday in what police said could be an anti-Semitic attack. The attackers told the victims, ""You are Jewish, you have money. We take money from Jews to give to the poor."" They reportedly took the family's jewellery, money, and credit cards.",गरीबों को पैसा देने के लिए चोर यहूदी परिवार को लूटते हैं 
The UN Security Council on Monday unanimously adopted a US-drafted resolution to impose new sanctions on North Korea following its sixth and largest nuclear test. The resolution bans North Korea's textile exports and imposes a cap on its oil imports. It is the ninth such resolution unanimously adopted by the UN since 2006.,संयुक्त राष्ट्र ने सर्वसम्मति से उत्तर कोरिया पर नए प्रतिबंध लगाए 
"Former Indian badminton player Prakash Padukone will be conferred with the first Lifetime Achievement Award instituted by the Badminton Association of India (BAI) for his contribution to the sport. Padukone, who was the first Indian shuttler to win the All England Open Badminton Championships, will be given a citation and a cash award of Ã¢ÂÂ¹10 lakh.",प्रकाश पादुकोण को बैडमिंटन का पहला आजीवन पुरस्कार मिला 
"Former RBI Governor Raghuram Rajan said under his governorship, RBI could've managed liquidity in the banking system in a better manner on certain occasions. He, however, added that once the liquidity shortage problem was thrown up by data, RBI acted promptly. He was responding to a question on whether he wanted to do something differently during his tenure.",हम चलनिधि को बेहतर तरीके से प्रबंधित कर सकते थे: रघुराम राजन 
"The Pension Fund Regulatory and Development Authority announced that upper age limit for joining National Pension Scheme (NPS) has been raised to 65 years, from the current 60. This aims to open up pensions to sectors without pensions. Currently, only 15-16% of employees in India are covered by pensions because around 85% of the workforce is in the unorganised sector.",65 वर्ष तक की राष्ट्रीय पेंशन योजना में शामिल होने के लिए आयु सीमा 
"Actor Arjun Kapoor has said that he has a simple belief that if a producer has invested Ã¢ÂÂ¹10, even in the worst case, they should get at least Ã¢ÂÂ¹11 back. He added that business and art go hand-in-hand especially in filmmaking. Arjun further said, ""I am very happy that in my last three films, makers got their money's worth.""","यदि निर्माता producer,, 10 का निवेश करता है, तो उन्हें कम से कम ¢ ests :11 प्राप्त करना चाहिए: अर्जुन "
One person died in violent clashes between locals and the police in Jaipur after a cop allegedly hit a woman with a baton while evicting illegal street vendors on Friday. Agitators pelted stones and set an ambulance on fire following which police resorted to lathicharge and fired tear gas. A curfew was imposed in parts of Jaipur after the violence.,"1 मृत, कर्फ्यू जयपुर में पुलिस द्वारा एक महिला की हत्या के बाद लगाया गया "
"In a first in Uttar Pradesh, Agra Police has launched a YouTube channel to trace absconding criminals. Video evidence collected in criminal cases will be uploaded on the channel 'Agra Range Crime Video' to help arrest those who have gone underground after committing the crime. This will ensure that faces of absconding criminals become known to the public, reports said.",आगरा पुलिस ने अपराधियों का पता लगाने के लिए यूट्यूब चैनल लॉन्च किया 
"Karnataka CM Siddaramaiah has alleged that mismanagement by the previous BJP government has led to flood-related problems in Bengaluru amid heavy rainfall. He said that the BJP government had failed to clear encroachments and improve basic infrastructure during its tenure. The Congress-led state government is taking all necessary precautions to ensure that such tragedies do not occur, he added.",कर्नाटक सीएम ने बीजेपी सरकार पर बाढ़ से हुए नुकसान का आरोप लगाया 
"The Haryana government has initiated a probe to ascertain if illegal abortions were carried out at the Dera Sacha Sauda hospital in Sirsa. This comes a day after search operations ended at the sect's campus, where a tunnel connecting Dera chief Ram Rahim's room to Sadhvis' quarters was found, apart from explosives, skeletons, and plastic coins. ",हरियाणा ने डेरा अस्पताल में अवैध गर्भपात की जांच शुरू की 
"The National Disaster Response Force (NDRF) deployed rafts on Sunday morning to rescue 36 people stranded in a state-run bus on the waterlogged Mysuru Road in Bengaluru. Over 20 patients were evacuated from a flooded government hospital in Kaggalipura. The heavy rainfall during Saturday night uprooted 33 trees, while two major thoroughfares were flooded and several localities were waterlogged.","Bluru बस में 50 से अधिक लोग फंसे, बाढ़ से बचा अस्पताल "
"A team of four students from Manipal Institute of Technology has designed an automated paani puri dispensing machine to make the snack more hygienic. Starting with the dispensing of puris, the device makes holes on puris, fills it with stuffing and dips it in the paani. It also has a ""multiplayer mode"" to track who has eaten how much. ",मणिपाल के छात्रों ने पनी पुरी डिस्पेंसिंग मशीन डिजाइन की 
"The average salary of Australian women footballers is set to more than double under a new pay deal with the Football Federation Australia. Under the new two-year deal, the team's top footballers are expected to earn A$130,000 (over Ã¢ÂÂ¹66 lakh). Notably, the Australian women's national team won the inaugural edition of the Tournament of Nations last month.",ऑस्ट्रेलियाई महिला फुटबॉल टीम का वेतन दोगुना किया जाएगा 
"Faf du Plessis has been appointed South Africa's new ODI captain, making him the country's skipper in all three formats. Du Plessis takes over Proteas ODI team from AB de Villiers, who had stepped down last month after a six-year spell. Du Plessis' first ODI in charge of South Africa as permanent captain will be against Bangladesh next month. ",तीनों प्रारूपों में दक्षिण अफ्रीका की कप्तानी करने के लिए फाफ डु प्लेसिस 
"A bridal wear studio in Delhi's Chandni Chowk has been fined by the state consumer rights body for ruining a client's wedding day after it gave her the bridal lehenga that was two inches short. The store has been ordered to refund her cost of the lehenga and a compensation of Ã¢ÂÂ¹50,000 for the harassment she faced.  ",दिल्ली के डिजाइनर स्टूडियो ने क्लाइंट की शादी के दिन को बर्बाद करने के लिए जुर्माना लगाया 
"BJP President Amit Shah on Monday reportedly said in a meeting with party leaders that the ultimate goal of BJP would be to form a government in states like West Bengal. ""Shah said the BJP has seen a lot of growth in recent years, but has not reached its saturation point yet,"" BJP's West Bengal General Secretary Sayantan Basu said.",डब्ल्यूबी में सरकार बनाना भाजपा की अंतिम उपलब्धि होगी: शाह 
Madras High Court has dismissed a petition by an MLA from the Dhinakaran-led AIADMK faction seeking to stay the General Council meeting called by factions led by CM Palaniswami and O Panneerselvam on Tuesday. The MLA was fined Ã¢ÂÂ¹1 lakh for wasting court's time. The expulsion of jailed AIADMK leader VK Sasikala is expected to be discussed at the meeting.,मद्रास HC ने AIADMK जनरल काउंसिल की बैठक के खिलाफ याचिका खारिज कर दी 
